;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
11292;50;9.2;2019-04-16T11:00:00;0.5;1029.4;d;859.87;43.1;1029.4;;-2;0;3.7;535.508;85;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};689.24;108.56;2019-04-16T13:00:00;2.7;173.15;2019-04-16:11;7.2;0;70;1555412400
11293;50;9.2;2019-04-16T12:00:00;0.5;1029.1;d;857.65;42.65;1028.8;;-1.3;0;3.9;564.103;95;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};682.41;108.13;2019-04-16T14:00:00;8.7;193.33;2019-04-16:12;8.7;0;65;1555416000
11294;51;9.2;2019-04-16T13:00:00;0.5;1029.15;d;840.73;39.49;1028.9;;-3.3;0;4.2;578.126;95;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};632.95;104.93;2019-04-16T15:00:00;8.3;212.49;2019-04-16:13;8.3;0;53;1555419600
11295;45;8.8;2019-04-16T14:00:00;1;1029.05;d;806.85;34.15;1028.7;;-2.1;0;4.3;528.615;90;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};545.26;98.8;2019-04-16T16:00:00;8;229.71;2019-04-16:14;8;0;39;1555423200
11296;44;8.4;2019-04-16T15:00:00;1;1028.4;d;750.74;27.31;1028.4;;-2.1;0;4;423.653;95;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};427.39;89.38;2019-04-16T17:00:00;8.4;244.95;2019-04-16:15;8.4;0;27;1555426800
11297;47;7.6;2019-04-16T16:00:00;1.5;1028.25;d;661.07;19.59;1028.1;;-1.4;0;3.5;290.243;90;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};290.77;75.97;2019-04-16T18:00:00;8.8;258.68;2019-04-16:16;8.8;0;17;1555430400
11298;51;7.2;2019-04-16T17:00:00;1.5;1028.3;d;510.48;11.5;1028.2;;-1.4;0;2.9;150.616;90;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};150.62;56.93;2019-04-16T19:00:00;8.2;271.5;2019-04-16:17;8.2;0;5;1555434000
11299;60;8;2019-04-16T18:00:00;5;1028.45;n;212.02;3.45;1028.5;;-1.4;0;2.5;30.67;75;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};30.67;27.08;2019-04-16T20:00:00;2.4;283.98;2019-04-16:18;6.7;0;0;1555437600
11300;68;8.8;2019-04-16T19:00:00;5;1029.3;n;0;-4.17;1029.2;;-1.3;0;0;0;70;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-16T21:00:00;-0.7;296.62;2019-04-16:19;4.5;0;0;1555441200
11301;75;9.2;2019-04-16T20:00:00;5;1029.55;n;0;-10.96;1029.7;;-1.3;0;0;0;90;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-16T22:00:00;-2;309.84;2019-04-16:20;3.6;0;0;1555444800
11302;75;10;2019-04-16T21:00:00;5;1030.2;n;0;-16.51;1030;;0.8;0;0;0;90;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-16T23:00:00;-3.3;323.91;2019-04-16:21;2.8;0;0;1555448400
11303;71;9.6;2019-04-16T22:00:00;5;1030.4;n;0;-20.39;1030.4;;-0.1;0;0;0;90;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-17T00:00:00;-3.9;338.92;2019-04-16:22;2.3;0;0;1555452000
11304;72;9.6;2019-04-16T23:00:00;5;1030.5;n;0;-22.24;1030.6;;-0.1;0;0;0;95;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-17T01:00:00;-2.3;354.64;2019-04-16:23;3.5;0;0;1555455600
11305;73;10;2019-04-17T00:00:00;5;1031.05;n;0;-21.86;1030.7;;0;0;0;0;90;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-17T02:00:00;-4.1;10.55;2019-04-17:00;2.2;0;0;1555459200
11306;75;10;2019-04-17T01:00:00;5;1031.15;n;0;-19.29;1030.9;;0;0;0;0;95;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-17T03:00:00;-3.7;26.07;2019-04-17:01;2.5;0;0;1555462800
11307;75;9.6;2019-04-17T02:00:00;5;1031.35;n;0;-14.79;1031.3;;-1.1;0;0;0;95;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-17T04:00:00;-4.8;40.76;2019-04-17:02;1.6;0;0;1555466400
11308;75;9.2;2019-04-17T03:00:00;5;1031.4;n;0;-8.76;1031.4;;-2.1;0;0;0;85;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-17T05:00:00;-4.5;54.52;2019-04-17:03;1.7;0;0;1555470000
11309;77;8.8;2019-04-17T04:00:00;5;1031.45;n;0;-1.63;1031.5;;-1.1;0;0;0;80;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-17T06:00:00;-4.5;67.49;2019-04-17:04;1.6;0;0;1555473600
11310;77;8;2019-04-17T05:00:00;5;1032.25;d;342.95;6.19;1032.1;;-0.1;0;2.6;67.18;80;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};67.18;39.3;2019-04-17T07:00:00;-3;80;2019-04-17:05;2.5;0;0;1555477200
11311;72;7.2;2019-04-17T06:00:00;5;1032.4;d;572.43;14.32;1032.4;;0.8;0;3.3;198.35;80;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};198.35;64.32;2019-04-17T08:00:00;0.4;92.52;2019-04-17:06;5;0;0;1555480800
11312;66;6.8;2019-04-17T07:00:00;5;1032.5;d;697.14;22.37;1032.6;;0.8;0;4.3;339.82;95;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};339.82;81.16;2019-04-17T09:00:00;2.9;105.55;2019-04-17:07;6.8;0;0;1555484400
11313;57;6.4;2019-04-17T08:00:00;5;1033.15;d;773.49;29.89;1032.9;;0;0;5.3;472.2;100;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};472.2;93.11;2019-04-17T10:00:00;8.3;119.69;2019-04-17:08;8.3;0;0;1555488000
11314;56;6.4;2019-04-17T09:00:00;5;1033.25;d;821.25;36.35;1033.1;;0;0;6.2;581.68;95;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};581.68;101.39;2019-04-17T11:00:00;9.7;135.55;2019-04-17:09;9.7;0;0;1555491600
11315;49;6.4;2019-04-17T10:00:00;5;1033.25;d;849.11;41.1;1033.1;;-0.3;0;6.9;657.98;105;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};657.98;106.54;2019-04-17T12:00:00;10.9;153.48;2019-04-17:10;10.9;0;0;1555495200
11316;47;6.4;2019-04-17T11:00:00;5;1033.25;d;861.12;43.46;1033.1;;-2.1;0;7.2;694.22;105;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};694.22;108.84;2019-04-17T13:00:00;12.1;173.2;2019-04-17:11;12.1;0;0;1555498800
11317;43;6;2019-04-17T12:00:00;5;1033.2;d;858.86;43;1033;;-2.4;0;7.2;687.24;95;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};687.24;108.4;2019-04-17T14:00:00;12.6;193.46;2019-04-17:12;12.6;0;0;1555502400
11318;42;5.6;2019-04-17T13:00:00;5;1033.15;d;842.05;39.81;1032.9;;-3.4;0;6.7;637.65;95;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};637.65;105.21;2019-04-17T15:00:00;12.8;212.7;2019-04-17:13;12.8;0;0;1555506000
11319;40;5.2;2019-04-17T14:00:00;5;1033;d;808.45;34.44;1032.6;;-1.4;0;5.9;549.9;85;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};549.9;99.1;2019-04-17T16:00:00;13.4;229.96;2019-04-17:14;13.4;0;0;1555509600
11320;41;4.8;2019-04-17T15:00:00;5;1032.45;d;752.92;27.58;1032.5;;-2.1;0;5;431.98;85;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};431.98;89.75;2019-04-17T17:00:00;13.4;245.21;2019-04-17:15;13.4;0;0;1555513200
11321;43;4.8;2019-04-17T16:00:00;5;1032.4;d;664.41;19.86;1032.4;;-1.4;0;3.9;295.28;110;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};295.28;76.45;2019-04-17T18:00:00;12.9;258.93;2019-04-17:16;12.9;0;0;1555516800
11322;45;5.6;2019-04-17T17:00:00;5;1032.3;d;516.54;11.76;1032.2;;-3.4;0;3.1;154.88;100;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};154.88;57.63;2019-04-17T19:00:00;12.4;271.75;2019-04-17:17;12.4;0;0;1555520400
11323;55;6.4;2019-04-17T18:00:00;5;1032.45;n;226.54;3.72;1032.5;;-1.3;0;2.5;33.87;75;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};33.87;28.4;2019-04-17T20:00:00;10.3;284.22;2019-04-17:18;10.3;0;0;1555524000
11324;60;6.4;2019-04-17T19:00:00;1.5;1033.2;n;0;-3.89;1033;;-0.3;0;0;0;35;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-04-17T21:00:00;8.8;296.84;2019-04-17:19;8.8;0;2;1555527600
11325;66;6.4;2019-04-17T20:00:00;1.5;1033.3;n;0;-10.67;1033.2;;-1.3;0;0;0;50;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-04-17T22:00:00;3.4;310.04;2019-04-17:20;7;0;16;1555531200
11326;71;6;2019-04-17T21:00:00;1;1033.35;n;0;-16.2;1033.3;;0;0;0;0;50;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-04-17T23:00:00;2.7;324.09;2019-04-17:21;6.4;0;32;1555534800
11327;74;5.2;2019-04-17T22:00:00;1;1033.5;n;0;-20.06;1033.6;;-0.1;0;0;0;50;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-04-18T00:00:00;1.6;339.05;2019-04-17:22;5.3;0;29;1555538400
11328;75;4;2019-04-17T23:00:00;1.5;1034.2;n;0;-21.9;1034;;0;0;0;0;50;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-04-18T01:00:00;0.3;354.72;2019-04-17:23;3.7;0;20;1555542000
11329;77;3.2;2019-04-18T00:00:00;1.5;1034.3;n;0;-21.51;1034.2;;-1.3;0;0;0;35;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-04-18T02:00:00;-0.2;10.57;2019-04-18:00;2.9;0;13;1555545600
11330;77;2.8;2019-04-18T01:00:00;1.5;1034.35;n;0;-18.93;1034.3;;-1.3;0;0;0;30;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-04-18T03:00:00;-0.7;26.03;2019-04-18:01;2.1;0;6;1555549200
11331;81;2.8;2019-04-18T02:00:00;5;1034.55;n;0;-14.44;1034.7;;-0.1;0;0;0;0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-18T04:00:00;-1.5;40.69;2019-04-18:02;1.6;0;1;1555552800
11332;82;2.8;2019-04-18T03:00:00;5;1035.1;n;0;-8.42;1034.8;;-1.1;0;0;0;145;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-18T05:00:00;-0.6;54.41;2019-04-18:03;2.3;0;0;1555556400
11333;84;3.2;2019-04-18T04:00:00;5;1035.1;n;0;-1.3;1034.8;;0;0;0;0;70;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-18T06:00:00;-2.2;67.35;2019-04-18:04;1.3;0;0;1555560000
11334;87;3.2;2019-04-18T05:00:00;5;1035.3;d;355.64;6.52;1035.2;;-0.1;0;2.7;71.83;90;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};71.83;40.54;2019-04-18T07:00:00;0.2;79.86;2019-04-18:05;3.2;0;0;1555563600
11335;83;3.2;2019-04-18T06:00:00;5;1035.5;d;578.4;14.64;1035.6;;1.7;0;3.4;203.78;85;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};203.78;65.07;2019-04-18T08:00:00;4.7;92.36;2019-04-18:06;6.9;0;0;1555567200
11336;74;2.8;2019-04-18T07:00:00;5;1035.65;d;700.66;22.69;1035.9;;3.7;0;4.3;345.39;135;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};345.39;81.69;2019-04-18T09:00:00;10.9;105.4;2019-04-18:07;10.9;0;0;1555570800
11337;65;3.2;2019-04-18T08:00:00;5;1036.25;d;775.84;30.22;1036.1;;3;0;5.3;477.68;140;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};477.68;93.53;2019-04-18T10:00:00;13;119.56;2019-04-18:08;13;0;0;1555574400
11338;58;3.2;2019-04-18T09:00:00;5;1036.45;d;822.98;36.7;1036.5;;1.9;0;6.3;586.99;125;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};586.99;101.72;2019-04-18T11:00:00;14.5;135.44;2019-04-18:09;14.5;0;0;1555578000
11339;56;3.6;2019-04-18T10:00:00;5;1036.5;d;850.49;41.45;1036.6;;1.7;0;7;663.08;105;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};663.08;106.83;2019-04-18T12:00:00;15.4;153.44;2019-04-18:10;15.4;0;0;1555581600
11340;49;4;2019-04-18T11:00:00;5;1036.45;d;862.33;43.81;1036.5;;2.6;0;7.3;699.13;120;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};699.13;109.11;2019-04-18T13:00:00;15.4;173.24;2019-04-18:11;15.4;0;0;1555585200
11341;44;4.4;2019-04-18T12:00:00;5;1036.35;d;860.04;43.33;1036.3;;1.6;0;7.2;691.99;115;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};691.99;108.66;2019-04-18T14:00:00;15.8;193.6;2019-04-18:12;15.8;0;0;1555588800
11342;42;4.4;2019-04-18T13:00:00;5;1036.25;d;843.33;40.13;1036.1;;2.6;0;6.8;642.29;115;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};642.29;105.48;2019-04-18T15:00:00;15.9;212.9;2019-04-18:13;15.9;0;0;1555592400
11343;36;4.4;2019-04-18T14:00:00;5;1036.15;d;810.01;34.74;1035.9;;2.6;0;6;554.47;100;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};554.47;99.4;2019-04-18T16:00:00;16.4;230.19;2019-04-18:14;16.4;0;0;1555596000
11344;35;4.4;2019-04-18T15:00:00;5;1036;d;755.04;27.86;1035.6;;0.8;0;5;436.52;110;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};436.52;90.11;2019-04-18T17:00:00;16.4;245.46;2019-04-18:15;16.4;0;0;1555599600
11345;35;4;2019-04-18T16:00:00;5;1035.4;d;667.67;20.12;1035.4;;-1.1;0;4;299.76;115;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};299.76;76.92;2019-04-18T18:00:00;15.9;259.18;2019-04-18:16;15.9;0;0;1555603200
11346;43;3.6;2019-04-18T17:00:00;5;1035.3;d;522.42;12.02;1035.2;;-3.5;0;3.1;159.13;105;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};159.13;58.31;2019-04-18T19:00:00;15.3;271.99;2019-04-18:17;15.3;0;0;1555606800
11347;59;3.2;2019-04-18T18:00:00;5;1035.5;n;240.51;3.98;1035.6;;0.8;0;2.5;37.13;95;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};37.13;29.67;2019-04-18T20:00:00;12.8;284.45;2019-04-18:18;12.8;0;0;1555610400
11348;60;3.2;2019-04-18T19:00:00;5;1036.3;n;0;-3.61;1036.2;;-0.3;0;0;0;80;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-18T21:00:00;10.3;297.06;2019-04-18:19;10.3;0;0;1555614000
11349;55;3.2;2019-04-18T20:00:00;5;1036.4;n;0;-10.37;1036.4;;1;0;0;0;50;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-18T22:00:00;9.3;310.24;2019-04-18:20;9.3;0;0;1555617600
11350;56;3.2;2019-04-18T21:00:00;5;1036.5;n;0;-15.89;1036.6;;0.8;0;0;0;30;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-18T23:00:00;8.2;324.26;2019-04-18:21;8.2;0;0;1555621200
11351;57;3.2;2019-04-18T22:00:00;5;1036.6;n;0;-19.73;1036.8;;0.8;0;0;0;30;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-19T00:00:00;4.4;339.18;2019-04-18:22;6.7;0;0;1555624800
11352;58;2.8;2019-04-18T23:00:00;5;1037.1;n;0;-21.55;1036.8;;0.8;0;0;0;35;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-19T01:00:00;4.4;354.79;2019-04-18:23;6.5;0;0;1555628400
11353;53;2.8;2019-04-19T00:00:00;5;1037.1;n;0;-21.16;1036.8;;0.8;0;0;0;45;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-19T02:00:00;1.2;10.59;2019-04-19:00;3.8;0;0;1555632000
11354;53;2.8;2019-04-19T01:00:00;5;1037.05;n;0;-18.58;1036.7;;0;0;0;0;0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-19T03:00:00;0.1;26;2019-04-19:01;2.9;0;0;1555635600
11355;61;2.8;2019-04-19T02:00:00;5;1037.15;n;0;-14.1;1036.9;;-1.3;0;0;0;105;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-19T04:00:00;-0.6;40.61;2019-04-19:02;2.3;0;0;1555639200
11356;62;2.8;2019-04-19T03:00:00;5;1025.15;n;0;-8.09;1036.9;;0.8;0;0;0;220;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-19T05:00:00;-0.9;54.3;2019-04-19:03;2;0;0;1555642800
11357;65;2.4;2019-04-19T04:00:00;5;1037.25;n;0;-0.98;1037.1;;1.9;0;0;0;120;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-19T06:00:00;-1.3;67.22;2019-04-19:04;1.4;0;0;1555646400
11358;80;2;2019-04-19T05:00:00;5;1037.35;d;367.74;6.84;1037.3;;-0.1;0;2.7;76.49;55;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};76.49;41.73;2019-04-19T07:00:00;-0.4;79.71;2019-04-19:05;1.8;0;0;1555650000
11359;82;1.6;2019-04-19T06:00:00;5;1037.45;d;584.16;14.96;1037.5;;0.8;0;3.4;209.15;110;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};209.15;65.79;2019-04-19T08:00:00;4.9;92.21;2019-04-19:06;6;0;0;1555653600
11360;81;1.2;2019-04-19T07:00:00;5;1037.55;d;704.07;23.01;1037.7;;3.7;0;4.3;350.88;270;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};350.88;82.21;2019-04-19T09:00:00;10.3;105.25;2019-04-19:07;10.3;0;0;1555657200
11361;70;1.2;2019-04-19T08:00:00;5;1038.1;d;778.12;30.55;1037.8;;4.8;0;5.4;483.08;255;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};483.08;93.93;2019-04-19T10:00:00;13.1;119.42;2019-04-19:08;13.1;0;0;1555660800
11362;65;1.6;2019-04-19T09:00:00;5;1038.1;d;824.65;37.04;1037.8;;5.8;0;6.3;592.22;245;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};592.22;102.05;2019-04-19T11:00:00;15;135.34;2019-04-19:09;15;0;0;1555664400
11363;59;1.6;2019-04-19T10:00:00;5;1037.95;d;851.83;41.8;1037.5;;5.7;0;7;668.1;310;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};668.1;107.11;2019-04-19T12:00:00;16.8;153.39;2019-04-19:10;16.8;0;0;1555668000
11364;49;1.6;2019-04-19T11:00:00;5;1037.25;d;863.51;44.15;1037.1;;2.9;0;7.3;703.96;295;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};703.96;109.37;2019-04-19T13:00:00;17.6;173.28;2019-04-19:11;17.6;0;0;1555671600
11365;45;1.6;2019-04-19T12:00:00;5;1037.1;d;861.19;43.67;1036.8;;0.6;0;7.3;696.67;290;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};696.67;108.92;2019-04-19T14:00:00;18.3;193.74;2019-04-19:12;18.3;0;0;1555675200
11366;41;1.6;2019-04-19T13:00:00;5;1036.85;d;844.58;40.44;1036.3;;0.6;0;6.8;646.87;155;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};646.87;105.74;2019-04-19T15:00:00;17.6;213.11;2019-04-19:13;18.6;0;0;1555678800
11367;35;1.6;2019-04-19T14:00:00;5;1036.15;d;811.53;35.02;1035.9;;0.6;0;6;558.99;220;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};558.99;99.7;2019-04-19T16:00:00;17.4;230.43;2019-04-19:14;18.6;0;0;1555682400
11368;38;1.6;2019-04-19T15:00:00;5;1035.95;d;757.11;28.13;1035.5;;1.9;0;5;441.01;105;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};441.01;90.46;2019-04-19T17:00:00;18.1;245.71;2019-04-19:15;18.1;0;0;1555686000
11369;33;1.6;2019-04-19T16:00:00;5;1035.3;d;670.84;20.38;1035.2;;-0.4;0;4;304.2;100;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};304.2;77.38;2019-04-19T18:00:00;17.4;259.43;2019-04-19:16;17.4;0;0;1555689600
11370;41;1.6;2019-04-19T17:00:00;5;1035.25;d;528.12;12.28;1035.1;;-0.4;0;3.1;163.37;105;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};163.37;58.98;2019-04-19T19:00:00;16.4;272.23;2019-04-19:17;16.4;0;0;1555693200
11371;54;1.6;2019-04-19T18:00:00;5;1035.3;n;253.93;4.24;1035.2;;1.7;0;2.5;40.44;110;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};40.44;30.9;2019-04-19T20:00:00;14.1;284.68;2019-04-19:18;14.1;0;0;1555696800
11372;60;1.6;2019-04-19T19:00:00;5;1035.5;n;0;-3.34;1035.6;;3;0;0;0;115;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-19T21:00:00;11.3;297.28;2019-04-19:19;11.3;0;0;1555700400
11373;63;1.6;2019-04-19T20:00:00;5;1036.1;n;0;-10.08;1035.8;;0.6;0;0;0;90;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-19T22:00:00;8.8;310.44;2019-04-19:20;8.8;0;0;1555704000
11374;65;1.6;2019-04-19T21:00:00;5;1036.05;n;0;-15.58;1035.7;;0.8;0;0;0;65;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-04-19T23:00:00;5.8;324.42;2019-04-19:21;6.7;0;0;1555707600
11375;65;1.2;2019-04-19T22:00:00;1.5;1036.15;n;0;-19.41;1035.9;;0.8;0;0;0;55;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-04-20T00:00:00;4.3;339.31;2019-04-19:22;5;0;13;1555711200
11376;62;1.2;2019-04-19T23:00:00;1;1036.1;n;0;-21.21;1035.8;;1.7;0;0;0;100;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-04-20T01:00:00;4.5;354.87;2019-04-19:23;5.2;0;38;1555714800
11377;63;0.8;2019-04-20T00:00:00;0.5;1035.9;n;0;-20.81;1035.4;;1.9;0;0;0;105;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-04-20T02:00:00;3.3;10.61;2019-04-20:00;3.4;0;55;1555718400
11378;61;0.8;2019-04-20T01:00:00;0.5;1035.25;n;0;-18.24;1035.1;;1.9;0;0;0;150;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-04-20T03:00:00;2.1;25.97;2019-04-20:01;2.2;0;62;1555722000
11379;63;0.8;2019-04-20T02:00:00;0.5;1035.15;n;0;-13.76;1034.9;;0.8;0;0;0;280;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-04-20T04:00:00;0;40.53;2019-04-20:02;0.3;0;58;1555725600
11380;66;0.8;2019-04-20T03:00:00;0.5;1035.1;n;0;-7.76;1034.8;;0;0;0;0;180;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-04-20T05:00:00;0.3;54.19;2019-04-20:03;0.6;0;51;1555729200
11381;68;1.2;2019-04-20T04:00:00;0.5;1035.15;n;0;-0.65;1034.9;;1;0;0;0;35;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-04-20T06:00:00;-1.2;67.09;2019-04-20:04;0.1;0;65;1555732800
11382;74;2;2019-04-20T05:00:00;0.5;1035.15;d;379.29;7.15;1034.9;;-1.1;0;1.6;70.4332;55;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};81.15;42.88;2019-04-20T07:00:00;-2.2;79.57;2019-04-20:05;0.3;0;60;1555736400
11383;71;2.4;2019-04-20T06:00:00;0.5;1035.15;d;589.72;15.28;1034.9;;1;0;2.3;200.234;0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};214.46;66.5;2019-04-20T08:00:00;4.1;92.06;2019-04-20:06;5.9;0;49;1555740000
11384;71;2;2019-04-20T07:00:00;0.5;1035.05;d;707.37;23.33;1034.7;;3.7;0;2.6;314.369;260;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};356.3;82.72;2019-04-20T09:00:00;9.8;105.09;2019-04-20:07;9.8;0;58;1555743600
11385;65;2;2019-04-20T08:00:00;0.5;1035;d;780.33;30.88;1034.6;;6;0;3.8;465.931;280;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};488.4;94.32;2019-04-20T10:00:00;12.9;119.28;2019-04-20:08;12.9;0;44;1555747200
11386;56;1.6;2019-04-20T09:00:00;1;1034.8;d;826.27;37.37;1034.2;;6.7;0;5.3;593.339;300;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};597.36;102.38;2019-04-20T11:00:00;15.8;135.23;2019-04-20:09;15.8;0;25;1555750800
11387;50;1.6;2019-04-20T10:00:00;1.5;1034.1;d;853.12;42.14;1033.8;;7;0;6.1;670.919;145;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};673.04;107.39;2019-04-20T12:00:00;17.3;153.34;2019-04-20:10;17.3;0;20;1555754400
11388;41;2;2019-04-20T11:00:00;1.5;1034;d;864.65;44.5;1033.6;;3.6;0;6.7;708.046;255;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};708.71;109.62;2019-04-20T13:00:00;17.8;173.32;2019-04-20:11;17.8;0;14;1555758000
11389;39;2.4;2019-04-20T12:00:00;1.5;1033.35;d;862.3;44;1033.3;;2.6;0;6.8;701.061;300;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};701.27;109.16;2019-04-20T14:00:00;17.3;193.87;2019-04-20:12;18.4;0;10;1555761600
11390;35;2.8;2019-04-20T13:00:00;1.5;1033.05;d;845.79;40.75;1032.7;;0.6;0;6.3;651.111;260;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};651.38;106;2019-04-20T15:00:00;17.2;213.31;2019-04-20:13;18.4;0;11;1555765200
