;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
8391;71;8.8;2018-12-16T14:00:00;0.5;1014.5;n;239.27;3.76;1010.15;;-4.2;0;1.4;33.9979;125;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};35.92;29.83;2018-12-16T15:00:00;-7;217.54;2018-12-16:14;-0.3;0;46;1544968800
8392;73;8.4;2018-12-16T15:00:00;0.5;1014.55;n;0;-2.13;1010.2;;-4.2;0;0;0;115;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2018-12-16T16:00:00;-6.9;229.98;2018-12-16:15;-0.3;0;60;1544972400
8393;76;8.4;2018-12-16T16:00:00;5;1014.3;n;0;-9.19;1009.95;;-4.2;0;0;0;115;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-16T17:00:00;-7;241.86;2018-12-16:16;-0.4;0;87;1544976000
8394;76;8;2018-12-16T17:00:00;5;1014.4;n;0;-17.07;1010.05;;-4.2;0;0;0;115;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-16T18:00:00;-6.8;253.45;2018-12-16:17;-0.3;0;93;1544979600
8395;78;7.6;2018-12-16T18:00:00;5;1014.35;n;0;-25.44;1010;;-4.2;0;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-16T19:00:00;-6.6;265.19;2018-12-16:18;-0.3;0;93;1544983200
8396;77;6.8;2018-12-16T19:00:00;5;1014.5;n;0;-33.96;1010.15;;-4.2;0;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-16T20:00:00;-6.2;277.67;2018-12-16:19;-0.3;0;93;1544986800
8397;76;6;2018-12-16T20:00:00;5;1014.7;n;0;-42.2;1010.4;;-4.2;0;0;0;115;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-16T21:00:00;-5.7;291.71;2018-12-16:20;-0.2;0;94;1544990400
8398;77;5.2;2018-12-16T21:00:00;5;1014.9;n;0;-49.58;1010.6;;-4.2;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-16T22:00:00;-5.2;308.48;2018-12-16:21;-0.1;0;95;1544994000
8399;77;4.4;2018-12-16T22:00:00;5;1015.05;n;0;-55.2;1010.75;;-4.2;0;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-16T23:00:00;-4.7;329.17;2018-12-16:22;-0.1;0;97;1544997600
8400;79;4;2018-12-16T23:00:00;5;1015.2;n;0;-57.93;1010.85;;-4.2;0;0;0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-17T00:00:00;-4.3;353.8;2018-12-16:23;0;0;98;1545001200
8401;80;4;2018-12-17T00:00:00;5;1015.3;n;0;-56.94;1010.95;67.5;-4.2;0;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-17T01:00:00;-4.2;19.46;2018-12-17:00;0.1;0;99;1545004800
8402;82;4;2018-12-17T01:00:00;5;1015.4;n;0;-52.55;1011.1;;-4.2;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-17T02:00:00;-4.2;42.19;2018-12-17:01;0.1;0;99;1545008400
8403;84;4;2018-12-17T02:00:00;5;1015.8;n;0;-45.88;1011.45;;-4.2;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-17T03:00:00;-4.3;60.71;2018-12-17:02;0;0;98;1545012000
8404;85;4;2018-12-17T03:00:00;5;1016.25;n;0;-37.96;1011.9;;-4.2;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-17T04:00:00;-4;75.9;2018-12-17:03;0.2;0;98;1545015600
8405;85;4;2018-12-17T04:00:00;5;1016.45;n;0;-29.52;1012.1;;-4.2;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-17T05:00:00;-3.9;89;2018-12-17:04;0.3;0;86;1545019200
8406;86;4;2018-12-17T05:00:00;0.5;1017;n;0;-21.04;1012.65;;-4.2;0;0;0;150;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2018-12-17T06:00:00;-3.9;101;2018-12-17:05;0.3;0;69;1545022800
8407;86;3.6;2018-12-17T06:00:00;0.5;1017.45;n;0;-12.89;1013.1;;-4.2;0;0;0;150;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2018-12-17T07:00:00;-3.6;112.61;2018-12-17:06;0.3;0;64;1545026400
8408;84;3.6;2018-12-17T07:00:00;0.5;1018.05;n;0;-5.4;1013.7;;-4.2;0;0;0;145;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2018-12-17T08:00:00;-3.5;124.31;2018-12-17:07;0.4;0;64;1545030000
8409;84;4;2018-12-17T08:00:00;0.5;1018.8;n;67.38;1.09;1014.45;;-1.1;0;1;5.61776;145;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};7.29;13.7;2018-12-17T09:00:00;-3.7;136.45;2018-12-17:08;0.5;0;69;1545033600
8410;83;4;2018-12-17T09:00:00;0.5;1019.4;d;360.23;6.24;1015.05;;-1.1;0;1.2;56.8534;135;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};70.82;41.15;2018-12-17T10:00:00;-3.6;149.24;2018-12-17:09;0.6;0;66;1545037200
8411;83;4.4;2018-12-17T10:00:00;0.5;1019.7;d;483.27;9.71;1015.35;;-1.1;0;1.5;112.239;135;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};126.51;53.76;2018-12-17T11:00:00;-3.7;162.69;2018-12-17:10;0.7;0;56;1545040800
8412;81;4;2018-12-17T11:00:00;0.5;1019.75;d;526.06;11.25;1015.4;;-1.1;0;1.6;137.442;130;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};152.66;58.52;2018-12-17T12:00:00;-3.2;176.59;2018-12-17:11;0.8;0;54;1545044400
8413;82;3.6;2018-12-17T12:00:00;0.5;1019.7;d;511.72;10.71;1015.35;;-1.1;0;1.7;133.145;125;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};143.42;56.9;2018-12-17T13:00:00;-2.8;190.6;2018-12-17:12;0.9;0;49;1545048000
8414;83;4;2018-12-17T13:00:00;0.5;1020.15;d;433.1;8.15;1015.8;;-2.1;0;1.5;92.4532;115;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};100.72;48.45;2018-12-17T14:00:00;-3.1;204.3;2018-12-17:13;1;0;51;1545051600
8415;85;4.4;2018-12-17T14:00:00;0.5;1020.6;n;239.91;3.77;1016.25;;-2.1;0;1.2;31.4856;115;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};36.07;29.89;2018-12-17T15:00:00;-3.4;217.42;2018-12-17:14;0.9;0;58;1545055200
8416;88;5.2;2018-12-17T15:00:00;0.5;1021.05;n;0;-2.11;1016.7;;-2.1;0;0;0;110;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2018-12-17T16:00:00;-4;229.87;2018-12-17:15;0.8;0;70;1545058800
8417;89;6;2018-12-17T16:00:00;5;1021.3;n;0;-9.16;1016.95;;-1.1;0;0;0;115;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-17T17:00:00;-4.5;241.75;2018-12-17:16;0.8;0;75;1545062400
8418;87;6.8;2018-12-17T17:00:00;5;1021.65;n;0;-17.03;1017.3;;-1.1;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-17T18:00:00;-4.8;253.34;2018-12-17:17;0.8;0;83;1545066000
8419;85;7.2;2018-12-17T18:00:00;5;1022.25;n;0;-25.4;1017.9;;-1.1;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-17T19:00:00;-4.9;265.07;2018-12-17:18;0.8;0;92;1545069600
8420;89;7.2;2018-12-17T19:00:00;5;1022.6;n;0;-33.91;1018.25;;-1.1;0;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-17T20:00:00;-5.2;277.54;2018-12-17:19;0.6;0;98;1545073200
8421;91;7.2;2018-12-17T20:00:00;1.5;1022.7;n;0;-42.16;1018.35;;-1.1;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-17T21:00:00;-5;291.56;2018-12-17:20;0.8;0;99;1545076800
8422;90;7.2;2018-12-17T21:00:00;5;1023;n;0;-49.55;1018.65;;-1.1;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-17T22:00:00;-4.8;308.3;2018-12-17:21;0.9;0;99;1545080400
8423;93;6.8;2018-12-17T22:00:00;1.5;1022.75;n;0;-55.2;1018.4;;-1.1;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-17T23:00:00;-4.5;328.97;2018-12-17:22;1.1;0;93;1545084000
8424;93;6.8;2018-12-17T23:00:00;1.5;1022.7;n;0;-57.95;1018.35;;-1.1;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T00:00:00;-4.4;353.59;2018-12-17:23;1.1;0;89;1545087600
8425;93;6.4;2018-12-18T00:00:00;1.5;1022.55;n;0;-56.99;1018.2;-90;-1.1;0.2;0;0;115;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T01:00:00;-3.7;19.27;2018-12-18:00;1.5;0.1;89;1545091200
8426;95;6.4;2018-12-18T01:00:00;1.5;1022.6;n;0;-52.63;1018.25;;-1.1;0;0;0;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T02:00:00;-3.5;42.04;2018-12-18:01;1.7;0;89;1545094800
8427;95;6.4;2018-12-18T02:00:00;1.5;1022.65;n;0;-45.97;1018.3;;-1.1;0;0;0;115;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T03:00:00;-3.2;60.6;2018-12-18:02;1.9;0;75;1545098400
8428;96;6.8;2018-12-18T03:00:00;1.5;1022.65;n;0;-38.06;1018.35;;-1.1;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T04:00:00;-3.1;75.81;2018-12-18:03;2.1;0;73;1545102000
8429;97;7.2;2018-12-18T04:00:00;1.5;1022.65;n;0;-29.62;1018.35;;-1.1;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T05:00:00;-3.2;88.92;2018-12-18:04;2.1;0;74;1545105600
8430;96;7.6;2018-12-18T05:00:00;1.5;1022.6;n;0;-21.13;1018.3;;-1.1;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T06:00:00;-3.1;100.93;2018-12-18:05;2.4;0;73;1545109200
8431;95;7.6;2018-12-18T06:00:00;1.5;1022.75;n;0;-12.98;1018.45;;-1.1;0;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T07:00:00;-3;112.53;2018-12-18:06;2.5;0;75;1545112800
8432;96;7.6;2018-12-18T07:00:00;1.5;1022.65;n;0;-5.48;1018.35;;2;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T08:00:00;-2.9;124.22;2018-12-18:07;2.5;0;80;1545116400
8433;96;8;2018-12-18T08:00:00;1.5;1023;n;62.42;1.02;1018.7;;2;0;0.8;3.37681;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};6.72;13.16;2018-12-18T09:00:00;-2.7;136.36;2018-12-18:08;2.8;0;84;1545120000
8434;96;7.6;2018-12-18T09:00:00;1.5;1022.8;d;357.66;6.18;1018.5;;2;0;0.9;30.7137;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};69.89;40.9;2018-12-18T10:00:00;-2.2;149.14;2018-12-18:09;3.1;0;87;1545123600
8435;95;7.2;2018-12-18T10:00:00;1.5;1022.7;d;481.92;9.67;1018.4;;3;0;0.9;37.3155;125;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};125.73;53.62;2018-12-18T11:00:00;-1.7;162.58;2018-12-18:10;3.4;0;93;1545127200
8436;96;7.2;2018-12-18T11:00:00;1.5;1022;d;525.32;11.22;1017.7;;3;0;0.8;19.8139;130;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};152.14;58.44;2018-12-18T12:00:00;-1.2;176.48;2018-12-18:11;3.7;0;99;1545130800
8437;97;7.2;2018-12-18T12:00:00;1.5;1021.95;d;511.42;10.7;1017.7;;3;0;0.8;18.6509;170;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};143.21;56.87;2018-12-18T13:00:00;-0.5;190.48;2018-12-18:12;4.3;0;99;1545134400
8438;96;7.2;2018-12-18T13:00:00;1.5;1021.6;d;433.27;8.15;1017.35;;4;0;0.7;13.125;180;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};100.78;48.46;2018-12-18T14:00:00;-0.3;204.19;2018-12-18:13;4.5;0;99;1545138000
8439;99;7.2;2018-12-18T14:00:00;1.5;1021.7;n;240.96;3.79;1017.45;;4;0;0.6;3.63;185;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};36.3;29.98;2018-12-18T15:00:00;-0.5;217.31;2018-12-18:14;4.3;0;100;1545141600
8440;100;7.2;2018-12-18T15:00:00;1.5;1021.75;n;0;-2.08;1017.5;;4;0;0;0;190;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T16:00:00;-0.8;229.75;2018-12-18:15;4;0;99;1545145200
8441;99;7.2;2018-12-18T16:00:00;1.5;1021.5;n;0;-9.12;1017.25;;3;0;0;0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T17:00:00;-0.8;241.64;2018-12-18:16;4;0;99;1545148800
8442;98;7.6;2018-12-18T17:00:00;1.5;1021.35;n;0;-16.99;1017.1;;3;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T18:00:00;-0.7;253.23;2018-12-18:17;4.2;0;100;1545152400
8443;97;8;2018-12-18T18:00:00;1.5;1020.85;n;0;-25.35;1016.6;;3;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T19:00:00;-0.5;264.96;2018-12-18:18;4.5;0;100;1545156000
8444;96;8.8;2018-12-18T19:00:00;1.5;1020.9;n;0;-33.86;1016.65;;3;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T20:00:00;-0.5;277.41;2018-12-18:19;4.7;0;100;1545159600
8445;92;9.2;2018-12-18T20:00:00;1.5;1020.5;n;0;-42.11;1016.25;;3;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T21:00:00;-0.5;291.42;2018-12-18:20;4.8;0;98;1545163200
8446;91;9.6;2018-12-18T21:00:00;1.5;1019.8;n;0;-49.52;1015.55;;3;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T22:00:00;-0.8;308.13;2018-12-18:21;4.7;0;91;1545166800
8447;95;10;2018-12-18T22:00:00;1.5;1019.3;n;0;-55.19;1015.05;;3;0;0;0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-18T23:00:00;-0.6;328.77;2018-12-18:22;4.8;0;91;1545170400
8448;95;10.4;2018-12-18T23:00:00;1.5;1018.9;n;0;-57.97;1014.65;;3;0;0;0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T00:00:00;-1.1;353.37;2018-12-18:23;4.5;0;94;1545174000
8449;96;10.8;2018-12-19T00:00:00;1.5;1018.05;n;0;-57.04;1013.8;-90;3;0;0;0;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T01:00:00;-1.7;19.07;2018-12-19:00;4.2;0;95;1545177600
8450;95;11.2;2018-12-19T01:00:00;1.5;1017.3;n;0;-52.7;1013.05;;3;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T02:00:00;-2.3;41.89;2018-12-19:01;3.8;0;98;1545181200
8451;95;11.6;2018-12-19T02:00:00;1.5;1016.7;n;0;-46.05;1012.45;;3;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T03:00:00;-2.6;60.48;2018-12-19:02;3.7;0;100;1545184800
8452;95;12;2018-12-19T03:00:00;1.5;1016.1;n;0;-38.14;1011.85;;3;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T04:00:00;-3.2;75.71;2018-12-19:03;3.3;0;100;1545188400
8453;92;12.4;2018-12-19T04:00:00;1.5;1015.1;n;0;-29.7;1010.85;;3;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T05:00:00;-3.3;88.83;2018-12-19:04;3.3;0;100;1545192000
8454;91;12.8;2018-12-19T05:00:00;1.5;1014.4;n;0;-21.22;1010.15;;3;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T06:00:00;-3.5;100.84;2018-12-19:05;3.2;0;100;1545195600
8455;91;12.8;2018-12-19T06:00:00;1.5;1013.9;n;0;-13.06;1009.65;;3;0;0;0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T07:00:00;-3.7;112.45;2018-12-19:06;3;0;99;1545199200
8456;90;12.8;2018-12-19T07:00:00;5;1013.75;n;0;-5.56;1009.5;;3;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T08:00:00;-3.8;124.14;2018-12-19:07;3;0;99;1545202800
8457;90;12.4;2018-12-19T08:00:00;5;1013.3;n;57.96;0.95;1009.05;;2;0;0.6;1.35105;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};6.22;12.67;2018-12-19T09:00:00;-3.8;136.27;2018-12-19:08;3;0;99;1545206400
8458;88;11.6;2018-12-19T09:00:00;5;1013.3;d;355.37;6.12;1009.05;;2;0;0.7;15.0049;155;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};69.08;40.68;2018-12-19T10:00:00;-3.4;149.04;2018-12-19:09;3.1;0;99;1545210000
8459;87;10.8;2018-12-19T10:00:00;5;1013.15;d;480.78;9.63;1008.9;;2;0;0.8;27.1666;150;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};125.07;53.49;2018-12-19T11:00:00;-2.9;162.47;2018-12-19:10;3.3;0;99;1545213600
8460;85;10.4;2018-12-19T11:00:00;5;1012.7;d;524.78;11.19;1008.45;;2;0;0.8;32.9618;160;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};151.75;58.37;2018-12-19T12:00:00;-2.8;176.37;2018-12-19:11;3.3;0.1;99;1545217200
8461;85;9.6;2018-12-19T12:00:00;5;1012;d;511.33;10.69;1007.75;;2;0;0.8;31.0872;160;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};143.12;56.86;2018-12-19T13:00:00;-2.5;190.37;2018-12-19:12;3.3;0.3;99;1545220800
8462;89;8.8;2018-12-19T13:00:00;5;1011.95;d;433.7;8.16;1007.7;;2;0;0.7;21.9318;155;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};100.97;48.51;2018-12-19T14:00:00;-2.2;204.07;2018-12-19:13;3.4;0.4;99;1545224400
8463;91;8.4;2018-12-19T14:00:00;1.5;1012.05;n;242.42;3.82;1007.8;;2;0;0.7;4.77179;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};36.64;30.12;2018-12-19T15:00:00;-2.2;217.2;2018-12-19:14;3.3;0.3;99;1545228000
8464;93;8;2018-12-19T15:00:00;1.5;1011.95;n;0;-2.04;1007.7;;2;0;0;0;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T16:00:00;-2.3;229.65;2018-12-19:15;3.1;0.2;99;1545231600
8465;93;7.6;2018-12-19T16:00:00;1.5;1012.05;n;0;-9.07;1007.8;;2;0;0;0;155;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T17:00:00;-2.1;241.53;2018-12-19:16;3.1;0.1;99;1545235200
8466;94;7.2;2018-12-19T17:00:00;1.5;1012.1;n;0;-16.93;1007.85;;2;0;0;0;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T18:00:00;-1.8;253.12;2018-12-19:17;3.3;0.1;99;1545238800
8467;94;6.8;2018-12-19T18:00:00;1.5;1012.25;n;0;-25.29;1008;;2;0;0;0;165;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T19:00:00;-1.6;264.85;2018-12-19:18;3.3;0;99;1545242400
8468;96;6.8;2018-12-19T19:00:00;1.5;1012.05;n;0;-33.81;1007.85;;2;0;0;0;175;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T20:00:00;-1.2;277.29;2018-12-19:19;3.6;0;99;1545246000
8469;96;6.8;2018-12-19T20:00:00;1.5;1012.3;n;0;-42.06;1008.1;;2;0;0;0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T21:00:00;-0.8;291.28;2018-12-19:20;3.9;0;98;1545249600
8470;97;6.4;2018-12-19T21:00:00;1.5;1012.45;n;0;-49.47;1008.25;;2;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T22:00:00;-0.5;307.97;2018-12-19:21;4;0;98;1545253200
8471;97;6.4;2018-12-19T22:00:00;1.5;1012.6;n;0;-55.16;1008.4;;2;0;0;0;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-19T23:00:00;-0.3;328.57;2018-12-19:22;4.2;0;99;1545256800
8472;97;6.8;2018-12-19T23:00:00;1.5;1012.55;n;0;-57.98;1008.35;;2;0;0;0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-20T00:00:00;-0.6;353.16;2018-12-19:23;4.1;0;98;1545260400
8473;97;6.8;2018-12-20T00:00:00;1.5;1012.5;n;0;-57.08;1008.3;-90;2;0;0;0;85;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-20T01:00:00;-0.4;18.87;2018-12-20:00;4.3;0;96;1545264000
8474;97;6.8;2018-12-20T01:00:00;1.5;1012.4;n;0;-52.76;1008.2;;2;0;0;0;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-20T02:00:00;-0.1;41.73;2018-12-20:01;4.5;0;97;1545267600
8475;96;7.2;2018-12-20T02:00:00;1.5;1012.5;n;0;-46.12;1008.3;;2;0;0;0;155;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-20T03:00:00;-0.2;60.35;2018-12-20:02;4.5;0.1;98;1545271200
8476;96;7.2;2018-12-20T03:00:00;1.5;1012.25;n;0;-38.22;1008.05;;2;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-20T04:00:00;-0.5;75.6;2018-12-20:03;4.3;0.1;99;1545274800
8477;95;7.2;2018-12-20T04:00:00;1.5;1012.25;n;0;-29.78;1008.05;;2;0;0;0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-20T05:00:00;-0.6;88.74;2018-12-20:04;4.2;0.1;99;1545278400
8478;96;7.2;2018-12-20T05:00:00;1.5;1012.25;n;0;-21.3;1008.05;-90;2;0;0;0;75;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-20T06:00:00;-0.7;100.76;2018-12-20:05;4.1;0;99;1545282000
8479;96;7.2;2018-12-20T06:00:00;1.5;1012.2;n;0;-13.13;1008;-90;2;0;0;0;75;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-20T07:00:00;-0.8;112.36;2018-12-20:06;4;0;100;1545285600
8480;96;7.2;2018-12-20T07:00:00;1.5;1012.15;n;0;-5.63;1007.95;;2;0;0;0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-20T08:00:00;-0.8;124.05;2018-12-20:07;4;0;100;1545289200
8481;96;7.2;2018-12-20T08:00:00;1.5;1012.55;n;54;0.89;1008.35;;3;0;0.6;0.578;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};5.78;12.22;2018-12-20T09:00:00;-0.7;136.17;2018-12-20:08;4.2;0.1;100;1545292800
8482;95;7.2;2018-12-20T09:00:00;1.5;1012.6;d;353.36;6.08;1008.4;;3;0;0.7;6.837;125;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};68.37;40.48;2018-12-20T10:00:00;-0.5;148.94;2018-12-20:09;4.3;0.1;100;1545296400
8483;94;7.2;2018-12-20T10:00:00;1.5;1012.4;d;479.85;9.59;1008.2;;4;0;0.8;12.453;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};124.53;53.39;2018-12-20T11:00:00;-0.3;162.36;2018-12-20:10;4.4;0.1;100;1545300000
8484;93;7.2;2018-12-20T11:00:00;1.5;1012.15;d;524.43;11.18;1007.95;;4;0;0.8;19.7292;135;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};151.49;58.33;2018-12-20T12:00:00;-0.4;176.25;2018-12-20:11;4.3;0.1;99;1545303600
8485;91;6.8;2018-12-20T12:00:00;1.5;1011.6;d;511.44;10.69;1007.4;;4;0;0.9;34.9358;140;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};143.16;56.87;2018-12-20T13:00:00;-0.1;190.25;2018-12-20:12;4.5;0.1;95;1545307200
8486;92;6.8;2018-12-20T13:00:00;1.5;1011.3;d;434.39;8.18;1007.1;;4;0;0.8;24.7157;135;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};101.28;48.58;2018-12-20T14:00:00;0.1;203.96;2018-12-20:13;4.7;0.1;95;1545310800
8487;93;7.2;2018-12-20T14:00:00;1.5;1011.3;n;244.28;3.85;1007.1;;4;0;0.7;9.04631;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};37.07;30.29;2018-12-20T15:00:00;-0.1;217.09;2018-12-20:14;4.5;0.1;95;1545314400
8488;95;7.6;2018-12-20T15:00:00;1.5;1011.15;n;0;-2;1006.95;;4;0;0;0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-20T16:00:00;-0.5;229.54;2018-12-20:15;4.4;0.1;95;1545318000
8489;95;7.6;2018-12-20T16:00:00;1.5;1011.15;n;0;-9.02;1006.95;;4;0;0;0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-12-20T17:00:00;-0.7;241.43;2018-12-20:16;4.3;0.1;96;1545321600
