;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
9431;90;6.8;2019-01-28T22:00:00;5;997.6;n;0;-48.55;992.1;;-4.2;0;0;0;330;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-01-28T23:00:00;-9.7;324.45;2019-01-28:22;-3;0;1;1548712800
9432;90;6.4;2019-01-28T23:00:00;1.5;997.9;n;0;-52.1;992.4;;-4.2;0;0;0;330;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-01-29T00:00:00;-9.5;346.16;2019-01-28:23;-3;0;3;1548716400
9433;90;5.6;2019-01-29T00:00:00;1.5;998.3;n;0;-52.41;992.8;;-5.2;0;0;0;330;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-01-29T01:00:00;-10.2;9.53;2019-01-29:00;-3.9;0;6;1548720000
9434;91;5.6;2019-01-29T01:00:00;1.5;998.6;n;0;-49.4;993.1;;-5.2;0;0;0;330;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-01-29T02:00:00;-10.3;31.71;2019-01-29:01;-4;0;10;1548723600
9435;90;5.6;2019-01-29T02:00:00;1;999;n;0;-43.77;993.5;;-5;0;0;0;330;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-01-29T03:00:00;-10.3;50.84;2019-01-29:02;-4;0;25;1548727200
9436;89;6;2019-01-29T03:00:00;1;999.3;n;0;-36.48;993.8;;-5.2;0;0;0;330;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-01-29T04:00:00;-10.9;66.91;2019-01-29:03;-4.3;0;36;1548730800
9437;88;6.4;2019-01-29T04:00:00;0.5;999.4;n;0;-28.31;993.9;;-5;0;0;0;330;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-01-29T05:00:00;-10.7;80.78;2019-01-29:04;-4;0;56;1548734400
9438;88;6.4;2019-01-29T05:00:00;0.5;999.6;n;0;-19.82;994.1;;-4.2;0;0;0;330;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-01-29T06:00:00;-9.5;93.34;2019-01-29:05;-3;0;58;1548738000
9439;88;6.8;2019-01-29T06:00:00;0.5;999.7;n;0;-11.43;994.2;;-3.1;0;0;0;330;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-01-29T07:00:00;-8.4;105.32;2019-01-29:06;-2;0;47;1548741600
9440;89;6.8;2019-01-29T07:00:00;0.5;999.9;n;0;-3.51;994.4;;-1;0;0;0;290;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-01-29T08:00:00;-7.7;117.28;2019-01-29:07;-1.5;0;54;1548745200
9441;92;6.8;2019-01-29T08:00:00;0.5;1000.1;n;228.63;3.59;994.6;;0;0;1.2;28.2669;260;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};33.59;28.86;2019-01-29T09:00:00;-7.1;129.66;2019-01-29:08;-1;0;60;1548748800
9442;94;6.8;2019-01-29T09:00:00;0.5;1000.3;d;475.12;9.48;994.9;;-1;0;1.3;91.1584;190;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};122.34;52.9;2019-01-29T10:00:00;-6.3;142.73;2019-01-29:09;-0.4;0;69;1548752400
9443;96;6.4;2019-01-29T10:00:00;0.5;1000.1;d;584.84;13.79;994.7;;-1;0;1.5;146.707;230;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};196.89;65.48;2019-01-29T11:00:00;-5.3;156.61;2019-01-29:10;0.3;0;69;1548756000
9444;92;6.4;2019-01-29T11:00:00;0.5;1000;d;631.67;16.16;994.6;;0;0;1.8;199.426;200;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};239.59;71.37;2019-01-29T12:00:00;-4.4;171.17;2019-01-29:11;1;0;61;1548759600
9445;91;6.8;2019-01-29T12:00:00;0.5;999.8;d;635.64;16.38;994.4;;1;0;1.8;207.123;180;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};243.58;71.89;2019-01-29T13:00:00;-4.2;186.03;2019-01-29:12;1.3;0;59;1548763200
9446;92;6.8;2019-01-29T13:00:00;0.5;999.6;d;598.19;14.42;994.2;;0;0;1.7;175.282;180;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};208.29;67.13;2019-01-29T14:00:00;-3.3;200.68;2019-01-29:13;2;0;60;1548766800
9447;92;7.6;2019-01-29T14:00:00;0.5;999.4;d;504.19;10.48;994;;1;0;1.4;110.233;190;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};139.19;56.09;2019-01-29T15:00:00;-2.3;214.72;2019-01-29:14;3;0;65;1548770400
9448;94;8.4;2019-01-29T15:00:00;1.5;999.2;d;297.2;4.88;993.8;;0.8;0;0.9;25.522;200;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};50.79;35.15;2019-01-29T16:00:00;-3.7;227.96;2019-01-29:15;2.1;0;84;1548774000
9449;94;8.4;2019-01-29T16:00:00;1.5;999.2;n;0;-2.01;993.8;;1;0;0;0;190;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-29T17:00:00;-3.9;240.46;2019-01-29:16;2;0;97;1548777600
9450;94;8;2019-01-29T17:00:00;1.5;999.2;n;0;-9.79;993.8;;1;0;0;0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-29T18:00:00;-5;252.49;2019-01-29:17;1;0;97;1548781200
9451;94;8;2019-01-29T18:00:00;1.5;999.2;n;0;-18.1;993.8;;1;0;0;0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-29T19:00:00;-4.9;264.45;2019-01-29:18;1.1;0;94;1548784800
9452;93;8.4;2019-01-29T19:00:00;1.5;999.3;n;0;-26.58;993.9;;0;0;0;0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-29T20:00:00;-5.2;276.87;2019-01-29:19;1;0;91;1548788400
9453;93;8;2019-01-29T20:00:00;1.5;999.3;n;0;-34.83;993.9;;0;0;0;0;170;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-29T21:00:00;-5;290.45;2019-01-29:20;1;0;93;1548792000
9454;93;8;2019-01-29T21:00:00;1.5;999.4;n;0;-42.3;994;;0;0;0;0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-29T22:00:00;-4.8;306.04;2019-01-29:21;1.2;0;98;1548795600
9455;93;7.6;2019-01-29T22:00:00;1.5;999.4;n;0;-48.28;994;;0;0;0;0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-29T23:00:00;-4.9;324.53;2019-01-29:22;1;0;99;1548799200
9456;92;7.2;2019-01-29T23:00:00;1.5;999.4;n;0;-51.83;994;;0;0;0;0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T00:00:00;-4.7;346.15;2019-01-29:23;1;0;97;1548802800
9457;92;6.8;2019-01-30T00:00:00;1.5;999.4;n;0;-52.15;994;;0;0;0;0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T01:00:00;-4.9;9.42;2019-01-30:00;0.7;0;99;1548806400
9458;91;6.4;2019-01-30T01:00:00;1.5;999.3;n;0;-49.15;993.9;;-1.1;0;0;0;170;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T02:00:00;-5.5;31.52;2019-01-30:01;0.1;0;100;1548810000
9459;92;6.4;2019-01-30T02:00:00;1.5;999.1;n;0;-43.55;993.7;;-2.1;0;0;0;170;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T03:00:00;-6.2;50.62;2019-01-30:02;-0.4;0;100;1548813600
9460;92;6.4;2019-01-30T03:00:00;1.5;999;n;0;-36.28;993.6;;-2.1;0;0;0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T04:00:00;-6.9;66.69;2019-01-30:03;-1;0;100;1548817200
9461;93;7.2;2019-01-30T04:00:00;1.5;999;n;0;-28.12;993.6;;-2.1;0;0;0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T05:00:00;-7.3;80.56;2019-01-30:04;-1;0;100;1548820800
9462;93;7.2;2019-01-30T05:00:00;1.5;999.1;n;0;-19.63;993.7;;-2.1;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T06:00:00;-7.3;93.14;2019-01-30:05;-1;0;100;1548824400
9463;94;8;2019-01-30T06:00:00;1.5;999.1;n;0;-11.24;993.7;;-2.1;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T07:00:00;-7;105.13;2019-01-30:06;-0.5;0;100;1548828000
9464;94;8;2019-01-30T07:00:00;1.5;999.4;n;0;-3.31;994;;-1.1;0;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T08:00:00;-6.5;117.11;2019-01-30:07;-0.1;0;100;1548831600
9465;95;8.4;2019-01-30T08:00:00;1.5;999.6;n;241.03;3.81;994.2;;-1.1;0;0.6;3.639;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};36.39;29.98;2019-01-30T09:00:00;-6.1;129.5;2019-01-30:08;0.3;0;100;1548835200
9466;95;8.4;2019-01-30T09:00:00;1.5;999.9;d;482.09;9.72;994.5;;-1.1;0;0.8;12.625;130;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};126.25;53.66;2019-01-30T10:00:00;-5.6;142.59;2019-01-30:09;0.7;0;100;1548838800
9467;90;8.4;2019-01-30T10:00:00;5;999.7;d;590.03;14.04;994.3;;-1.1;0;0.9;43.7333;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};201.34;66.12;2019-01-30T11:00:00;-5.2;156.5;2019-01-30:10;1;0;99;1548842400
9468;87;8.8;2019-01-30T11:00:00;5;999.5;d;636.28;16.42;994.1;;0;0;1;53.0733;130;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};244.34;71.97;2019-01-30T12:00:00;-4;171.1;2019-01-30:11;2;0;99;1548846000
9469;85;8.8;2019-01-30T12:00:00;5;999.3;d;640.3;16.65;993.9;;-0.1;0;1;53.9704;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};248.47;72.5;2019-01-30T13:00:00;-4.4;186;2019-01-30:12;1.7;0;99;1548849600
9470;85;9.2;2019-01-30T13:00:00;5;999.2;d;603.56;14.7;993.8;;-0.1;0;0.9;46.2942;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};213.13;67.8;2019-01-30T14:00:00;-4.1;200.7;2019-01-30:13;2;0;99;1548853200
9471;84;9.6;2019-01-30T14:00:00;5;999.1;d;511.43;10.75;993.7;;-0.1;0;0.8;31.2197;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};143.73;56.9;2019-01-30T15:00:00;-4.3;214.78;2019-01-30:14;2;0;99;1548856800
9472;84;10.4;2019-01-30T15:00:00;5;999;d;309.75;5.14;993.6;;-1.1;0;0.7;11.8271;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};54.45;36.33;2019-01-30T16:00:00;-4.9;228.04;2019-01-30:15;1.7;0;99;1548860400
9473;83;10.4;2019-01-30T16:00:00;5;999;n;0;-1.76;993.6;;-2.1;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T17:00:00;-4.5;240.57;2019-01-30:16;2;0;100;1548864000
9474;76;10.8;2019-01-30T17:00:00;5;999;n;0;-9.54;993.6;;-3.1;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T18:00:00;-5.9;252.62;2019-01-30:17;1;0;100;1548867600
9475;76;10.8;2019-01-30T18:00:00;5;999;n;0;-17.86;993.6;;-3.1;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T19:00:00;-5.9;264.59;2019-01-30:18;1;0;100;1548871200
9476;77;11.2;2019-01-30T19:00:00;5;998.8;n;0;-26.34;993.4;;-2.1;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T20:00:00;-6.1;277.02;2019-01-30:19;1;0;99;1548874800
9477;72;11.6;2019-01-30T20:00:00;5;998.6;n;0;-34.58;993.2;;-3.1;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T21:00:00;-6.2;290.59;2019-01-30:20;1;0;99;1548878400
9478;76;11.6;2019-01-30T21:00:00;5;998.4;n;0;-42.05;993;;-3.1;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T22:00:00;-5.8;306.17;2019-01-30:21;1.3;0;100;1548882000
9479;76;11.2;2019-01-30T22:00:00;5;998.2;n;0;-48.01;992.8;;-3.1;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-30T23:00:00;-6.1;324.61;2019-01-30:22;1;0;99;1548885600
9480;79;11.2;2019-01-30T23:00:00;5;997.9;n;0;-51.56;992.5;;-3.1;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-31T00:00:00;-6.1;346.15;2019-01-30:23;1;0;100;1548889200
9481;80;10.8;2019-01-31T00:00:00;5;997.7;n;0;-51.88;992.3;;-3.1;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-31T01:00:00;-6.5;9.31;2019-01-31:00;0.6;0;100;1548892800
9482;82;10.8;2019-01-31T01:00:00;5;997.4;n;0;-48.91;992;;-3.1;0.2;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-31T02:00:00;-5.9;31.34;2019-01-31:01;1;0.1;100;1548896400
9483;90;10.4;2019-01-31T02:00:00;5;997.1;n;0;-43.33;991.7;;-2.1;0.7;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-31T03:00:00;-6.6;50.4;2019-01-31:02;0.4;0.1;100;1548900000
9484;93;10;2019-01-31T03:00:00;1.5;996.8;n;0;-36.07;991.4;;-2.1;1;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-31T04:00:00;-7.3;66.46;2019-01-31:03;-0.2;0.1;99;1548903600
9485;94;9.6;2019-01-31T04:00:00;1.5;996.7;n;0;-27.92;991.3;;-2.1;0.7;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-31T05:00:00;-6.9;80.35;2019-01-31:04;0;0.1;99;1548907200
9486;94;9.2;2019-01-31T05:00:00;1.5;996.5;n;0;-19.44;991.1;;-2.1;0.7;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-31T06:00:00;-6.8;92.93;2019-01-31:05;0;0.1;97;1548910800
9487;93;8.8;2019-01-31T06:00:00;1.5;996.4;n;0;-11.04;991;;-1.1;0.7;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-31T07:00:00;-6.6;104.94;2019-01-31:06;0;0.1;96;1548914400
9488;93;8.4;2019-01-31T07:00:00;1.5;996.8;n;0;-3.09;991.4;;-1.1;0;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-01-31T08:00:00;-6.5;116.93;2019-01-31:07;0;0;97;1548918000
9489;94;8;2019-01-31T08:00:00;1.5;997.1;n;253.42;4.03;991.7;;-1.1;0;0.7;7.41344;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};39.32;31.11;2019-01-31T09:00:00;-6.3;129.33;2019-01-31:08;0;0;97;1548921600
9490;94;7.6;2019-01-31T09:00:00;1.5;997.5;d;489.08;9.96;992.1;;0;0;0.9;31.7951;160;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};130.29;54.42;2019-01-31T10:00:00;-5.6;142.45;2019-01-31:09;0.4;0;95;1548925200
9491;92;8;2019-01-31T10:00:00;1.5;997.7;d;595.24;14.3;992.3;;0;0;1.1;76.3803;160;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};205.89;66.77;2019-01-31T11:00:00;-5;156.4;2019-01-31:10;1;0;90;1548928800
9492;88;8;2019-01-31T11:00:00;5;997.9;d;640.9;16.69;992.5;;-1.1;0;1.3;142.067;160;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};249.19;72.58;2019-01-31T12:00:00;-5;171.03;2019-01-31:11;1;0;83;1548932400
9493;80;8;2019-01-31T12:00:00;5;998.1;d;644.97;16.93;992.7;;-2.1;0;1.6;191.237;140;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};253.45;73.11;2019-01-31T13:00:00;-5.2;185.98;2019-01-31:12;0.9;0;72;1548936000
9494;81;7.2;2019-01-31T13:00:00;0.5;998.4;d;608.91;14.97;993;;-2.1;0;1.8;193.453;150;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};218.05;68.47;2019-01-31T14:00:00;-4.7;200.72;2019-01-31:13;1;0;56;1548939600
9495;85;6.8;2019-01-31T14:00:00;0.5;998.7;d;518.6;11.02;993.3;;-1.1;0;1.8;142.058;140;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};148.35;57.7;2019-01-31T15:00:00;-4.5;214.84;2019-01-31:14;1;0;42;1548943200
9496;84;7.6;2019-01-31T15:00:00;0.5;999;d;322.06;5.4;993.6;;-1.1;0;1.5;55.9448;160;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};58.22;37.49;2019-01-31T16:00:00;-4.9;228.13;2019-01-31:15;1;0;41;1548946800
9497;87;7.6;2019-01-31T16:00:00;1;999.3;n;0;-1.5;993.9;;-1.1;0;0;0;170;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-01-31T17:00:00;-4.9;240.68;2019-01-31:16;1;0;38;1548950400
9498;86;7.6;2019-01-31T17:00:00;1;999.6;n;0;-9.29;994.2;;-1.1;0;0;0;140;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-01-31T18:00:00;-4.9;252.74;2019-01-31:17;1;0;35;1548954000
9499;91;7.6;2019-01-31T18:00:00;1;999.9;n;0;-17.61;994.5;;-1.1;0;0;0;120;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-01-31T19:00:00;-5.5;264.73;2019-01-31:18;0.5;0;34;1548957600
9500;90;7.2;2019-01-31T19:00:00;0.5;1000;n;0;-26.09;994.6;;-1.1;0;0;0;130;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-01-31T20:00:00;-4.7;277.17;2019-01-31:19;1;0;42;1548961200
9501;85;7.2;2019-01-31T20:00:00;1;1000.1;n;0;-34.33;994.7;;-2.1;0;0;0;140;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-01-31T21:00:00;-6;290.74;2019-01-31:20;0;0;37;1548964800
9502;87;7.2;2019-01-31T21:00:00;1;1000.2;n;0;-41.79;994.7;;-2.1;0;0;0;100;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-01-31T22:00:00;-7.3;306.3;2019-01-31:21;-1;0;30;1548968400
9503;89;7.6;2019-01-31T22:00:00;0.5;1000.3;n;0;-47.74;994.9;;-2.1;0;0;0;110;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-01-31T23:00:00;-6.2;324.71;2019-01-31:22;0;0;44;1548972000
9504;95;8;2019-01-31T23:00:00;0.5;1000.3;n;0;-51.28;994.9;;-1.1;0;0;0;100;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-02-01T00:00:00;-5;346.16;2019-01-31:23;1;0;58;1548975600
9505;91;8;2019-02-01T00:00:00;0.5;1000.4;n;0;-51.61;995;;-1.1;0;0;0;110;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-02-01T01:00:00;-5;9.21;2019-02-01:00;1;0;65;1548979200
9506;90;8.4;2019-02-01T01:00:00;0.5;1000.1;n;0;-48.65;994.7;;-2.1;0;0;0;100;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-02-01T02:00:00;-5.2;31.15;2019-02-01:01;1;0;64;1548982800
9507;89;8.4;2019-02-01T02:00:00;0.5;999.9;n;0;-43.09;994.5;;-3;0;0;0;80;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-02-01T03:00:00;-6;50.18;2019-02-01:02;0.4;0;61;1548986400
9508;93;8.8;2019-02-01T03:00:00;0.5;999.6;n;0;-35.86;994.2;;-3;0;0;0;80;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-02-01T04:00:00;-6.9;66.24;2019-02-01:03;-0.2;0;58;1548990000
9509;88;8.4;2019-02-01T04:00:00;0.5;999.4;n;0;-27.72;994;;-2.1;0;0;0;80;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-02-01T05:00:00;-7.8;80.13;2019-02-01:04;-1;0;67;1548993600
9510;95;8.4;2019-02-01T05:00:00;1.5;999.1;n;0;-19.23;993.7;;-2.1;0;0;0;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-02-01T06:00:00;-7.8;92.72;2019-02-01:05;-1;0;76;1548997200
9511;96;8;2019-02-01T06:00:00;1.5;998.9;n;0;-10.83;993.5;;-1;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-02-01T07:00:00;-6.8;104.74;2019-02-01:06;-0.4;0;83;1549000800
9512;96;8.4;2019-02-01T07:00:00;1.5;998.8;n;0;-2.88;993.4;;-1.1;0;0;0;90;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-02-01T08:00:00;-6.5;116.75;2019-02-01:07;0;0;75;1549004400
9513;96;8.8;2019-02-01T08:00:00;0.5;998.6;n;265.79;4.26;993.2;;-1.1;0;1.3;36.3951;80;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};42.38;32.24;2019-02-01T09:00:00;-6.2;129.17;2019-02-01:08;0.3;0;58;1549008000
9514;90;9.2;2019-02-01T09:00:00;0.5;998.5;d;496.08;10.21;993.1;;-1.1;0;1.8;128.738;90;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};134.44;55.19;2019-02-01T10:00:00;-5.8;142.32;2019-02-01:09;0.7;0;42;1549011600
9515;89;10;2019-02-01T10:00:00;1;998.2;d;600.47;14.56;992.8;;-1.1;0;2.2;206.206;100;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};210.56;67.42;2019-02-01T11:00:00;-5.7;156.29;2019-02-01:10;1;0;34;1549015200
9516;84;10.4;2019-02-01T11:00:00;0.5;997.8;d;645.51;16.97;992.4;;-1.1;0;2;227.185;90;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};254.15;73.19;2019-02-01T12:00:00;-5.8;170.97;2019-02-01:11;1;0;55;1549018800
9517;77;10;2019-02-01T12:00:00;0.5;997.5;d;649.62;17.21;992.1;;-2.1;0;1.7;211.313;90;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};258.52;73.73;2019-02-01T13:00:00;-5.3;185.96;2019-02-01:12;1.3;0;66;1549022400
9518;79;9.6;2019-02-01T13:00:00;5;997.2;d;614.23;15.26;991.8;;-2.1;0;1.5;168.306;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};223.06;69.14;2019-02-01T14:00:00;-5.6;200.75;2019-02-01:13;1;0;72;1549026000
9519;79;9.2;2019-02-01T14:00:00;5;997;d;525.69;11.3;991.6;;-2.1;0;1;72.828;80;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};153.06;58.51;2019-02-01T15:00:00;-5.5;214.9;2019-02-01:14;1;0;90;1549029600
9520;81;9.2;2019-02-01T15:00:00;5;996.7;d;334.15;5.67;991.3;;-2.1;0;0.8;21.3387;80;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};62.09;38.63;2019-02-01T16:00:00;-5.3;228.23;2019-02-01:15;1.1;0;94;1549033200
9521;85;8.8;2019-02-01T16:00:00;5;996.8;n;0;-1.24;991.4;;-2.1;0;0;0;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-02-01T17:00:00;-5.3;240.8;2019-02-01:16;1;0;92;1549036800
9522;85;8;2019-02-01T17:00:00;5;996.8;n;0;-9.04;991.4;;-1.1;0;0;0;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-02-01T18:00:00;-5;252.88;2019-02-01:17;1;0;92;1549040400
9523;86;7.6;2019-02-01T18:00:00;5;996.9;n;0;-17.37;991.5;;-1.1;0;0;0;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-02-01T19:00:00;-4.5;264.87;2019-02-01:18;1.3;0;88;1549044000
9524;88;7.2;2019-02-01T19:00:00;0.5;997;n;0;-25.85;991.6;;-1.1;0;0;0;100;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-02-01T20:00:00;-4.7;277.32;2019-02-01:19;1;0;68;1549047600
9525;90;7.2;2019-02-01T20:00:00;0.5;997.1;n;0;-34.07;991.7;;-1.1;0;0;0;80;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-02-01T21:00:00;-4.7;290.9;2019-02-01:20;1;0;57;1549051200
9526;94;7.2;2019-02-01T21:00:00;0.5;997.2;n;0;-41.52;991.8;;-1.1;0;0;0;80;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-02-01T22:00:00;-4.8;306.45;2019-02-01:21;0.9;0;43;1549054800
9527;93;7.2;2019-02-01T22:00:00;1;997.5;n;0;-47.46;992.1;;-1.1;0;0;0;80;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-02-01T23:00:00;-4.7;324.8;2019-02-01:22;1;0;28;1549058400
9528;94;6.8;2019-02-01T23:00:00;1;997.7;n;0;-50.99;992.3;;-1.1;0;0;0;80;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-02-02T00:00:00;-4.5;346.17;2019-02-01:23;1;0;30;1549062000
9529;95;6.4;2019-02-02T00:00:00;1;998;n;0;-51.33;992.6;;-1.1;0;0;0;80;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-02-02T01:00:00;-4.5;9.11;2019-02-02:00;0.9;0;39;1549065600
9530;95;6.4;2019-02-02T01:00:00;0.5;998.2;n;0;-48.39;992.8;;0;0;0;0;80;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-02-02T02:00:00;-4.4;30.97;2019-02-02:01;1;0;54;1549069200
9531;94;6;2019-02-02T02:00:00;0.5;998.4;n;0;-42.86;993;;0;0;0;0;80;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-02-02T03:00:00;-4.2;49.96;2019-02-02:02;1;0;58;1549072800
