;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
11501;83;9.2;2019-04-25T04:00:00;0.5;1008.9;n;107.98;1.76;1003.9;;6.6;0;1.7;12.0403;85;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};12.53;17.47;2019-04-25T06:00:00;9.1;68.64;2019-04-25:04;9.1;0;41;1556164800
11502;81;8.4;2019-04-25T05:00:00;1.5;1008.7;d;466.33;9.9;1003.75;;6.8;0;2.7;123.69;95;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};123.73;51.93;2019-04-25T07:00:00;9.8;80.83;2019-04-25:05;9.8;0;10;1556168400
11503;77;7.6;2019-04-25T06:00:00;1.5;1009.4;d;639.43;18.32;1004.45;;7.8;0;3.5;266.94;110;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};267.02;73;2019-04-25T08:00:00;11.6;93.13;2019-04-25:06;11.6;0;10;1556172000
11504;72.5;7.2;2019-04-25T07:00:00;1;1009.25;d;740.77;26.64;1004.35;;8.3;0;4.1;412.041;110;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};413.58;87.87;2019-04-25T09:00:00;12.9;106.13;2019-04-25:07;12.9;0;21;1556175600
11505;70;6.8;2019-04-25T08:00:00;0.5;1009.85;d;804.71;34.39;1004.9;;8.6;0;4.2;525.142;135;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};546.61;98.55;2019-04-25T10:00:00;12.8;120.52;2019-04-25:08;12.8;0;42;1556179200
11506;67.5;6.4;2019-04-25T09:00:00;0.5;1010.5;d;844.9;40.97;1005.6;;9.6;0;4.4;600.18;125;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};653.21;105.88;2019-04-25T11:00:00;14.6;137.02;2019-04-25:09;14.6;0;52;1556182800
11507;65;6;2019-04-25T10:00:00;0.5;1010.8;d;867.71;45.64;1005.95;;10.1;0;5.4;697.542;200;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};723.73;110.29;2019-04-25T12:00:00;16.1;156.08;2019-04-25:10;16.1;0;41;1556186400
11508;65;5.2;2019-04-25T11:00:00;0.5;1010.9;d;876.17;47.61;1006.05;;10.4;0;5.6;724.789;125;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};752;111.98;2019-04-25T13:00:00;17.3;177.2;2019-04-25:11;17.3;0;41;1556190000
11509;67;4.4;2019-04-25T12:00:00;0.5;1010.95;d;871.3;46.46;1006.1;;10.4;0;5.2;693.242;115;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};735.59;111;2019-04-25T14:00:00;17.6;198.61;2019-04-25:12;17.6;0;47;1556193600
11510;63.5;3.6;2019-04-25T13:00:00;1;1011.4;d;852.53;42.45;1006.55;;10.4;0;5.5;665.399;100;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};675.93;107.34;2019-04-25T15:00:00;18.1;218.33;2019-04-25:13;18.1;0;32;1556197200
11511;58.5;2.8;2019-04-25T14:00:00;1;1011.75;d;817.48;36.3;1006.95;;10.3;0;5.3;576.109;255;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};578.26;100.82;2019-04-25T16:00:00;19.1;235.49;2019-04-25:14;19.6;0;21;1556200800
11512;63;2.4;2019-04-25T15:00:00;1.5;1011.9;d;760.92;28.8;1007.1;;9;0;4.8;451.225;195;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};451.36;91.11;2019-04-25T17:00:00;19.6;250.37;2019-04-25:15;19.9;0;10;1556204400
11513;65.5;2.4;2019-04-25T16:00:00;1.5;1012.25;d;671.94;20.61;1007.4;;10.1;0;3.6;306.972;190;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};307.26;77.52;2019-04-25T18:00:00;18.9;263.68;2019-04-25:16;19.3;0;14;1556208000
11514;66.5;2.4;2019-04-25T17:00:00;0.5;1012.65;d;524.71;12.19;1007.8;;10.5;0;2.1;151.466;165;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};161.45;58.54;2019-04-25T19:00:00;17.4;276.12;2019-04-25:17;17.4;0;48;1556211600
11515;77.5;2.4;2019-04-25T18:00:00;0.5;1012.85;n;239.24;3.97;1007.95;;10.7;0;1.6;33.6765;135;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};36.87;29.5;2019-04-25T20:00:00;15.6;288.3;2019-04-25:18;15.6;0;53;1556215200
11516;84.5;2;2019-04-25T19:00:00;0.5;1013;n;0;-3.68;1008.05;;10.3;0;0;0;165;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-04-25T21:00:00;13.7;300.72;2019-04-25:19;13.7;0;56;1556218800
11517;86;2.8;2019-04-25T20:00:00;0.5;1013.2;n;0;-10.38;1008.25;;10;0;0;0;150;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-04-25T22:00:00;11.9;313.78;2019-04-25:20;11.9;0;69;1556222400
11518;88.5;3.6;2019-04-25T21:00:00;5;1013.5;n;0;-15.7;1008.5;;9;0;0;0;119;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-25T23:00:00;11.4;327.72;2019-04-25:21;11.4;0;93;1556226000
11519;88;4.8;2019-04-25T22:00:00;5;1013.75;n;0;-19.24;1008.75;;8.8;0;0;0;103;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-26T00:00:00;9.8;342.56;2019-04-25:22;9.8;0;95;1556229600
11520;87;6.4;2019-04-25T23:00:00;5;1013.7;n;0;-20.65;1008.7;;8.4;0;0;0;90;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-26T01:00:00;8.9;358.01;2019-04-25:23;8.9;0;95;1556233200
11521;88.5;7.6;2019-04-26T00:00:00;5;1013.55;n;0;-19.79;1008.55;;7.7;0;0;0;75;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-26T02:00:00;9.4;13.52;2019-04-26:00;9.4;0;95;1556236800
11522;92.5;8.4;2019-04-26T01:00:00;1.5;1013.15;n;0;-16.74;1008.15;;7.7;0;0;0;75;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-26T03:00:00;8.8;28.54;2019-04-26:01;8.8;0;97;1556240400
11523;96.5;8.4;2019-04-26T02:00:00;1.5;1013.15;n;0;-11.82;1008.15;;8;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-26T04:00:00;8.4;42.71;2019-04-26:02;8.4;0;99;1556244000
11524;94.5;8;2019-04-26T03:00:00;1.5;1012.65;n;0;-5.41;1007.6;;7.1;0;0;0;85;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-26T05:00:00;8;55.96;2019-04-26:03;8;0;99;1556247600
11525;89.5;7.6;2019-04-26T04:00:00;5;1012.05;n;126.93;2.05;1007.05;;7.2;0;0.8;3.32116;85;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};15.29;19.25;2019-04-26T06:00:00;8.2;68.5;2019-04-26:04;8.2;0;99;1556251200
11526;86;7.2;2019-04-26T05:00:00;5;1011.85;d;474.03;10.19;1006.85;;7.8;0;1;31.2782;90;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};128.31;52.78;2019-04-26T07:00:00;8.7;80.67;2019-04-26:05;8.7;0;98;1556254800
11527;81.5;6.8;2019-04-26T06:00:00;5;1011.75;d;643.4;18.61;1006.75;;8.8;0;1.3;73.3306;90;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};271.91;73.55;2019-04-26T08:00:00;9.9;92.97;2019-04-26:06;9.9;0;97;1556258400
11528;77;7.2;2019-04-26T07:00:00;5;1011.8;d;743.19;26.93;1006.85;;9.3;0;1.6;135.481;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};418.43;88.27;2019-04-26T09:00:00;12.1;105.97;2019-04-26:07;12.1;0;97;1556262000
11529;72;6.8;2019-04-26T08:00:00;5;1010.95;d;806.34;34.69;1006.05;;9.8;0;1.9;165.273;80;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};551.3;98.86;2019-04-26T10:00:00;15;120.37;2019-04-26:08;15;0;98;1556265600
11530;67.5;6.4;2019-04-26T09:00:00;5;1010.5;d;846.1;41.29;1005.65;;9.1;0;2.2;180.996;80;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};657.7;106.14;2019-04-26T11:00:00;16.9;136.9;2019-04-26:09;16.9;0;99;1556269200
11531;64;6.4;2019-04-26T10:00:00;5;1009.8;d;868.67;45.97;1005;;8.9;0;2.7;301.395;85;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};728.02;110.52;2019-04-26T12:00:00;19.2;156.03;2019-04-26:10;19.5;0;93;1556272800
11532;61.5;6.8;2019-04-26T11:00:00;0.5;1009.45;d;877.02;47.94;1004.65;;8.4;0;4.1;595.53;110;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};756.13;112.18;2019-04-26T13:00:00;20.9;177.25;2019-04-26:11;21.1;0;69;1556276400
11533;58;7.2;2019-04-26T12:00:00;0.5;1009;d;872.16;46.77;1004.25;;4.5;0;5.2;693.881;110;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};739.62;111.21;2019-04-26T14:00:00;22.4;198.76;2019-04-26:12;22.6;0;48;1556280000
11534;57.5;7.2;2019-04-26T13:00:00;0.5;1008.6;d;853.51;42.73;1003.85;;6.9;0;3.9;555.764;110;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};679.92;107.56;2019-04-26T15:00:00;22.7;218.53;2019-04-26:13;22.9;0;66;1556283600
11535;55;6.8;2019-04-26T14:00:00;5;1008.5;d;818.72;36.56;1003.75;;8.6;0;2.5;299.499;115;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};582.26;101.07;2019-04-26T16:00:00;23.1;235.72;2019-04-26:14;23.3;0;88;1556287200
11536;55.5;6.4;2019-04-26T15:00:00;5;1008.3;d;762.68;29.05;1003.55;;9.2;0;1.9;198.163;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};455.4;91.42;2019-04-26T17:00:00;22;250.61;2019-04-26:15;22.3;0;92;1556290800
11537;59.5;5.2;2019-04-26T16:00:00;5;1008.45;d;674.75;20.85;1003.65;;8.8;0;1.5;135.468;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};311.32;77.93;2019-04-26T18:00:00;21.9;263.91;2019-04-26:16;22.1;0;92;1556294400
11538;62.5;4.8;2019-04-26T17:00:00;5;1008.4;d;529.91;12.43;1003.6;;8.6;0;1.1;68.4661;110;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};165.38;59.15;2019-04-26T19:00:00;20.1;276.34;2019-04-26:17;20.4;0;93;1556298000
11539;68;4.4;2019-04-26T18:00:00;5;1009;n;251.82;4.22;1004.15;;9.4;0;0.9;15.6759;220;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};39.96;30.65;2019-04-26T20:00:00;17;288.51;2019-04-26:18;17;0;94;1556301600
11540;73.5;4;2019-04-26T19:00:00;5;1009.25;n;0;-3.43;1004.35;;9.2;0;0;0;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-26T21:00:00;16.1;300.91;2019-04-26:19;16.1;0;94;1556305200
11541;81;3.6;2019-04-26T20:00:00;5;1009.7;n;0;-10.11;1004.8;;8.9;0;0;0;170;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-26T22:00:00;14.2;313.95;2019-04-26:20;14.2;0;95;1556308800
11542;83;3.6;2019-04-26T21:00:00;5;1009.45;n;0;-15.41;1004.55;;8.8;0;0;0;290;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-26T23:00:00;12.8;327.87;2019-04-26:21;12.8;0;97;1556312400
11543;83;4.8;2019-04-26T22:00:00;5;1009.1;n;0;-18.93;1004.2;;8.7;0;0;0;300;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-27T00:00:00;12.2;342.66;2019-04-26:22;12.2;0;97;1556316000
11544;89;6.4;2019-04-26T23:00:00;5;1009.3;n;0;-20.33;1004.35;;9.5;0;0;0;290;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-27T01:00:00;11.4;358.06;2019-04-26:23;11.4;0;96;1556319600
11545;95.5;7.6;2019-04-27T00:00:00;1.5;1009.1;n;0;-19.46;1004.15;;9.7;0;0;0;290;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-27T02:00:00;10.8;13.52;2019-04-27:00;10.8;0;96;1556323200
11546;96.5;8.4;2019-04-27T01:00:00;1.5;1008.8;n;0;-16.43;1003.85;;9.9;0;0;0;295;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-27T03:00:00;11.3;28.49;2019-04-27:01;11.3;0;99;1556326800
11547;96;8.8;2019-04-27T02:00:00;1.5;1008.75;n;0;-11.51;1003.8;;10.3;0;0;0;290;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-27T04:00:00;11.3;42.62;2019-04-27:02;11.3;0;98;1556330400
11548;96;9.2;2019-04-27T03:00:00;1.5;1008.5;n;0;-5.11;1003.55;;9.8;0;0;0;295;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-27T05:00:00;10.4;55.84;2019-04-27:03;10.4;0.1;98;1556334000
11549;94.5;9.6;2019-04-27T04:00:00;1.5;1008.4;n;145.22;2.34;1003.4;;8.6;0;0.8;2.36636;290;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};18.17;20.94;2019-04-27T06:00:00;9.7;68.36;2019-04-27:04;9.7;0.1;99;1556337600
11550;95.5;9.6;2019-04-27T05:00:00;1.5;1008.1;d;481.41;10.47;1003.1;;8.6;0;0.9;17.3004;300;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};132.84;53.6;2019-04-27T07:00:00;9.6;80.52;2019-04-27:05;9.6;0.2;99;1556341200
11551;94;9.6;2019-04-27T06:00:00;1.5;1009.65;d;647.23;18.89;1004.65;;7.9;0;1.2;36.0372;280;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};276.71;74.08;2019-04-27T08:00:00;9.3;92.81;2019-04-27:06;9.3;0.5;99;1556344800
11552;90.5;10;2019-04-27T07:00:00;1.5;1009.1;d;745.52;27.21;1004.1;;8.2;0;1.6;55.1139;285;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};423.19;88.65;2019-04-27T09:00:00;8.9;105.81;2019-04-27:07;8.9;0.9;99;1556348400
11553;86.5;9.6;2019-04-27T08:00:00;5;1009.1;d;807.92;34.98;1004.1;;7.8;0;2.1;177.682;285;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};555.9;99.16;2019-04-27T10:00:00;9;120.21;2019-04-27:08;9;1;95;1556352000
11554;80.5;9.2;2019-04-27T09:00:00;5;1009.5;d;847.25;41.59;1004.5;;8;0;2.8;340.953;285;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};662.1;106.39;2019-04-27T11:00:00;9.1;136.78;2019-04-27:09;9.1;0.7;86;1556355600
11555;76.5;8.8;2019-04-27T10:00:00;5;1009.8;d;869.6;46.28;1004.8;;7.9;0;2.8;318.623;290;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};732.23;110.73;2019-04-27T12:00:00;8.8;155.97;2019-04-27:10;8.8;0.2;92;1556359200
11556;73;8.4;2019-04-27T11:00:00;5;1009.95;d;877.85;48.25;1004.95;;7.9;0;2.5;209.201;295;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};760.19;112.38;2019-04-27T13:00:00;9.2;177.29;2019-04-27:11;9.2;0.1;99;1556362800
11557;72.5;6.8;2019-04-27T12:00:00;5;1010.35;d;872.99;47.08;1005.35;;9.4;0;2.5;204.627;300;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};743.57;111.41;2019-04-27T14:00:00;10.6;198.9;2019-04-27:12;10.6;1;99;1556366400
11558;71.5;4.8;2019-04-27T13:00:00;5;1010.65;d;854.45;43.01;1005.7;;9.6;0;2.4;221.417;305;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};683.84;107.77;2019-04-27T15:00:00;11.7;218.74;2019-04-27:13;11.7;1.6;97;1556370000
11559;69;4.4;2019-04-27T14:00:00;5;1010.4;d;819.93;36.82;1005.45;;8.5;0;2;175.738;320;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};586.21;101.31;2019-04-27T16:00:00;12.4;235.95;2019-04-27:14;12.4;0.6;98;1556373600
11560;71.5;3.6;2019-04-27T15:00:00;5;1010.35;d;764.41;29.3;1005.4;;7.5;0;1.7;137.722;15;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};459.4;91.72;2019-04-27T17:00:00;11.9;250.85;2019-04-27:15;11.9;0.2;98;1556377200
11561;73.5;3.6;2019-04-27T16:00:00;5;1010.7;d;677.48;21.08;1005.75;;7.9;0;1.4;102.102;40;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};315.34;78.34;2019-04-27T18:00:00;11.2;264.14;2019-04-27:16;11.2;0.1;97;1556380800
11562;77.5;3.2;2019-04-27T17:00:00;5;1010.65;d;534.97;12.67;1005.7;;7.8;0;1.1;70.0806;200;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};169.28;59.75;2019-04-27T19:00:00;10.6;276.56;2019-04-27:17;10.6;0;93;1556384400
11563;82.5;3.6;2019-04-27T18:00:00;5;1010.8;n;263.92;4.46;1005.85;;8.7;0;0.9;16.7992;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};43.08;31.76;2019-04-27T20:00:00;10.7;288.71;2019-04-27:18;10.7;0.1;92;1556388000
11564;85.5;4;2019-04-27T19:00:00;5;1011.1;n;0;-3.17;1006.1;;8.8;0;0;0;204;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-27T21:00:00;9.9;301.1;2019-04-27:19;9.9;0;94;1556391600
11565;86.5;4.4;2019-04-27T20:00:00;5;1011.4;n;0;-9.83;1006.4;;8.9;0;0;0;183;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-27T22:00:00;8.9;314.12;2019-04-27:20;8.9;0;87;1556395200
11566;87;3.6;2019-04-27T21:00:00;5;1011.95;n;0;-15.12;1006.95;;8.4;0;0;0;260;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-27T23:00:00;8.3;328;2019-04-27:21;8.3;0;99;1556398800
11567;86.5;3.6;2019-04-27T22:00:00;5;1012.2;n;0;-18.62;1007.2;;8.2;0;0;0;325;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-28T00:00:00;8.3;342.76;2019-04-27:22;8.3;0;99;1556402400
11568;87.5;4;2019-04-27T23:00:00;5;1011.8;n;0;-20.01;1008.5;-90;7.9;0;0;0;332;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-28T01:00:00;7.9;358.1;2019-04-27:23;7.9;0;99;1556406000
11569;89.5;4;2019-04-28T00:00:00;5;1012.05;n;0;-19.15;1007.9;;7.9;0;0;0;295;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-28T02:00:00;7.5;13.51;2019-04-28:00;7.5;0.1;98;1556409600
11570;91.5;4.8;2019-04-28T01:00:00;1.5;1011.75;n;0;-16.11;1007.4;;7.6;0;0;0;260;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-28T03:00:00;4.1;28.44;2019-04-28:01;7.1;0.1;98;1556413200
11571;93;5.6;2019-04-28T02:00:00;1.5;1012.15;n;0;-11.21;1007.15;;7.6;0;0;0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-28T04:00:00;8;42.53;2019-04-28:02;8;0.2;98;1556416800
11572;93.5;6.8;2019-04-28T03:00:00;1.5;1012.65;n;0;-4.82;1007.65;;7.6;0;0;0;300;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-28T05:00:00;8.1;55.72;2019-04-28:03;8.1;0.2;96;1556420400
11573;94;7.2;2019-04-28T04:00:00;1.5;1012.6;n;162.75;2.63;1007.6;;7.6;0;0.8;4.57964;320;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};21.14;22.54;2019-04-28T06:00:00;8.7;68.22;2019-04-28:04;8.7;0.1;96;1556424000
11574;92;6.8;2019-04-28T05:00:00;1.5;1013.1;d;488.49;10.75;1008.1;;7.9;0;1;33.5082;315;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};137.31;54.39;2019-04-28T07:00:00;9.1;80.37;2019-04-28:05;9.1;0;95;1556427600
11575;88.5;7.6;2019-04-28T06:00:00;5;1013.7;d;650.92;19.17;1008.7;;8.5;0;1.4;96.7236;295;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};281.44;74.6;2019-04-28T08:00:00;9.5;92.65;2019-04-28:06;9.5;0;94;1556431200
11576;82;8;2019-04-28T07:00:00;5;1014.15;d;747.78;27.49;1009.15;;9.1;0;1.7;126.209;330;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};427.87;89.03;2019-04-28T09:00:00;10.1;105.64;2019-04-28:07;10.1;0;96;1556434800
11577;75.5;8;2019-04-28T08:00:00;5;1014.45;d;809.44;35.27;1009.45;;8.9;0;2.2;243.857;330;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};560.41;99.45;2019-04-28T10:00:00;10.7;120.06;2019-04-28:08;10.7;0.1;92;1556438400
11578;74;7.6;2019-04-28T09:00:00;5;1014.95;d;848.37;41.9;1009.95;;8.9;0;3.5;494.975;315;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};666.41;106.63;2019-04-28T11:00:00;11.3;136.65;2019-04-28:09;11.3;0.1;73;1556442000
11579;72.5;6.8;2019-04-28T10:00:00;5;1015.5;d;870.49;46.6;1010.5;;8.8;0;3.4;477.736;315;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};736.35;110.94;2019-04-28T12:00:00;11.4;155.91;2019-04-28:10;11.4;0;80;1556445600
11580;68;6.4;2019-04-28T11:00:00;5;1015.65;d;878.64;48.57;1010.65;;8.9;0;2.9;332.518;300;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};764.16;112.58;2019-04-28T13:00:00;11.8;177.33;2019-04-28:11;11.8;0;92;1556449200
11581;66.5;6.4;2019-04-28T12:00:00;5;1016.35;d;873.79;47.38;1011.35;;9;0;2.5;224.079;300;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};747.46;111.6;2019-04-28T14:00:00;11.9;199.03;2019-04-28:12;11.9;0;98;1556452800
11582;66.5;6.4;2019-04-28T13:00:00;5;1016.8;d;855.37;43.29;1011.8;;8.9;0;2.3;189.252;325;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};687.7;107.98;2019-04-28T15:00:00;11.9;218.94;2019-04-28:13;11.9;0;99;1556456400
11583;69;6;2019-04-28T14:00:00;5;1017.15;d;821.1;37.08;1012.15;;8.8;0;2;162.39;290;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};590.09;101.55;2019-04-28T16:00:00;11.7;236.18;2019-04-28:14;11.7;0;99;1556460000
11584;71;5.6;2019-04-28T15:00:00;5;1017.4;d;766.08;29.54;1012.4;;8.9;0;1.7;138.906;295;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};463.35;92.01;2019-04-28T17:00:00;11.8;251.08;2019-04-28:15;11.8;0;98;1556463600
11585;71;5.2;2019-04-28T16:00:00;5;1017.75;d;680.15;21.32;1012.75;;8.9;0;1.4;103.394;285;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};319.33;78.73;2019-04-28T18:00:00;11.6;264.36;2019-04-28:16;11.6;0;97;1556467200
11586;79;4.8;2019-04-28T17:00:00;5;1018.35;d;539.88;12.91;1013.35;;9.1;0;1.1;64.0703;290;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};173.15;60.34;2019-04-28T19:00:00;11.4;276.77;2019-04-28:17;11.4;0.1;95;1556470800
11587;84;5.2;2019-04-28T18:00:00;5;1018.9;n;275.56;4.7;1013.9;;8.9;0;0.9;14.7765;325;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};46.23;32.83;2019-04-28T20:00:00;11.1;288.91;2019-04-28:18;11.1;0.1;95;1556474400
11588;88;5.2;2019-04-28T19:00:00;5;1019.5;n;0;-2.91;1014.5;;9.4;0;0;0;315;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-28T21:00:00;10.7;301.29;2019-04-28:19;10.7;0.2;95;1556478000
11589;91.5;5.2;2019-04-28T20:00:00;1.5;1020.15;n;0;-9.56;1015.15;;9.3;0;0;0;315;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-28T22:00:00;10.3;314.28;2019-04-28:20;10.3;0.4;97;1556481600
11590;94.5;5.2;2019-04-28T21:00:00;1.5;1020.6;n;0;-14.83;1015.6;;9.5;0;0;0;185;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-28T23:00:00;10.2;328.14;2019-04-28:21;10.2;0.3;98;1556485200
11591;96.5;5.2;2019-04-28T22:00:00;1.5;1020.05;n;0;-18.32;1016;;9.5;0;0;0;335;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-29T00:00:00;10.1;342.85;2019-04-28:22;10.1;0.1;96;1556488800
11592;97;6;2019-04-28T23:00:00;1.5;1020.15;n;0;-19.7;1016.1;;9.2;0;0;0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-29T01:00:00;9.9;358.14;2019-04-28:23;9.9;0.1;97;1556492400
11593;96;6.8;2019-04-29T00:00:00;1.5;1020.25;n;0;-18.83;1016.2;;9.2;0;0;0;185;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-29T02:00:00;9.9;13.5;2019-04-29:00;9.9;0;97;1556496000
11594;91;7.6;2019-04-29T01:00:00;1.5;1021.3;n;0;-15.8;1016.25;;8.7;0;0;0;10;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-29T03:00:00;9.8;28.38;2019-04-29:01;9.8;0;96;1556499600
11595;84;8.4;2019-04-29T02:00:00;5;1021.5;n;0;-10.91;1016.45;;8.5;0;0;0;25;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-29T04:00:00;9.8;42.43;2019-04-29:02;9.8;0;92;1556503200
11596;80.5;8.4;2019-04-29T03:00:00;5;1021.65;n;0;-4.53;1016.6;;7.8;0;0;0;185;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-04-29T05:00:00;8.8;55.6;2019-04-29:03;8.8;0;77;1556506800
11597;79.5;8.4;2019-04-29T04:00:00;0.5;1021.85;n;179.51;2.91;1016.8;;6.7;0;1.4;20.8194;360;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};24.2;24.06;2019-04-29T06:00:00;8.1;68.08;2019-04-29:04;8.1;0;61;1556510400
