;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
5177;49.0;4.4;2019-08-04T16:00:00;5.0;1013.2;d;708.33;24.62;1008.4;33.8;12.0;0.0;1.9;223.899;295;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};371.95;83.26;2019-08-04T18:00:00;19.3;264.15;2019-08-04:16;20.0;0.0;83;1564934400
5178;52.5;4.0;2019-08-04T17:00:00;5.0;1013.2;d;594.88;16.19;1008.4;45.0;12.9;0.0;1.5;136.025;290;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};225.97;67.28;2019-08-04T19:00:00;18.8;276.55;2019-08-04:17;19.4;0.0;83;1564938000
5179;63.5;4.0;2019-08-04T18:00:00;5.0;1013.05;d;400.08;7.96;1008.2;67.5;13.1;0.0;1.1;52.0764;280;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};91.62;44.87;2019-08-04T20:00:00;18.4;288.58;2019-08-04:18;18.9;0.0;85;1564941600
5180;75.5;4.0;2019-08-04T19:00:00;5.0;1013.25;n;17.19;0.29;1008.4;78.8;12.9;0.0;0.9;0.9808;280;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};1.98;6.98;2019-08-04T21:00:00;18.2;300.74;2019-08-04:19;18.4;0.0;89;1564945200
5181;81.0;4.4;2019-08-04T20:00:00;5.0;1013.2;n;0.0;-6.44;1008.3;78.8;13.8;0.0;0.0;0.0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-04T22:00:00;17.5;313.44;2019-08-04:20;17.5;0.0;96;1564948800
5182;84.0;4.8;2019-08-04T21:00:00;5.0;1013.05;n;0.0;-11.86;1008.15;-90.0;13.9;0.0;0.0;0.0;253;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-04T23:00:00;16.9;326.9;2019-08-04:21;16.9;0.0;97;1564952400
5183;85.5;4.8;2019-08-04T22:00:00;5.0;1013.15;n;0.0;-15.56;1008.25;-90.0;14.1;0.0;0.0;0.0;250;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-05T00:00:00;16.8;341.17;2019-08-04:22;16.8;0.0;97;1564956000
5184;88.5;5.2;2019-08-04T23:00:00;5.0;1012.95;n;0.0;-17.24;1008.05;-90.0;13.8;0.0;0.0;0.0;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-05T01:00:00;16.6;356.03;2019-08-04:23;16.6;0.0;97;1564959600
5185;89.5;4.8;2019-08-05T00:00:00;5.0;1012.85;n;0.0;-16.73;1007.95;-90.0;14.1;0.0;0.0;0.0;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-05T02:00:00;16.4;11.03;2019-08-05:00;16.4;0.0;96;1564963200
5186;90.0;4.4;2019-08-05T01:00:00;5.0;1012.55;n;0.0;-14.09;1007.65;-90.0;13.8;0.0;0.0;0.0;260;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-05T03:00:00;16.3;25.66;2019-08-05:01;16.3;0.0;97;1564966800
5187;87.5;4.0;2019-08-05T02:00:00;5.0;1012.35;n;0.0;-9.55;1007.45;-90.0;13.5;0.0;0.0;0.0;250;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-05T04:00:00;15.2;39.57;2019-08-05:02;15.2;0.0;98;1564970400
5188;90.0;4.0;2019-08-05T03:00:00;5.0;1012.25;n;0.0;-3.49;1007.35;-90.0;13.4;0.0;0.0;0.0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-05T05:00:00;14.3;52.67;2019-08-05:03;14.3;0.0;98;1564974000
5189;91.5;4.0;2019-08-05T04:00:00;1.5;1012.3;n;222.16;3.72;1007.4;-90.0;13.2;0.0;0.8;6.25957;248;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};33.2;27.82;2019-08-05T06:00:00;14.3;65.09;2019-08-05:04;14.3;0.0;97;1564977600
5190;90.5;4.4;2019-08-05T05:00:00;1.5;1012.25;d;504.4;11.68;1007.35;-78.8;12.8;0.0;1.0;32.5926;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};150.45;56.22;2019-08-05T07:00:00;15.3;77.16;2019-08-05:05;15.3;0.0;96;1564981200
5191;84.0;4.4;2019-08-05T06:00:00;5.0;1012.05;d;653.61;20.03;1007.15;-78.8;14.1;0.0;1.3;78.8673;275;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};292.44;75.21;2019-08-05T08:00:00;17.3;89.3;2019-08-05:06;17.3;0.0;97;1564984800
5192;78.0;4.0;2019-08-05T07:00:00;5.0;1011.9;d;745.29;28.41;1007.05;-56.3;13.6;0.0;1.7;151.853;275;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};437.37;89.09;2019-08-05T09:00:00;18.1;102.11;2019-08-05:07;18.1;0.0;96;1564988400
5193;73.0;3.6;2019-08-05T08:00:00;5.0;1011.65;d;804.78;36.35;1006.8;-45.0;12.6;0.0;2.2;223.582;275;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};569.94;99.28;2019-08-05T10:00:00;18.3;116.31;2019-08-05:08;18.4;0.0;94;1564992000
5194;60.0;3.6;2019-08-05T09:00:00;5.0;1011.45;d;843.05;43.29;1006.6;-33.8;12.6;0.0;2.8;348.637;270;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};677.79;106.42;2019-08-05T11:00:00;18.3;132.73;2019-08-05:09;18.8;0.0;88;1564995600
5195;51.0;3.2;2019-08-05T10:00:00;5.0;1011.25;d;865.48;48.44;1006.45;-22.5;11.8;0.0;3.2;400.386;305;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};751.36;110.85;2019-08-05T12:00:00;18.6;152.05;2019-08-05:10;19.3;0.0;87;1564999200
5196;50.5;2.8;2019-08-05T11:00:00;5.0;1010.9;d;874.75;50.9;1006.1;-22.5;11.6;0.0;2.7;235.129;210;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};784.32;112.74;2019-08-05T13:00:00;18.7;173.99;2019-08-05:11;19.4;0.0;98;1565002800
5197;49.5;2.8;2019-08-05T12:00:00;5.0;1010.65;d;871.85;50.1;1005.85;0.0;11.2;0.0;2.6;212.957;175;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};773.84;112.14;2019-08-05T14:00:00;20.0;196.62;2019-08-05:12;20.6;0.0;99;1565006400
5198;44.5;2.8;2019-08-05T13:00:00;5.0;1010.5;d;856.47;46.25;1005.7;11.3;11.1;0.0;2.4;198.355;243;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};720.78;109.05;2019-08-05T15:00:00;19.6;217.45;2019-08-05:13;20.4;0.0;99;1565010000
5199;47.5;2.8;2019-08-05T14:00:00;5.0;1010.1;d;826.87;40.13;1005.3;22.5;12.2;0.0;2.1;173.285;280;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};629.68;103.34;2019-08-05T16:00:00;20.7;235.33;2019-08-05:14;21.3;0.0;99;1565013600
5200;49.0;2.4;2019-08-05T15:00:00;5.0;1009.8;d;779.25;32.61;1005.0;33.8;10.1;0.0;1.8;139.918;130;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};508.43;94.77;2019-08-05T17:00:00;21.6;250.58;2019-08-05:15;22.1;0.0;99;1565017200
5201;50.0;2.4;2019-08-05T16:00:00;5.0;1009.4;d;706.02;24.38;1004.6;45.0;12.8;0.0;1.5;110.313;155;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};367.97;82.9;2019-08-05T18:00:00;20.0;264.0;2019-08-05:16;20.6;0.0;98;1565020800
5202;59.0;2.4;2019-08-05T17:00:00;5.0;1008.9;d;590.99;15.95;1004.1;56.3;13.0;0.0;1.2;77.0808;140;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};222.01;66.77;2019-08-05T19:00:00;19.8;276.41;2019-08-05:17;20.1;0.0;96;1565024400
5203;67.0;2.4;2019-08-05T18:00:00;5.0;1008.7;d;392.15;7.71;1003.9;67.5;13.5;0.0;0.9;30.5636;180;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};88.03;44.06;2019-08-05T20:00:00;19.8;288.45;2019-08-05:18;20.0;0.0;96;1565028000
5204;76.5;3.2;2019-08-05T19:00:00;5.0;1008.75;n;7.31;0.04;1003.95;78.8;14.2;0.0;0.8;0.320547;176;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.99;4.97;2019-08-05T21:00:00;19.0;300.63;2019-08-05:19;19.1;0.0;97;1565031600
5205;78.0;3.6;2019-08-05T20:00:00;5.0;1008.8;n;0.0;-6.7;1004.0;90.0;15.6;0.0;0.0;0.0;185;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-05T22:00:00;18.6;313.34;2019-08-05:20;18.6;0.1;91;1565035200
5206;80.0;4.0;2019-08-05T21:00:00;5.0;1008.65;n;0.0;-12.12;1003.85;-90.0;16.0;0.0;0.0;0.0;190;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-05T23:00:00;18.1;326.83;2019-08-05:21;18.1;0.1;84;1565038800
5207;84.5;4.0;2019-08-05T22:00:00;0.5;1008.3;n;0.0;-15.83;1003.45;-90.0;16.0;0.0;0.0;0.0;189;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-08-06T00:00:00;17.8;341.14;2019-08-05:22;17.8;0.0;53;1565042400
5208;87.5;4.4;2019-08-05T23:00:00;1.0;1008.25;n;0.0;-17.51;1003.4;-90.0;15.7;0.0;0.0;0.0;194;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-08-06T01:00:00;17.1;356.04;2019-08-05:23;17.1;0.1;37;1565046000
5209;88.0;4.8;2019-08-06T00:00:00;1.5;1008.05;n;0.0;-17.0;1003.15;-90.0;14.4;0.0;0.0;0.0;170;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-06T02:00:00;16.1;11.08;2019-08-06:00;16.1;0.1;20;1565049600
5210;89.5;4.8;2019-08-06T01:00:00;1.5;1007.6;n;0.0;-14.35;1002.7;-90.0;13.8;0.0;0.0;0.0;170;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-06T03:00:00;15.3;25.76;2019-08-06:01;15.3;0.1;16;1565053200
5211;90.5;5.2;2019-08-06T02:00:00;1.5;1007.3;n;0.0;-9.8;1002.4;-90.0;14.0;0.0;0.0;0.0;170;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-06T04:00:00;15.6;39.7;2019-08-06:02;15.6;0.2;18;1565056800
5212;90.5;5.6;2019-08-06T03:00:00;1.5;1007.0;n;0.0;-3.72;1002.1;-90.0;14.3;0.0;0.0;0.0;182;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-06T05:00:00;16.1;52.82;2019-08-06:03;16.1;0.2;17;1565060400
5213;90.5;6.0;2019-08-06T04:00:00;1.5;1006.65;n;210.46;3.5;1001.75;-90.0;14.8;0.0;2.2;30.5291;185;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};30.61;26.76;2019-08-06T06:00:00;16.2;65.26;2019-08-06:04;16.2;0.2;18;1565064000
5214;88.5;6.0;2019-08-06T05:00:00;1.5;1006.25;d;499.53;11.47;1001.4;-90.0;15.1;0.0;2.8;146.944;185;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};147.06;55.66;2019-08-06T07:00:00;16.8;77.34;2019-08-06:05;16.8;0.3;13;1565067600
5215;84.0;6.8;2019-08-06T06:00:00;1.5;1005.95;d;650.98;19.83;1001.15;-67.5;16.3;0.0;3.5;288.57;200;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};288.94;74.83;2019-08-06T08:00:00;18.3;89.5;2019-08-06:06;18.3;0.3;15;1565071200
5216;82.0;8.0;2019-08-06T07:00:00;1.5;1006.05;d;743.64;28.2;1001.25;-56.3;17.1;0.0;4.6;433.559;230;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};433.9;88.81;2019-08-06T09:00:00;18.5;102.32;2019-08-06:07;18.5;0.3;13;1565074800
5217;77.5;9.2;2019-08-06T08:00:00;1.5;1006.1;d;803.63;36.13;1001.3;-45.0;17.6;0.0;5.9;566.52;250;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};566.55;99.05;2019-08-06T10:00:00;19.5;116.51;2019-08-06:08;19.4;0.2;6;1565078400
5218;74.5;10.0;2019-08-06T09:00:00;1.5;1006.05;d;842.16;43.05;1001.25;-33.8;18.3;0.0;7.0;674.457;250;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};674.46;106.23;2019-08-06T11:00:00;19.7;132.92;2019-08-06:09;19.7;0.0;3;1565082000
5219;72.0;10.0;2019-08-06T10:00:00;1.5;1005.9;d;864.72;48.18;1001.1;-33.8;18.3;0.0;7.8;748.049;265;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};748.05;110.68;2019-08-06T12:00:00;20.9;152.2;2019-08-06:10;20.9;0.0;2;1565085600
5220;65.0;10.0;2019-08-06T11:00:00;1.5;1006.35;d;874.02;50.62;1001.55;-11.3;17.1;0.0;8.1;780.966;280;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};780.97;112.57;2019-08-06T13:00:00;19.6;174.06;2019-08-06:11;19.9;0.0;3;1565089200
5221;56.5;10.0;2019-08-06T12:00:00;1.5;1006.55;d;871.08;49.83;1001.75;0.0;10.6;0.0;7.8;770.312;280;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};770.38;111.97;2019-08-06T14:00:00;20.7;196.59;2019-08-06:12;21.1;0.0;7;1565092800
5222;48.5;9.6;2019-08-06T13:00:00;1.0;1006.4;d;855.58;45.98;1001.6;11.3;10.6;0.0;6.4;713.554;261;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};717.19;108.85;2019-08-06T15:00:00;20.9;217.34;2019-08-06:13;21.4;0.0;23;1565096400
5223;43.0;9.2;2019-08-06T14:00:00;5.0;1006.3;d;825.73;39.87;1001.55;22.5;10.3;0.0;3.0;406.084;280;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};625.91;103.11;2019-08-06T16:00:00;21.6;235.19;2019-08-06:14;22.2;0.0;80;1565100000
5224;47.0;8.4;2019-08-06T15:00:00;5.0;1006.2;d;777.67;32.36;1001.45;22.5;10.2;0.0;2.1;240.043;258;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};504.49;94.49;2019-08-06T17:00:00;21.4;250.42;2019-08-06:15;21.9;0.0;90;1565103600
5225;49.5;7.2;2019-08-06T16:00:00;0.5;1006.05;d;703.63;24.14;1001.3;45.0;9.9;0.0;2.4;286.617;285;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};363.91;82.53;2019-08-06T18:00:00;21.7;263.85;2019-08-06:16;22.1;0.0;69;1565107200
5226;50.0;6.0;2019-08-06T17:00:00;1.0;1006.05;d;586.95;15.71;1001.25;56.3;10.0;0.0;2.9;216.693;275;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};217.97;66.25;2019-08-06T19:00:00;20.7;276.26;2019-08-06:17;21.2;0.0;24;1565110800
5227;57.0;4.8;2019-08-06T18:00:00;1.5;1005.85;d;383.84;7.47;1001.05;67.5;10.7;0.0;2.4;84.2369;255;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};84.39;43.21;2019-08-06T20:00:00;20.4;288.31;2019-08-06:18;20.8;0.0;17;1565114400
5228;65.5;4.4;2019-08-06T19:00:00;5.0;1006.0;n;1.38;-0.21;1001.2;67.5;11.5;0.0;0.0;0.21917;253;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.3;2.8;2019-08-06T21:00:00;19.1;300.51;2019-08-06:19;19.4;0.0;74;1565118000
5229;72.5;4.8;2019-08-06T20:00:00;5.0;1006.2;n;0.0;-6.96;1001.4;90.0;12.2;0.0;0.0;0.0;256;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-06T22:00:00;18.0;313.25;2019-08-06:20;18.0;0.0;94;1565121600
5230;75.0;5.6;2019-08-06T21:00:00;5.0;1006.2;n;0.0;-12.39;1001.35;-90.0;12.7;0.0;0.0;0.0;254;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-06T23:00:00;16.6;326.77;2019-08-06:21;16.6;0.0;94;1565125200
5231;78.0;6.0;2019-08-06T22:00:00;5.0;1006.4;n;0.0;-16.11;1001.55;-90.0;13.2;0.0;0.0;0.0;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-07T00:00:00;16.3;341.12;2019-08-06:22;16.3;0.0;94;1565128800
5232;79.5;6.4;2019-08-06T23:00:00;5.0;1006.45;n;0.0;-17.79;1001.55;-90.0;13.3;0.0;0.0;0.0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-07T01:00:00;16.1;356.06;2019-08-06:23;16.1;0.0;94;1565132400
5233;82.0;6.4;2019-08-07T00:00:00;5.0;1006.25;n;0.0;-17.27;1001.35;-90.0;13.7;0.0;0.0;0.0;255;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-07T02:00:00;15.4;11.15;2019-08-07:00;15.4;0.1;94;1565136000
5234;86.0;6.4;2019-08-07T01:00:00;0.5;1006.05;n;0.0;-14.61;1001.15;-90.0;13.7;0.0;0.0;0.0;250;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-08-07T03:00:00;14.7;25.86;2019-08-07:01;14.7;0.0;67;1565139600
5235;91.0;6.0;2019-08-07T02:00:00;1.5;1006.0;n;0.0;-10.04;1001.1;-90.0;13.3;0.0;0.0;0.0;260;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-07T04:00:00;14.3;39.84;2019-08-07:02;14.3;0.0;12;1565143200
5236;92.5;5.6;2019-08-07T03:00:00;1.5;1005.95;n;0.0;-3.95;1001.05;-90.0;12.6;0.0;0.0;0.0;196;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-07T05:00:00;13.6;52.98;2019-08-07:03;13.6;0.0;6;1565146800
5237;93.5;4.8;2019-08-07T04:00:00;1.5;1005.9;n;198.31;3.28;1001.0;-90.0;11.9;0.0;2.3;28.0261;186;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};28.04;25.66;2019-08-07T06:00:00;13.4;65.44;2019-08-07:04;13.4;0.0;11;1565150400
5238;92.0;4.4;2019-08-07T05:00:00;1.0;1006.0;d;494.51;11.26;1001.1;-78.8;12.4;0.0;2.5;142.143;283;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};143.65;55.08;2019-08-07T07:00:00;14.3;77.52;2019-08-07:05;14.3;0.0;27;1565154000
5239;83.5;4.8;2019-08-07T06:00:00;1.5;1005.75;d;648.3;19.62;1000.95;-67.5;13.8;0.0;3.6;285.165;235;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};285.39;74.45;2019-08-07T08:00:00;17.4;89.7;2019-08-07:06;17.4;0.0;13;1565157600
5240;74.0;4.8;2019-08-07T07:00:00;1.5;1005.75;d;741.96;27.98;1000.95;-67.5;17.3;0.0;4.8;430.378;235;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};430.39;88.53;2019-08-07T09:00:00;18.6;102.53;2019-08-07:07;18.8;0.0;5;1565161200
5241;64.5;5.2;2019-08-07T08:00:00;1.5;1005.55;d;802.45;35.91;1000.75;-56.3;16.5;0.0;6.0;563.107;215;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};563.11;98.83;2019-08-07T10:00:00;20.0;116.73;2019-08-07:08;20.2;0.0;3;1565164800
5242;57.0;4.8;2019-08-07T09:00:00;1.5;1005.35;d;841.25;42.81;1000.55;-33.8;15.2;0.0;6.9;671.051;180;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};671.07;106.04;2019-08-07T11:00:00;20.5;133.12;2019-08-07:09;20.9;0.1;5;1565168400
5243;52.0;5.2;2019-08-07T10:00:00;1.5;1005.0;d;863.94;47.92;1000.2;-22.5;13.8;0.0;7.2;744.127;185;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};744.67;110.5;2019-08-07T12:00:00;21.1;152.36;2019-08-07:10;21.5;0.1;13;1565172000
5244;51.0;5.2;2019-08-07T11:00:00;1.0;1005.05;d;873.28;50.35;1000.25;-11.3;14.2;0.0;6.1;755.811;195;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};777.54;112.4;2019-08-07T13:00:00;18.9;174.14;2019-08-07:11;19.6;0.1;38;1565175600
5245;53.5;5.6;2019-08-07T12:00:00;0.5;1004.5;d;870.29;49.54;999.7;-11.3;14.1;0.0;5.0;686.754;175;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};766.85;111.79;2019-08-07T14:00:00;21.2;196.56;2019-08-07:12;21.6;0.1;56;1565179200
5246;62.5;5.6;2019-08-07T13:00:00;0.5;1004.7;d;854.65;45.71;999.9;11.3;16.6;0.0;4.8;651.699;240;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};713.5;108.65;2019-08-07T15:00:00;18.1;217.24;2019-08-07:13;18.1;0.2;53;1565182800
5247;67.0;5.6;2019-08-07T14:00:00;0.5;1004.25;d;824.55;39.61;999.45;22.5;16.9;0.0;4.3;574.766;190;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};622.04;102.87;2019-08-07T16:00:00;18.8;235.05;2019-08-07:14;19.1;0.2;51;1565186400
5248;73.0;6.4;2019-08-07T15:00:00;0.5;1003.9;d;776.03;32.11;999.1;33.8;16.3;0.0;3.1;413.688;195;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};500.45;94.2;2019-08-07T17:00:00;18.3;250.27;2019-08-07:15;18.3;0.2;65;1565190000
5249;78.0;6.8;2019-08-07T16:00:00;0.5;1004.3;d;701.16;23.9;999.5;45.0;16.8;0.0;2.5;297.381;210;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};359.75;82.14;2019-08-07T18:00:00;19.2;263.69;2019-08-07:16;19.2;0.2;65;1565193600
5250;74.0;6.4;2019-08-07T17:00:00;0.5;1003.9;d;582.74;15.46;999.1;56.3;16.3;0.0;2.0;183.967;175;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};213.84;65.71;2019-08-07T19:00:00;19.5;276.12;2019-08-07:17;19.6;0.2;61;1565197200
5251;81.0;6.4;2019-08-07T18:00:00;0.5;1003.75;d;375.13;7.22;998.95;56.3;16.1;0.0;1.8;75.3195;185;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};80.71;42.34;2019-08-07T20:00:00;18.7;288.18;2019-08-07:18;18.7;0.2;48;1565200800
5252;89.0;6.4;2019-08-07T19:00:00;1.0;1003.9;n;0.0;-0.47;999.1;78.8;16.7;0.0;0.0;0.00986489;180;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.01;0.56;2019-08-07T21:00:00;17.8;300.39;2019-08-07:19;17.8;0.1;30;1565204400
5253;89.5;6.8;2019-08-07T20:00:00;1.5;1004.25;n;0.0;-7.23;999.45;90.0;15.8;0.0;0.0;0.0;195;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-07T22:00:00;17.2;313.15;2019-08-07:20;17.2;0.1;7;1565208000
5254;87.5;6.8;2019-08-07T21:00:00;1.5;1004.4;n;0.0;-12.67;999.6;-90.0;14.8;0.0;0.0;0.0;230;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-07T23:00:00;16.4;326.71;2019-08-07:21;16.4;0.0;3;1565211600
5255;88.0;7.2;2019-08-07T22:00:00;1.5;1004.55;n;0.0;-16.39;999.7;-90.0;14.6;0.0;0.0;0.0;235;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-08T00:00:00;15.7;341.09;2019-08-07:22;15.7;0.0;2;1565215200
5256;91.5;7.6;2019-08-07T23:00:00;1.5;1004.9;n;0.0;-18.08;1000.0;-90.0;13.8;0.0;0.0;0.0;235;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-08T01:00:00;15.1;356.08;2019-08-07:23;15.1;0.0;2;1565218800
5257;91.5;7.2;2019-08-08T00:00:00;1.5;1004.9;n;0.0;-17.55;1000.0;-90.0;13.3;0.0;0.0;0.0;250;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-08T02:00:00;14.6;11.21;2019-08-08:00;14.6;0.1;4;1565222400
5258;93.0;6.8;2019-08-08T01:00:00;1.5;1005.0;n;0.0;-14.87;1000.1;-90.0;13.3;0.0;0.0;0.0;245;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-08T03:00:00;14.3;25.96;2019-08-08:01;14.3;0.1;6;1565226000
5259;94.5;6.8;2019-08-08T02:00:00;1.5;1005.25;n;0.0;-10.3;1000.35;-90.0;12.8;0.0;0.0;0.0;245;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-08T04:00:00;14.3;39.97;2019-08-08:02;14.3;0.1;7;1565229600
5260;94.0;6.8;2019-08-08T03:00:00;1.5;1005.35;n;0.0;-4.19;1000.45;-90.0;12.5;0.0;0.0;0.0;207;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-08T05:00:00;13.8;53.14;2019-08-08:03;13.8;0.1;8;1565233200
5261;92.5;6.8;2019-08-08T04:00:00;1.5;1005.4;n;185.69;3.06;1000.5;-90.0;12.3;0.0;2.3;25.5036;250;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};25.51;24.52;2019-08-08T06:00:00;14.1;65.61;2019-08-08:04;14.1;0.1;9;1565236800
5262;89.0;6.4;2019-08-08T05:00:00;1.5;1005.4;d;489.34;11.04;1000.55;-78.8;12.6;0.0;2.8;140.147;240;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};140.21;54.49;2019-08-08T07:00:00;15.0;77.72;2019-08-08:05;15.0;0.1;11;1565240400
5263;83.0;6.4;2019-08-08T06:00:00;1.5;1005.4;d;645.55;19.41;1000.55;-78.8;13.9;0.0;3.5;281.525;245;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};281.81;74.06;2019-08-08T08:00:00;16.4;89.9;2019-08-08:06;16.4;0.1;14;1565244000
5264;77.0;6.4;2019-08-08T07:00:00;1.5;1005.35;d;740.24;27.77;1000.55;-56.3;15.8;0.0;4.4;426.056;230;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};426.83;88.24;2019-08-08T09:00:00;18.3;102.74;2019-08-08:07;18.3;0.1;17;1565247600
