;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
3909;96.0;5.6;2019-06-12T20:00:00;1.5;1007.65;n;0.0;-0.87;1003.6;;15.9;0.0;0.0;0.0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-06-12T22:00:00;15.3;315.6;2019-06-12:20;15.3;0.1;92;1560369600
3910;93.0;6.0;2019-06-12T21:00:00;0.5;1008.55;n;0.0;-6.12;1004.5;;15.9;0.0;0.0;0.0;185;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-06-12T23:00:00;15.2;328.37;2019-06-12:21;15.2;0.1;69;1560373200
3911;95.0;6.8;2019-06-12T22:00:00;0.5;1008.75;n;0.0;-9.71;1004.7;;15.9;0.0;0.0;0.0;190;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-06-13T00:00:00;15.1;341.8;2019-06-12:22;15.1;0.1;47;1560376800
3912;97.0;7.6;2019-06-12T23:00:00;0.5;1009.0;n;0.0;-11.37;1004.95;;15.9;0.0;0.0;0.0;205;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-06-13T01:00:00;15.3;355.71;2019-06-12:23;15.3;0.1;54;1560380400
3913;97.0;9.2;2019-06-13T00:00:00;0.5;1008.95;n;0.0;-10.96;1004.9;;15.9;0.0;0.0;0.0;210;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-06-13T02:00:00;15.3;9.75;2019-06-13:00;15.3;0.2;64;1560384000
3914;90.0;8.0;2019-06-13T01:00:00;1.0;1009.05;n;0.0;-8.52;1005.0;;15.9;0.0;0.0;0.0;220;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-06-13T03:00:00;13.9;23.51;2019-06-13:01;13.9;0.0;36;1560387600
3915;91.0;8.0;2019-06-13T02:00:00;1.5;1009.65;n;0.0;-4.24;1005.55;;15.9;0.0;0.0;0.0;185;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-06-13T04:00:00;13.3;36.69;2019-06-13:02;13.3;0.0;3;1560391200
3916;87.0;7.6;2019-06-13T03:00:00;5.0;1010.0;n;93.8;1.57;1005.9;;15.9;0.0;2.4;10.62;190;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};10.62;15.95;2019-06-13T05:00:00;13.1;49.19;2019-06-13:03;13.1;0.0;0;1560394800
3917;90.0;7.6;2019-06-13T04:00:00;5.0;1010.75;d;419.01;8.57;1006.65;;15.9;0.0;2.8;100.71;210;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};100.71;46.77;2019-06-13T06:00:00;13.3;61.11;2019-06-13:04;13.3;0.0;0;1560398400
3918;85.0;7.2;2019-06-13T05:00:00;5.0;1011.45;d;597.46;16.41;1007.35;;15.9;0.0;3.5;229.23;180;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};229.23;67.55;2019-06-13T07:00:00;13.5;72.72;2019-06-13:05;13.5;0.0;0;1560402000
3919;81.0;6.4;2019-06-13T06:00:00;5.0;1011.95;d;708.32;24.76;1007.85;;12.8;0.0;4.6;373.51;185;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};373.51;83.21;2019-06-13T08:00:00;14.6;84.44;2019-06-13:06;14.6;0.0;0;1560405600
3920;79.0;5.2;2019-06-13T07:00:00;5.0;1011.9;d;782.16;33.28;1007.85;;13.8;0.0;5.7;518.17;205;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};518.17;95.27;2019-06-13T09:00:00;16.5;96.85;2019-06-13:07;16.5;0.0;1;1560409200
3921;74.0;5.6;2019-06-13T08:00:00;5.0;1011.9;d;832.29;41.55;1007.9;-40.0;13.8;0.0;6.9;649.86;195;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};649.86;104.38;2019-06-13T10:00:00;17.8;110.76;2019-06-13:08;17.8;0.0;1;1560412800
3922;71.0;6.8;2019-06-13T09:00:00;5.0;1012.05;d;865.49;49.01;1008.05;;12.8;0.0;8.0;757.13;190;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};757.13;110.9;2019-06-13T11:00:00;18.9;127.3;2019-06-13:09;19.1;0.0;1;1560416400
3923;63.0;8.4;2019-06-13T10:00:00;1.5;1012.2;d;885.4;54.79;1008.2;;11.8;0.0;8.6;830.916;185;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};830.92;115.01;2019-06-13T12:00:00;19.6;147.68;2019-06-13:10;19.9;0.0;3;1560420000
3924;57.0;9.2;2019-06-13T11:00:00;1.5;1012.45;d;893.96;57.74;1008.45;;9.8;0.0;8.0;862.83;185;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};865.12;116.83;2019-06-13T13:00:00;20.1;172.06;2019-06-13:11;20.6;0.0;19;1560423600
3925;56.0;9.2;2019-06-13T12:00:00;1.0;1012.55;d;891.94;57.01;1008.55;;9.8;0.0;6.8;835.029;180;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};856.9;116.4;2019-06-13T14:00:00;19.4;197.73;2019-06-13:12;19.9;0.0;37;1560427200
3926;55.0;8.8;2019-06-13T13:00:00;0.5;1012.6;d;879.16;52.83;1008.6;;10.9;0.0;5.8;763.76;185;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};806.94;113.7;2019-06-13T15:00:00;20.1;220.71;2019-06-13:13;20.6;0.0;46;1560430800
3927;50.0;8.0;2019-06-13T14:00:00;0.5;1012.7;d;854.44;46.28;1008.7;;10.8;0.0;4.8;652.972;185;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};719.37;108.68;2019-06-13T16:00:00;20.8;239.49;2019-06-13:14;21.4;0.0;54;1560434400
3928;48.0;6.8;2019-06-13T15:00:00;0.5;1012.9;d;815.29;38.43;1008.9;;8.7;0.0;3.9;526.495;195;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};601.52;101.2;2019-06-13T17:00:00;19.8;254.87;2019-06-13:15;20.4;0.0;59;1560438000
3929;51.0;5.2;2019-06-13T16:00:00;0.5;1013.25;d;757.11;30.01;1009.25;;8.8;0.0;3.1;405.619;255;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};463.42;91.01;2019-06-13T18:00:00;19.4;268.08;2019-06-13:16;20.1;0.0;59;1560441600
3930;54.0;3.6;2019-06-13T17:00:00;0.5;1013.3;d;671.24;21.51;1009.3;;12.9;0.0;2.3;265.115;270;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};317.3;77.68;2019-06-13T19:00:00;20.0;280.14;2019-06-13:17;20.4;0.0;64;1560445200
3931;64.0;4.0;2019-06-13T18:00:00;0.5;1013.45;d;539.8;13.32;1009.45;;10.8;0.0;2.1;163.706;335;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};177.17;60.32;2019-06-13T20:00:00;20.5;291.77;2019-06-13:18;20.7;0.1;51;1560448800
3932;71.0;5.2;2019-06-13T19:00:00;0.5;1013.75;d;318.6;5.77;1009.7;;10.8;0.0;1.8;56.859;100;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};59.83;36.73;2019-06-13T21:00:00;16.9;303.46;2019-06-13:19;16.9;0.1;45;1560452400
3933;77.0;6.8;2019-06-13T20:00:00;1.0;1014.4;n;0.0;-0.8;1010.3;;10.8;0.0;0.0;0.0;130;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-06-13T22:00:00;15.3;315.58;2019-06-13:20;15.3;0.1;38;1560456000
3934;86.0;7.6;2019-06-13T21:00:00;1.0;1014.35;n;0.0;-6.05;1010.25;;10.8;0.0;0.0;0.0;110;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-06-13T23:00:00;13.8;328.34;2019-06-13:21;13.8;0.2;29;1560459600
3935;86.0;8.0;2019-06-13T22:00:00;1.5;1013.95;n;0.0;-9.65;1009.85;;10.8;0.0;0.0;0.0;110;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-06-14T00:00:00;14.1;341.76;2019-06-13:22;14.1;0.2;14;1560463200
3936;85.0;8.0;2019-06-13T23:00:00;1.5;1014.55;n;0.0;-11.32;1010.45;;10.8;0.0;0.0;0.0;110;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-06-14T01:00:00;13.7;355.66;2019-06-13:23;13.7;0.1;11;1560466800
3937;85.0;7.6;2019-06-14T00:00:00;1.5;1015.55;n;0.0;-10.92;1011.45;;10.8;0.0;0.0;0.0;165;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-06-14T02:00:00;13.7;9.69;2019-06-14:00;13.7;0.0;20;1560470400
3938;86.0;7.2;2019-06-14T01:00:00;1.0;1015.35;n;0.0;-8.48;1011.2;;10.8;0.0;0.0;0.0;105;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-06-14T03:00:00;12.3;23.45;2019-06-14:01;12.3;0.0;28;1560474000
3939;87.0;6.8;2019-06-14T02:00:00;1.5;1015.55;n;0.0;-4.21;1011.4;;10.8;0.0;0.0;0.0;130;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-06-14T04:00:00;12.2;36.62;2019-06-14:02;12.2;0.0;13;1560477600
3940;86.0;6.4;2019-06-14T03:00:00;1.5;1016.05;n;95.19;1.59;1011.95;;10.8;0.0;2.4;10.81;200;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};10.81;16.08;2019-06-14T05:00:00;12.5;49.12;2019-06-14:03;12.5;0.0;2;1560481200
3941;88.0;5.6;2019-06-14T04:00:00;1.5;1016.1;d;419.42;8.58;1012.0;;10.9;0.0;2.8;100.93;150;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};100.93;46.81;2019-06-14T06:00:00;13.0;61.04;2019-06-14:04;13.0;0.0;2;1560484800
3942;89.0;4.8;2019-06-14T05:00:00;5.0;1016.45;d;597.54;16.42;1012.35;;10.9;0.0;3.5;229.38;145;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};229.38;67.56;2019-06-14T07:00:00;15.1;72.65;2019-06-14:05;15.1;0.0;1;1560488400
3943;83.0;5.2;2019-06-14T06:00:00;0.5;1016.5;d;708.28;24.77;1012.45;;12.8;0.0;3.2;356.433;155;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};373.6;83.21;2019-06-14T08:00:00;17.1;84.37;2019-06-14:06;17.1;0.0;43;1560492000
3944;76.0;5.6;2019-06-14T07:00:00;0.5;1017.2;d;782.07;33.29;1013.15;;14.9;0.0;3.7;478.836;155;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};518.22;95.26;2019-06-14T09:00:00;17.4;96.77;2019-06-14:07;17.4;0.0;51;1560495600
3945;69.0;6.4;2019-06-14T08:00:00;1.0;1017.55;d;832.2;41.56;1013.55;;14.9;0.0;5.5;640.82;160;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};649.91;104.37;2019-06-14T10:00:00;19.2;110.67;2019-06-14:08;19.4;0.0;31;1560499200
3946;60.0;6.8;2019-06-14T09:00:00;1.5;1017.65;d;865.4;49.03;1013.65;;14.8;0.0;6.9;754.843;175;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};757.23;110.89;2019-06-14T11:00:00;20.4;127.2;2019-06-14:09;20.8;0.0;20;1560502800
3947;55.0;6.8;2019-06-14T10:00:00;0.5;1017.8;d;885.33;54.82;1013.8;;10.8;0.0;6.2;795.76;170;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};831.12;115.01;2019-06-14T12:00:00;21.2;147.58;2019-06-14:10;21.6;0.0;43;1560506400
3948;52.0;6.8;2019-06-14T11:00:00;5.0;1017.65;d;893.91;57.79;1013.65;;10.8;0.0;3.7;476.759;165;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};865.44;116.83;2019-06-14T13:00:00;22.1;171.96;2019-06-14:11;22.4;0.0;86;1560510000
3949;51.0;7.6;2019-06-14T12:00:00;5.0;1017.4;d;891.93;57.07;1013.4;;8.6;0.0;3.2;336.338;150;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};857.37;116.41;2019-06-14T14:00:00;22.7;197.66;2019-06-14:12;23.0;0.0;94;1560513600
3950;52.0;8.0;2019-06-14T13:00:00;5.0;1017.4;d;879.2;52.89;1013.4;;8.6;0.0;3.7;486.125;150;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};807.57;113.73;2019-06-14T15:00:00;21.5;220.66;2019-06-14:13;21.9;0.0;83;1560517200
3951;57.0;7.6;2019-06-14T14:00:00;0.5;1016.8;d;854.56;46.35;1012.8;;7.8;0.0;4.1;581.765;110;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};720.17;108.72;2019-06-14T16:00:00;20.3;239.47;2019-06-14:14;20.6;0.0;67;1560520800
3952;80.0;7.2;2019-06-14T15:00:00;5.0;1015.95;d;815.52;38.5;1011.95;;7.8;0.0;2.9;390.863;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};602.45;101.25;2019-06-14T17:00:00;20.1;254.85;2019-06-14:15;20.0;0.1;80;1560524400
3953;82.0;7.6;2019-06-14T16:00:00;0.5;1017.35;d;757.51;30.07;1013.3;;15.8;0.0;3.2;405.428;115;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};464.46;91.09;2019-06-14T18:00:00;17.6;268.07;2019-06-14:16;17.6;0.1;58;1560528000
3954;90.0;8.4;2019-06-14T17:00:00;0.5;1017.4;d;671.93;21.58;1013.35;;16.9;0.0;2.9;301.315;205;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};318.39;77.78;2019-06-14T19:00:00;17.4;280.13;2019-06-14:17;17.4;0.0;45;1560531600
3955;89.0;8.4;2019-06-14T18:00:00;0.5;1017.05;d;541.06;13.39;1013.0;;15.8;0.0;2.0;158.125;70;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};178.23;60.48;2019-06-14T20:00:00;17.2;291.75;2019-06-14:18;17.2;0.1;56;1560535200
3956;89.0;7.6;2019-06-14T19:00:00;0.5;1017.15;d;321.21;5.84;1013.1;;15.8;0.0;1.5;51.03;70;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};60.71;36.98;2019-06-14T21:00:00;17.0;303.44;2019-06-14:19;17.0;0.1;62;1560538800
3957;91.0;7.2;2019-06-14T20:00:00;0.5;1017.15;n;0.0;-0.74;1013.05;;15.8;0.0;0.0;0.0;85;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-06-14T22:00:00;15.7;315.55;2019-06-14:20;15.7;0.0;68;1560542400
3958;92.0;7.2;2019-06-14T21:00:00;0.5;1017.2;n;0.0;-5.99;1013.1;;15.8;0.0;0.0;0.0;100;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-06-14T23:00:00;15.4;328.3;2019-06-14:21;15.4;0.0;66;1560546000
3959;90.0;6.8;2019-06-14T22:00:00;5.0;1016.85;n;0.0;-9.6;1012.75;;15.8;0.0;0.0;0.0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-06-15T00:00:00;15.2;341.72;2019-06-14:22;15.2;0.0;86;1560549600
3960;90.0;6.8;2019-06-14T23:00:00;5.0;1016.65;n;0.0;-11.27;1012.55;;15.8;0.0;0.0;0.0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-06-15T01:00:00;14.6;355.62;2019-06-14:23;14.6;0.0;96;1560553200
3961;91.0;6.8;2019-06-15T00:00:00;1.5;1016.25;n;0.0;-10.88;1012.15;;15.8;0.0;0.0;0.0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-06-15T02:00:00;14.8;9.64;2019-06-15:00;14.8;0.0;97;1560556800
3962;91.0;7.6;2019-06-15T01:00:00;1.5;1015.55;n;0.0;-8.45;1011.45;;15.8;0.0;0.0;0.0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-06-15T03:00:00;15.0;23.39;2019-06-15:01;15.0;0.0;97;1560560400
3963;93.0;7.6;2019-06-15T02:00:00;1.5;1014.85;n;0.0;-4.19;1010.75;;15.8;0.0;0.0;0.0;90;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-06-15T04:00:00;13.9;36.56;2019-06-15:02;13.9;0.0;98;1560564000
3964;93.0;7.6;2019-06-15T03:00:00;1.5;1014.2;n;96.18;1.61;1010.1;;15.8;0.0;0.8;1.74761;75;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};10.94;16.18;2019-06-15T05:00:00;13.4;49.06;2019-06-15:03;13.4;0.0;98;1560567600
3965;91.0;7.2;2019-06-15T04:00:00;1.5;1013.7;d;419.65;8.59;1009.6;;15.8;0.0;0.9;21.893;60;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};101.06;46.83;2019-06-15T06:00:00;14.2;60.98;2019-06-15:04;14.2;0.2;96;1560571200
3966;91.0;6.4;2019-06-15T05:00:00;1.5;1013.65;d;597.52;16.42;1009.6;;15.8;0.0;1.2;49.7045;65;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};229.44;67.56;2019-06-15T07:00:00;15.8;72.58;2019-06-15:05;15.8;0.7;96;1560574800
3967;92.0;4.8;2019-06-15T06:00:00;1.5;1012.8;d;708.19;24.77;1008.75;;15.8;0.0;1.5;70.4372;65;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};373.59;83.2;2019-06-15T08:00:00;16.4;84.3;2019-06-15:06;16.4;1.4;97;1560578400
3968;91.0;4.4;2019-06-15T07:00:00;1.5;1013.6;d;781.96;33.29;1009.55;;14.8;0.0;1.9;97.6983;90;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};518.18;95.25;2019-06-15T09:00:00;16.4;96.69;2019-06-15:07;16.4;1.8;97;1560582000
3969;90.0;6.0;2019-06-15T08:00:00;5.0;1013.0;d;832.08;41.57;1008.95;;14.8;0.0;2.2;141.163;45;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};649.89;104.36;2019-06-15T10:00:00;16.1;110.59;2019-06-15:08;16.1;1.0;99;1560585600
3970;84.0;8.0;2019-06-15T09:00:00;5.0;1012.05;d;865.29;49.04;1008.0;;14.8;0.0;2.7;223.369;65;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};757.26;110.88;2019-06-15T11:00:00;16.7;127.1;2019-06-15:09;16.7;0.4;96;1560589200
3971;81.0;9.6;2019-06-15T10:00:00;5.0;1010.3;d;885.24;54.84;1006.3;;14.8;0.0;3.9;502.343;85;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};831.24;115.0;2019-06-15T12:00:00;16.6;147.47;2019-06-15:10;16.6;0.1;81;1560592800
3972;80.0;12.0;2019-06-15T11:00:00;0.5;1009.6;d;893.85;57.82;1005.6;;15.8;0.0;6.0;804.183;105;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};865.69;116.83;2019-06-15T13:00:00;16.9;171.86;2019-06-15:11;16.9;0.1;50;1560596400
3973;78.0;14.4;2019-06-15T12:00:00;0.5;1011.65;d;891.91;57.12;1007.65;;15.8;0.0;6.0;796.826;130;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};857.77;116.42;2019-06-15T14:00:00;17.8;197.58;2019-06-15:12;17.8;0.3;50;1560600000
3974;80.0;15.2;2019-06-15T13:00:00;0.5;1011.4;d;879.23;52.95;1007.35;;14.8;0.0;5.4;733.549;105;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};808.14;113.74;2019-06-15T15:00:00;16.6;220.62;2019-06-15:13;16.6;0.5;54;1560603600
3975;85.0;14.0;2019-06-15T14:00:00;0.5;1009.9;d;854.66;46.41;1005.9;;13.8;0.0;4.5;623.783;105;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};720.89;108.75;2019-06-15T16:00:00;17.6;239.44;2019-06-15:14;17.6;0.3;59;1560607200
3976;87.0;12.8;2019-06-15T15:00:00;0.5;1010.5;d;815.73;38.56;1006.5;;14.8;0.0;4.0;535.254;105;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};603.31;101.3;2019-06-15T17:00:00;17.8;254.83;2019-06-15:15;17.8;0.3;56;1560610800
3977;87.0;11.2;2019-06-15T16:00:00;0.5;1011.8;d;757.88;30.14;1007.75;;13.8;0.0;3.5;429.707;150;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};465.42;91.15;2019-06-15T18:00:00;15.6;268.06;2019-06-15:16;15.6;0.2;50;1560614400
3978;88.0;9.2;2019-06-15T17:00:00;0.5;1011.9;d;672.57;21.64;1007.8;;13.8;0.0;2.9;303.521;120;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};319.39;77.88;2019-06-15T19:00:00;14.9;280.12;2019-06-15:17;14.9;0.1;44;1560618000
3979;91.0;6.4;2019-06-15T18:00:00;1.0;1011.3;d;542.21;13.45;1007.25;;13.8;0.0;2.4;172.636;135;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};179.2;60.62;2019-06-15T20:00:00;15.2;291.73;2019-06-15:18;15.2;0.1;39;1560621600
3980;89.0;5.2;2019-06-15T19:00:00;1.0;1011.05;d;323.57;5.9;1007.0;;15.3;0.0;2.0;59.8144;165;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};61.51;37.2;2019-06-15T21:00:00;15.1;303.42;2019-06-15:19;15.1;0.0;37;1560625200
3981;91.0;5.6;2019-06-15T20:00:00;1.0;1011.7;n;0.0;-0.68;1007.65;;14.6;0.0;0.0;0.0;175;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-06-15T22:00:00;15.4;315.53;2019-06-15:20;15.4;0.0;37;1560628800
3982;93.5;7.2;2019-06-15T21:00:00;0.5;1012.7;n;0.0;-5.94;1008.65;;14.6;0.0;0.0;0.0;185;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-06-15T23:00:00;15.8;328.27;2019-06-15:21;15.8;0.1;41;1560632400
3983;93.0;8.4;2019-06-15T22:00:00;0.5;1013.0;n;0.0;-9.55;1008.95;;13.4;0.0;0.0;0.0;230;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-06-16T00:00:00;15.9;341.68;2019-06-15:22;15.9;0.1;61;1560636000
3984;94.5;9.6;2019-06-15T23:00:00;1.5;1013.7;n;0.0;-11.23;1009.6;;13.5;0.0;0.0;0.0;235;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-06-16T01:00:00;14.7;355.57;2019-06-15:23;14.7;0.1;77;1560639600
3985;93.5;10.4;2019-06-16T00:00:00;0.5;1013.95;n;0.0;-10.85;1009.85;;13.3;0.0;0.0;0.0;260;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-06-16T02:00:00;14.1;9.59;2019-06-16:00;14.1;0.0;59;1560643200
3986;93.0;10.8;2019-06-16T01:00:00;0.5;1014.45;n;0.0;-8.43;1010.35;;12.8;0.0;0.0;0.0;255;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-06-16T03:00:00;13.8;23.33;2019-06-16:01;13.8;0.0;41;1560646800
3987;93.0;10.0;2019-06-16T02:00:00;0.5;1014.85;n;0.0;-4.17;1010.7;;12.6;0.0;0.0;0.0;255;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-06-16T04:00:00;12.9;36.5;2019-06-16:02;12.9;0.0;64;1560650400
3988;93.0;9.2;2019-06-16T03:00:00;1.5;1015.3;n;96.77;1.62;1011.15;;11.8;0.0;1.0;5.75632;255;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};11.02;16.23;2019-06-16T05:00:00;12.9;49.0;2019-06-16:03;12.9;0.0;83;1560654000
3989;92.5;8.0;2019-06-16T04:00:00;1.5;1015.9;d;419.7;8.6;1011.75;;11.8;0.0;1.3;58.497;255;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};101.11;46.84;2019-06-16T06:00:00;12.7;60.91;2019-06-16:04;12.7;0.0;80;1560657600
3990;90.0;7.6;2019-06-16T05:00:00;0.5;1016.5;d;597.42;16.42;1012.35;;10.9;0.0;2.0;188.653;250;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};229.4;67.55;2019-06-16T07:00:00;13.6;72.52;2019-06-16:05;13.6;0.0;64;1560661200
3991;85.5;7.6;2019-06-16T06:00:00;0.5;1017.0;d;708.05;24.77;1012.9;;11.3;0.0;2.5;303.559;250;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};373.49;83.19;2019-06-16T08:00:00;14.6;84.23;2019-06-16:06;14.6;0.0;65;1560664800
3992;79.0;7.6;2019-06-16T07:00:00;5.0;1017.45;d;781.81;33.29;1013.35;;11.6;0.0;2.6;336.112;245;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};518.06;95.23;2019-06-16T09:00:00;15.9;96.62;2019-06-16:07;15.9;0.0;80;1560668400
3993;74.0;7.6;2019-06-16T08:00:00;5.0;1017.75;d;831.93;41.57;1013.7;;11.8;0.0;2.6;309.174;250;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};649.78;104.34;2019-06-16T10:00:00;16.9;110.5;2019-06-16:08;16.9;0.0;90;1560672000
3994;71.0;7.2;2019-06-16T09:00:00;5.0;1017.9;d;865.16;49.05;1013.85;;11.8;0.0;2.8;297.046;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};757.21;110.87;2019-06-16T11:00:00;17.8;127.01;2019-06-16:09;17.8;0.0;94;1560675600
3995;64.0;6.8;2019-06-16T10:00:00;5.0;1018.8;d;885.13;54.86;1014.75;;11.2;0.0;3.0;288.62;255;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};831.29;114.99;2019-06-16T12:00:00;18.0;147.37;2019-06-16:10;18.4;0.0;96;1560679200
3996;61.5;6.4;2019-06-16T11:00:00;5.0;1018.95;d;893.78;57.85;1014.9;;11.9;0.0;3.2;320.4;255;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};865.88;116.83;2019-06-16T13:00:00;18.1;171.76;2019-06-16:11;18.6;0.0;95;1560682800
3997;61.0;6.0;2019-06-16T12:00:00;5.0;1019.2;d;891.87;57.16;1015.15;;12.8;0.0;3.0;277.843;255;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};858.11;116.42;2019-06-16T14:00:00;18.7;197.51;2019-06-16:12;19.1;0.0;97;1560686400
3998;62.5;5.6;2019-06-16T13:00:00;5.0;1019.6;d;879.24;53.0;1015.55;;12.8;0.0;2.8;242.417;255;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};808.63;113.76;2019-06-16T15:00:00;18.9;220.57;2019-06-16:13;19.3;0.0;98;1560690000
3999;61.0;5.2;2019-06-16T14:00:00;5.0;1019.85;d;854.74;46.46;1015.8;;12.4;0.0;2.4;198.562;245;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};721.53;108.78;2019-06-16T16:00:00;18.2;239.4;2019-06-16:14;18.7;0.0;99;1560693600
