;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
5541;87.0;8.8;2019-08-19T20:00:00;1.5;1013.75;n;0.0;-9.56;1006.75;-90.0;11.8;0.0;0.0;0.0;205;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-19T22:00:00;14.1;310.03;2019-08-19:20;14.1;0.1;11;1566244800
5542;88.0;8.4;2019-08-19T21:00:00;1.5;1014.15;n;0.0;-15.27;1007.1;-90.0;11.7;0.0;0.0;0.0;205;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-19T23:00:00;13.4;323.86;2019-08-19:21;13.4;0.0;9;1566248400
5543;89.5;8.4;2019-08-19T22:00:00;1.5;1014.35;n;0.0;-19.31;1007.3;-90.0;11.4;0.0;0.0;0.0;200;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-20T00:00:00;12.9;338.62;2019-08-19:22;12.9;0.0;7;1566252000
5544;89.5;8.4;2019-08-19T23:00:00;1.5;1014.7;n;0.0;-21.29;1007.65;-90.0;11.6;0.0;0.0;0.0;210;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-20T01:00:00;12.9;354.1;2019-08-19:23;12.9;0.0;5;1566255600
5545;90.0;8.0;2019-08-20T00:00:00;1.5;1014.9;n;0.0;-21.02;1007.85;-90.0;11.3;0.0;0.0;0.0;225;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-20T02:00:00;12.8;9.81;2019-08-20:00;12.8;0.0;4;1566259200
5546;90.5;8.0;2019-08-20T01:00:00;1.5;1015.15;n;0.0;-18.52;1008.1;-90.0;11.3;0.0;0.0;0.0;220;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-20T03:00:00;12.6;25.16;2019-08-20:01;12.6;0.0;3;1566262800
5547;92.0;7.6;2019-08-20T02:00:00;1.5;1015.5;n;0.0;-14.06;1008.4;-90.0;10.7;0.0;0.0;0.0;220;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-20T04:00:00;12.2;39.71;2019-08-20:02;12.2;0.0;5;1566266400
5548;93.0;7.6;2019-08-20T03:00:00;1.5;1015.75;n;0.0;-8.02;1008.65;-90.0;10.8;0.0;0.0;0.0;185;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-20T05:00:00;11.7;53.32;2019-08-20:03;11.7;0.0;8;1566270000
5549;94.0;7.6;2019-08-20T04:00:00;1.5;1016.05;n;0.0;-0.82;1008.95;-90.0;10.7;0.0;0.0;0.0;180;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-20T06:00:00;11.3;66.14;2019-08-20:04;11.3;0.0;8;1566273600
5550;95.0;6.8;2019-08-20T05:00:00;1.5;1016.3;d;372.63;7.11;1009.2;-84.4;10.4;0.0;2.5;79.3406;170;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};79.41;42.14;2019-08-20T07:00:00;11.5;78.49;2019-08-20:05;11.5;0.0;13;1566277200
5551;90.0;6.0;2019-08-20T06:00:00;1.5;1016.3;d;584.04;15.4;1009.25;-72.3;11.5;0.0;3.0;213.049;190;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};213.66;65.89;2019-08-20T08:00:00;13.5;90.83;2019-08-20:06;13.5;0.1;19;1566280800
5552;82.5;6.4;2019-08-20T07:00:00;1.0;1016.7;d;701.57;23.66;1009.7;-60.3;12.4;0.0;3.7;355.234;205;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};357.19;82.16;2019-08-20T09:00:00;15.2;103.69;2019-08-20:07;15.2;0.1;23;1566284400
5553;79.0;6.4;2019-08-20T08:00:00;1.0;1017.15;d;774.36;31.44;1010.15;-48.2;13.0;0.0;4.6;488.581;205;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};491.46;93.81;2019-08-20T10:00:00;16.4;117.73;2019-08-20:08;16.4;0.2;24;1566288000
5554;72.5;6.4;2019-08-20T09:00:00;1.0;1017.25;d;820.25;38.21;1010.25;-36.2;12.8;0.0;5.5;600.567;225;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};602.81;101.93;2019-08-20T11:00:00;17.6;133.61;2019-08-20:09;17.6;0.2;21;1566291600
5555;65.0;6.8;2019-08-20T10:00:00;1.5;1017.45;d;847.23;43.26;1010.5;-36.2;12.2;0.0;6.5;680.063;230;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};680.87;107.02;2019-08-20T12:00:00;18.1;151.82;2019-08-20:10;18.1;0.2;15;1566295200
5556;66.5;7.2;2019-08-20T11:00:00;1.5;1017.85;d;859.09;45.84;1010.85;-12.1;11.9;0.0;7.1;718.465;205;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};718.68;109.34;2019-08-20T13:00:00;16.2;172.13;2019-08-20:11;16.2;0.1;10;1566298800
5557;61.5;8.0;2019-08-20T12:00:00;1.5;1017.8;d;857.33;45.44;1010.9;0.0;12.4;0.0;7.2;712.837;255;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};712.9;108.99;2019-08-20T14:00:00;18.6;193.16;2019-08-20:12;19.0;0.0;7;1566302400
5558;61.0;8.4;2019-08-20T13:00:00;1.5;1018.25;d;841.7;42.14;1011.35;12.1;12.4;0.0;6.8;663.991;260;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};664.01;105.95;2019-08-20T15:00:00;19.0;213.01;2019-08-20:13;19.4;0.0;5;1566306000
5559;58.5;8.8;2019-08-20T14:00:00;1.5;1018.65;d;810.21;36.56;1011.75;24.1;11.8;0.0;6.0;576.284;255;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};576.3;100.09;2019-08-20T16:00:00;18.6;230.59;2019-08-20:14;19.1;0.0;5;1566309600
5560;57.5;8.8;2019-08-20T15:00:00;1.5;1019.2;d;758.18;29.45;1012.25;36.2;11.4;0.0;5.0;457.607;245;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};457.62;91.1;2019-08-20T17:00:00;17.8;245.92;2019-08-20:15;18.4;0.0;5;1566313200
5561;59.0;8.0;2019-08-20T16:00:00;1.5;1019.6;d;675.76;21.48;1012.65;36.2;11.3;0.0;4.0;319.176;240;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};319.18;78.34;2019-08-20T18:00:00;18.1;259.58;2019-08-20:16;18.6;0.0;4;1566316800
5562;63.0;7.2;2019-08-20T17:00:00;1.5;1019.9;d;539.99;13.15;1012.95;60.3;11.3;0.0;3.2;175.66;255;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};175.66;60.44;2019-08-20T19:00:00;18.1;272.24;2019-08-20:17;18.1;0.0;2;1566320400
5563;68.5;6.8;2019-08-20T18:00:00;5.0;1020.35;n;281.72;4.89;1013.35;60.3;10.8;0.0;2.5;48.28;250;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};48.28;33.37;2019-08-20T20:00:00;16.6;284.52;2019-08-20:18;16.6;0.0;1;1566324000
5564;77.5;7.2;2019-08-20T19:00:00;5.0;1021.0;n;0.0;-2.92;1013.9;72.3;10.7;0.0;0.0;0.0;230;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-08-20T21:00:00;14.4;296.95;2019-08-20:19;14.4;0.0;1;1566327600
5565;80.5;7.2;2019-08-20T20:00:00;5.0;1021.55;n;0.0;-9.89;1014.45;-90.0;10.2;0.0;0.0;0.0;225;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-08-20T22:00:00;13.6;309.94;2019-08-20:20;13.6;0.0;1;1566331200
5566;86.5;7.2;2019-08-20T21:00:00;5.0;1021.65;n;0.0;-15.61;1014.55;-90.0;9.9;0.0;0.0;0.0;225;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-08-20T23:00:00;11.8;323.8;2019-08-20:21;11.8;0.0;1;1566334800
5567;88.5;7.6;2019-08-20T22:00:00;5.0;1021.65;n;0.0;-19.64;1014.5;-90.0;10.1;0.0;0.0;0.0;185;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-08-21T00:00:00;10.9;338.6;2019-08-20:22;10.9;0.0;1;1566338400
5568;90.0;7.6;2019-08-20T23:00:00;1.5;1022.1;n;0.0;-21.62;1014.9;-90.0;9.6;0.0;0.0;0.0;200;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-21T01:00:00;10.4;354.14;2019-08-20:23;10.4;0.0;2;1566342000
5569;90.5;7.6;2019-08-21T00:00:00;1.5;1022.25;n;0.0;-21.34;1015.05;-90.0;9.8;0.0;0.0;0.0;200;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-21T02:00:00;10.3;9.91;2019-08-21:00;10.3;0.0;11;1566345600
5570;90.0;7.6;2019-08-21T01:00:00;1.0;1022.35;n;0.0;-18.83;1015.2;-90.0;10.1;0.0;0.0;0.0;220;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-08-21T03:00:00;11.1;25.31;2019-08-21:01;11.1;0.0;32;1566349200
5571;91.5;7.6;2019-08-21T02:00:00;0.5;1022.7;n;0.0;-14.34;1015.55;-90.0;9.8;0.0;0.0;0.0;235;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-08-21T04:00:00;11.4;39.89;2019-08-21:02;11.4;0.0;42;1566352800
5572;92.0;7.2;2019-08-21T03:00:00;0.5;1022.9;n;0.0;-8.28;1015.75;-90.0;9.7;0.0;0.0;0.0;265;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-08-21T05:00:00;11.4;53.53;2019-08-21:03;11.4;0.0;45;1566356400
5573;93.0;6.8;2019-08-21T04:00:00;1.0;1023.3;n;0.0;-1.08;1016.15;-90.0;9.0;0.0;0.0;0.0;255;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-08-21T06:00:00;11.0;66.36;2019-08-21:04;11.0;0.0;38;1566360000
5574;92.0;6.0;2019-08-21T05:00:00;1.5;1023.9;d;363.88;6.87;1016.75;-90.0;9.2;0.0;2.4;75.7556;260;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};75.89;41.27;2019-08-21T07:00:00;11.1;78.73;2019-08-21:05;11.1;0.0;16;1566363600
5575;89.5;5.6;2019-08-21T06:00:00;1.5;1024.45;d;579.91;15.16;1017.3;-77.1;10.3;0.0;3.2;209.64;255;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};209.66;65.36;2019-08-21T08:00:00;12.7;91.07;2019-08-21:06;12.7;0.0;7;1566367200
5576;86.5;6.0;2019-08-21T07:00:00;1.5;1024.6;d;699.11;23.41;1017.5;-64.3;11.2;0.0;4.2;353.06;270;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};353.08;81.78;2019-08-21T09:00:00;14.6;103.95;2019-08-21:07;14.6;0.0;6;1566370800
5577;77.5;6.0;2019-08-21T08:00:00;1.5;1025.0;d;772.67;31.19;1017.95;-51.4;11.3;0.0;5.3;487.296;275;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};487.31;93.51;2019-08-21T10:00:00;15.6;117.98;2019-08-21:08;15.6;0.0;5;1566374400
5578;68.5;6.0;2019-08-21T09:00:00;1.5;1025.2;d;818.95;37.93;1018.15;-38.6;9.9;0.0;6.4;598.609;270;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};598.61;101.66;2019-08-21T11:00:00;16.6;133.85;2019-08-21:09;16.6;0.0;2;1566378000
5579;65.5;6.4;2019-08-21T10:00:00;5.0;1025.45;d;846.1;42.96;1018.4;-38.6;9.7;0.0;7.1;676.59;250;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};676.59;106.77;2019-08-21T12:00:00;16.4;152.03;2019-08-21:10;16.4;0.0;1;1566381600
5580;63.0;6.8;2019-08-21T11:00:00;5.0;1025.55;d;858.01;45.51;1018.55;-12.9;9.9;0.0;7.5;714.25;310;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};714.25;109.1;2019-08-21T13:00:00;18.1;172.26;2019-08-21:11;18.5;0.0;0;1566385200
5581;60.5;6.8;2019-08-21T12:00:00;5.0;1025.45;d;856.17;45.1;1018.45;0.0;10.4;0.0;7.5;708.28;255;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};708.28;108.73;2019-08-21T14:00:00;18.1;193.18;2019-08-21:12;18.6;0.0;0;1566388800
5582;56.5;6.8;2019-08-21T13:00:00;5.0;1025.6;d;840.35;41.81;1018.6;12.9;9.6;0.0;7.0;659.17;275;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};659.17;105.67;2019-08-21T15:00:00;18.3;212.95;2019-08-21:13;18.3;0.0;0;1566392400
5583;53.5;6.4;2019-08-21T14:00:00;5.0;1025.75;d;808.48;36.24;1018.75;25.7;9.4;0.0;6.2;571.24;260;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};571.24;99.76;2019-08-21T16:00:00;18.2;230.48;2019-08-21:14;18.9;0.0;1;1566396000
5584;54.0;6.0;2019-08-21T15:00:00;1.5;1025.8;d;755.78;29.14;1018.8;25.7;10.2;0.0;5.1;452.379;275;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};452.38;90.69;2019-08-21T17:00:00;18.4;245.78;2019-08-21:15;19.0;0.0;2;1566399600
5585;58.0;5.6;2019-08-21T16:00:00;1.5;1025.95;d;672.1;21.17;1018.95;51.4;10.5;0.0;3.9;313.863;265;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};313.88;77.81;2019-08-21T18:00:00;18.3;259.43;2019-08-21:16;18.9;0.0;6;1566403200
5586;60.5;4.8;2019-08-21T17:00:00;1.5;1026.0;d;533.55;12.84;1019.0;64.3;11.0;0.0;3.1;170.549;250;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};170.55;59.67;2019-08-21T19:00:00;18.1;272.1;2019-08-21:17;18.1;0.0;3;1566406800
5587;68.0;5.2;2019-08-21T18:00:00;1.5;1025.95;n;267.04;4.58;1018.95;77.1;11.2;0.0;2.5;44.1999;245;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};44.2;32.0;2019-08-21T20:00:00;17.2;284.39;2019-08-21:18;17.2;0.0;2;1566410400
5588;73.5;5.6;2019-08-21T19:00:00;1.5;1026.35;n;0.0;-3.24;1019.25;90.0;10.6;0.0;0.0;0.0;225;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-21T21:00:00;14.1;296.83;2019-08-21:19;14.1;0.0;2;1566414000
5589;80.5;6.0;2019-08-21T20:00:00;5.0;1026.7;n;0.0;-10.22;1019.55;-90.0;10.2;0.0;0.0;0.0;230;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-08-21T22:00:00;13.7;309.85;2019-08-21:20;13.7;0.0;1;1566417600
5590;85.0;6.0;2019-08-21T21:00:00;5.0;1026.7;n;0.0;-15.94;1019.55;-90.0;9.8;0.0;0.0;0.0;220;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-08-21T23:00:00;11.9;323.74;2019-08-21:21;11.9;0.0;0;1566421200
5591;88.0;6.4;2019-08-21T22:00:00;1.5;1026.7;n;0.0;-19.98;1019.5;-90.0;9.7;0.0;0.0;0.0;225;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-08-22T00:00:00;11.5;338.59;2019-08-21:22;11.5;0.0;4;1566424800
5592;87.0;6.4;2019-08-21T23:00:00;5.0;1026.75;n;0.0;-21.96;1019.55;-90.0;9.6;0.0;0.0;0.0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-22T01:00:00;10.4;354.19;2019-08-21:23;10.4;0.0;74;1566428400
5593;88.0;6.8;2019-08-22T00:00:00;5.0;1026.55;n;0.0;-21.67;1019.35;-90.0;9.7;0.0;0.0;0.0;195;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-22T02:00:00;10.3;10.01;2019-08-22:00;10.3;0.0;94;1566432000
5594;88.0;7.2;2019-08-22T01:00:00;5.0;1026.45;n;0.0;-19.14;1019.25;-90.0;9.6;0.0;0.0;0.0;165;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-22T03:00:00;10.5;25.46;2019-08-22:01;10.5;0.0;94;1566435600
5595;90.0;7.6;2019-08-22T02:00:00;5.0;1026.2;n;0.0;-14.63;1019.05;-90.0;10.1;0.0;0.0;0.0;200;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-22T04:00:00;11.6;40.08;2019-08-22:02;11.6;0.0;94;1566439200
5596;92.0;8.0;2019-08-22T03:00:00;1.5;1026.0;n;0.0;-8.55;1018.85;-90.0;9.9;0.0;0.0;0.0;190;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-22T05:00:00;11.8;53.74;2019-08-22:03;11.8;0.0;97;1566442800
5597;93.0;8.0;2019-08-22T04:00:00;1.5;1025.75;n;0.0;-1.33;1018.6;-90.0;10.1;0.0;0.0;0.0;190;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-22T06:00:00;11.4;66.59;2019-08-22:04;11.4;0.0;98;1566446400
5598;93.0;7.6;2019-08-22T05:00:00;1.5;1025.6;d;354.84;6.62;1018.45;-90.0;9.8;0.0;0.9;13.6447;180;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};72.37;40.38;2019-08-22T07:00:00;12.4;78.97;2019-08-22:05;12.4;0.0;97;1566450000
5599;90.0;7.2;2019-08-22T06:00:00;5.0;1025.4;d;575.68;14.92;1018.3;-77.1;10.5;0.0;1.1;60.6578;175;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};205.64;64.82;2019-08-22T08:00:00;14.0;91.33;2019-08-22:06;14.0;0.0;96;1566453600
5600;84.0;8.4;2019-08-22T07:00:00;5.0;1025.25;d;696.6;23.17;1018.2;-64.3;12.1;0.0;1.5;102.927;190;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};348.94;81.4;2019-08-22T09:00:00;16.4;104.21;2019-08-22:07;16.4;0.0;96;1566457200
5601;78.0;8.8;2019-08-22T08:00:00;5.0;1024.95;d;770.94;30.93;1017.95;-51.4;12.2;0.0;1.8;167.737;195;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};483.12;93.2;2019-08-22T10:00:00;17.9;118.24;2019-08-22:08;17.9;0.0;96;1566460800
5602;71.5;9.2;2019-08-22T09:00:00;5.0;1024.75;d;817.61;37.65;1017.75;-51.4;11.5;0.0;2.1;178.182;190;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};594.36;101.4;2019-08-22T11:00:00;18.6;134.1;2019-08-22:09;18.8;0.0;98;1566464400
5603;69.0;8.8;2019-08-22T10:00:00;5.0;1024.4;d;844.95;42.65;1017.4;-25.7;11.8;0.0;2.3;201.529;190;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};672.24;106.53;2019-08-22T12:00:00;19.6;152.23;2019-08-22:10;19.8;0.0;98;1566468000
5604;67.0;8.4;2019-08-22T11:00:00;5.0;1023.75;d;856.89;45.18;1016.85;-12.9;12.1;0.0;2.4;212.774;180;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};709.75;108.85;2019-08-22T13:00:00;20.7;172.38;2019-08-22:11;20.8;0.0;98;1566471600
5605;64.0;8.8;2019-08-22T12:00:00;5.0;1023.0;d;854.98;44.76;1016.1;-12.9;11.7;0.0;2.5;227.808;185;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};703.58;108.47;2019-08-22T14:00:00;21.0;193.21;2019-08-22:12;21.1;0.0;97;1566475200
5606;61.5;9.6;2019-08-22T13:00:00;5.0;1022.45;d;838.95;41.47;1015.55;0.0;11.3;0.0;3.2;434.097;185;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};654.26;105.38;2019-08-22T15:00:00;21.0;212.89;2019-08-22:13;21.3;0.0;79;1566478800
5607;56.5;10.0;2019-08-22T14:00:00;0.5;1022.1;d;806.7;35.91;1015.2;12.9;11.3;0.0;3.4;467.957;205;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};566.1;99.42;2019-08-22T16:00:00;22.2;230.36;2019-08-22:14;22.4;0.0;65;1566482400
5608;53.0;10.0;2019-08-22T15:00:00;0.5;1022.5;d;753.31;28.82;1015.6;25.7;10.8;0.0;3.6;428.049;240;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};447.07;90.27;2019-08-22T17:00:00;20.7;245.65;2019-08-22:15;21.1;0.0;43;1566486000
5609;54.5;9.2;2019-08-22T16:00:00;1.0;1022.2;d;668.32;20.85;1015.3;51.4;10.5;0.0;3.3;305.457;220;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};308.51;77.26;2019-08-22T18:00:00;19.7;259.29;2019-08-22:16;20.2;0.0;28;1566489600
5610;59.5;8.4;2019-08-22T17:00:00;1.0;1022.45;d;526.87;12.53;1015.5;64.3;11.1;0.0;2.3;159.897;235;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};165.4;58.87;2019-08-22T19:00:00;18.9;271.95;2019-08-22:17;19.4;0.0;40;1566493200
5611;64.0;7.6;2019-08-22T18:00:00;5.0;1022.5;n;251.6;4.26;1015.5;64.3;11.9;0.0;1.3;30.7599;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};40.16;30.58;2019-08-22T20:00:00;18.0;284.26;2019-08-22:18;18.4;0.0;71;1566496800
5612;71.5;7.6;2019-08-22T19:00:00;0.5;1022.75;n;0.0;-3.56;1015.75;77.1;12.4;0.0;0.0;0.0;255;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-08-22T21:00:00;17.1;296.71;2019-08-22:19;17.1;0.0;65;1566500400
5613;80.5;7.6;2019-08-22T20:00:00;5.0;1023.05;n;0.0;-10.55;1016.0;90.0;12.4;0.0;0.0;0.0;205;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-22T22:00:00;16.3;309.76;2019-08-22:20;16.3;0.0;73;1566504000
5614;84.5;7.6;2019-08-22T21:00:00;5.0;1023.05;n;0.0;-16.28;1016.0;-90.0;12.7;0.0;0.0;0.0;200;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-22T23:00:00;16.1;323.69;2019-08-22:21;16.1;0.0;78;1566507600
5615;84.5;7.2;2019-08-22T22:00:00;5.0;1023.0;n;0.0;-20.33;1015.95;-90.0;12.6;0.0;0.0;0.0;215;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-23T00:00:00;15.8;338.59;2019-08-22:22;15.8;0.0;77;1566511200
5616;83.5;7.6;2019-08-22T23:00:00;5.0;1023.0;n;0.0;-22.3;1015.95;-90.0;12.4;0.0;0.0;0.0;215;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-23T01:00:00;15.4;354.24;2019-08-22:23;15.4;0.0;83;1566514800
5617;83.0;7.6;2019-08-23T00:00:00;5.0;1022.8;n;0.0;-22.0;1015.75;-90.0;12.4;0.0;0.0;0.0;215;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-23T02:00:00;15.5;10.12;2019-08-23:00;15.5;0.0;93;1566518400
5618;84.0;8.4;2019-08-23T01:00:00;5.0;1022.65;n;0.0;-19.45;1015.6;-90.0;12.7;0.0;0.0;0.0;210;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-23T03:00:00;15.4;25.61;2019-08-23:01;15.4;0.0;94;1566522000
5619;88.5;8.8;2019-08-23T02:00:00;5.0;1022.45;n;0.0;-14.93;1015.4;-90.0;12.9;0.0;0.0;0.0;205;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-23T04:00:00;15.5;40.27;2019-08-23:02;15.5;0.0;96;1566525600
5620;88.5;8.8;2019-08-23T03:00:00;5.0;1022.2;n;0.0;-8.82;1015.15;-90.0;12.9;0.0;0.0;0.0;210;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-23T05:00:00;15.4;53.95;2019-08-23:03;15.4;0.0;98;1566529200
5621;88.0;9.2;2019-08-23T04:00:00;5.0;1022.1;n;0.0;-1.59;1015.05;-90.0;13.0;0.0;0.0;0.0;215;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-23T06:00:00;15.6;66.82;2019-08-23:04;15.6;0.0;99;1566532800
5622;85.0;9.2;2019-08-23T05:00:00;5.0;1022.1;d;345.48;6.38;1015.05;-90.0;13.2;0.0;0.9;16.7885;210;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};68.87;39.47;2019-08-23T07:00:00;16.1;79.21;2019-08-23:05;16.1;0.0;98;1566536400
5623;85.5;8.8;2019-08-23T06:00:00;5.0;1022.4;d;571.34;14.67;1015.4;-77.1;13.2;0.0;1.1;54.3689;210;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};201.6;64.28;2019-08-23T08:00:00;16.7;91.58;2019-08-23:06;16.7;0.0;97;1566540000
5624;85.5;9.6;2019-08-23T07:00:00;5.0;1022.7;d;694.03;22.92;1015.7;-64.3;13.9;0.0;1.5;110.196;225;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};344.76;81.0;2019-08-23T09:00:00;17.5;104.47;2019-08-23:07;17.5;0.0;95;1566543600
5625;82.5;10.4;2019-08-23T08:00:00;5.0;1023.0;d;769.18;30.67;1016.0;-51.4;14.3;0.0;1.9;153.064;220;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};478.88;92.89;2019-08-23T10:00:00;18.4;118.51;2019-08-23:08;18.4;0.0;95;1566547200
5626;80.5;10.8;2019-08-23T09:00:00;5.0;1023.25;d;816.24;37.37;1016.3;-51.4;15.2;0.0;2.5;280.587;235;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};590.06;101.13;2019-08-23T11:00:00;19.9;134.35;2019-08-23:09;19.8;0.0;88;1566550800
5627;79.5;10.8;2019-08-23T10:00:00;5.0;1023.4;d;843.76;42.34;1016.45;-25.7;15.8;0.0;3.2;443.101;235;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};667.83;106.28;2019-08-23T12:00:00;20.0;152.43;2019-08-23:10;19.9;0.0;79;1566554400
5628;81.5;10.8;2019-08-23T11:00:00;5.0;1023.5;d;855.75;44.84;1016.6;-12.9;16.1;0.0;3.6;499.989;235;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};705.19;108.6;2019-08-23T13:00:00;20.6;172.51;2019-08-23:11;20.4;0.0;74;1566558000
