;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
3444;40.0;8.8;2018-05-24T11:00:00;5.0;1027.2;d;891.75;55.26;1022.1;;8.7;0.0;8.9;841.19;110.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};841.19;116.0;2018-05-24T13:00:00;22.4;171.98;2018-05-24:11;23.0;0.0;0;1527159600
3445;30.0;9.2;2018-05-24T12:00:00;5.0;1027.0;d;889.84;54.63;1021.9;;4.5;0.0;8.8;833.71;120.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};833.71;115.59;2018-05-24T14:00:00;22.1;196.47;2018-05-24:12;23.0;0.0;0;1527163200
3446;31.0;9.2;2018-05-24T13:00:00;5.0;1026.6;d;876.56;50.69;1021.5;;5.0;0.0;8.3;783.78;110.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};783.78;112.83;2018-05-24T15:00:00;22.2;218.74;2018-05-24:13;23.0;0.0;0;1527166800
3447;33.0;9.2;2018-05-24T14:00:00;5.0;1026.2;d;850.61;44.36;1021.1;;5.9;0.0;7.4;695.58;110.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};695.58;107.64;2018-05-24T16:00:00;22.2;237.34;2018-05-24:14;23.0;0.0;0;1527170400
3448;31.0;8.8;2018-05-24T15:00:00;5.0;1025.8;d;809.14;36.66;1020.7;;5.0;0.0;6.3;576.58;110.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};576.58;99.85;2018-05-24T17:00:00;22.2;252.78;2018-05-24:15;23.0;0.0;0;1527174000
3449;35.0;8.4;2018-05-24T16:00:00;5.0;1025.5;d;746.76;28.32;1020.4;;6.7;0.0;5.1;437.11;120.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};437.11;89.16;2018-05-24T18:00:00;22.3;266.15;2018-05-24:16;23.0;0.0;0;1527177600
3450;37.0;8.0;2018-05-24T17:00:00;5.0;1025.3;d;652.95;19.84;1020.1;;6.6;0.0;3.9;289.87;110.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};289.87;75.0;2018-05-24T19:00:00;21.2;278.38;2018-05-24:17;22.0;0.0;0;1527181200
3451;48.0;8.0;2018-05-24T18:00:00;5.0;1025.0;d;504.42;11.61;1019.8;;8.7;0.0;3.1;149.78;70.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};149.78;56.17;2018-05-24T20:00:00;19.3;290.17;2018-05-24:18;20.0;0.0;0;1527184800
3452;63.0;8.8;2018-05-24T19:00:00;5.0;1025.2;n;237.15;3.99;1020.0;;10.9;0.0;2.5;36.6;70.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};36.6;29.18;2018-05-24T21:00:00;18.0;302.04;2018-05-24:19;18.0;0.0;0;1527188400
3453;63.0;9.2;2018-05-24T20:00:00;5.0;1025.4;n;0.0;-2.68;1020.2;;9.9;0.0;0.0;0.0;80.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-05-24T22:00:00;17.0;314.35;2018-05-24:20;17.0;0.0;0;1527192000
3454;54.0;9.2;2018-05-24T21:00:00;5.0;1025.6;n;0.0;-8.05;1020.3;;6.0;0.0;0.0;0.0;90.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-05-24T23:00:00;15.3;327.35;2018-05-24:21;15.3;0.0;0;1527195600
3455;67.0;9.2;2018-05-24T22:00:00;5.0;1025.6;n;0.0;-11.74;1020.3;;8.0;0.0;0.0;0.0;90.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-05-25T00:00:00;14.0;341.06;2018-05-24:22;14.0;0.0;0;1527199200
3456;58.0;8.8;2018-05-24T23:00:00;5.0;1025.7;n;0.0;-13.48;1020.4;;5.9;0.0;0.0;0.0;100.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-05-25T01:00:00;14.0;355.3;2018-05-24:23;14.0;0.0;0;1527202800
3457;67.0;8.8;2018-05-25T00:00:00;5.0;1025.7;n;0.0;-13.1;1020.4;;5.8;0.0;0.0;0.0;70.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-05-25T02:00:00;11.7;9.68;2018-05-25:00;11.7;0.0;0;1527206400
3458;71.0;8.4;2018-05-25T01:00:00;5.0;1025.5;n;0.0;-10.64;1020.2;;6.9;0.0;0.0;0.0;80.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-05-25T03:00:00;12.0;23.77;2018-05-25:01;12.0;0.0;0;1527210000
3459;70.0;8.4;2018-05-25T02:00:00;5.0;1025.3;n;0.0;-6.32;1020.0;;7.6;0.0;0.0;0.0;70.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-05-25T04:00:00;12.0;37.23;2018-05-25:02;12.0;0.0;0;1527213600
3460;68.0;8.4;2018-05-25T03:00:00;5.0;1025.1;n;0.01;-0.45;1019.8;;8.0;0.0;0.0;0.01;80.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.01;0.71;2018-05-25T05:00:00;12.0;49.97;2018-05-25:03;12.0;0.0;0;1527217200
3461;67.0;8.0;2018-05-25T04:00:00;5.0;1025.2;d;353.29;6.6;1019.9;;8.5;0.0;2.6;71.88;80.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};71.88;40.14;2018-05-25T06:00:00;12.0;62.08;2018-05-25:04;12.0;0.0;1;1527220800
3462;66.0;6.8;2018-05-25T05:00:00;1.5;1025.4;d;565.81;14.48;1020.1;;9.2;0.0;3.2;197.61;80.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};197.62;63.51;2018-05-25T07:00:00;14.0;73.86;2018-05-25:05;14.0;0.0;6;1527224400
3463;64.0;7.2;2018-05-25T06:00:00;1.0;1025.5;d;690.77;22.85;1020.2;;9.6;0.0;3.7;340.729;80.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};342.22;80.47;2018-05-25T08:00:00;16.4;85.72;2018-05-25:06;16.4;0.0;22;1527228000
3464;72.0;7.6;2018-05-25T07:00:00;1.0;1025.5;d;771.71;31.34;1020.3;-50.0;10.9;0.0;4.2;478.129;80.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};488.45;93.31;2018-05-25T09:00:00;18.2;98.24;2018-05-25:07;18.2;0.0;35;1527231600
3465;56.0;8.0;2018-05-25T08:00:00;0.5;1025.6;d;825.85;39.55;1020.4;;11.0;0.0;3.5;490.062;90.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};622.22;102.94;2018-05-25T10:00:00;19.5;112.19;2018-05-25:08;20.0;0.0;69;1527235200
3466;46.0;8.0;2018-05-25T09:00:00;5.0;1025.6;d;861.41;46.88;1020.4;;9.4;0.0;3.2;415.861;100.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};731.64;109.79;2018-05-25T11:00:00;20.9;128.61;2018-05-25:09;21.5;0.0;85;1527238800
3467;40.0;8.0;2018-05-25T10:00:00;5.0;1025.5;d;882.7;52.53;1020.3;;7.8;0.0;3.3;399.919;100.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};807.34;114.13;2018-05-25T12:00:00;21.3;148.51;2018-05-25:10;22.0;0.0;89;1527242400
3468;40.0;8.0;2018-05-25T11:00:00;5.0;1025.5;d;891.96;55.43;1020.3;;8.0;0.0;3.2;366.811;70.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};842.97;116.07;2018-05-25T13:00:00;20.2;171.91;2018-05-25:11;21.0;0.0;92;1527246000
3469;40.0;7.6;2018-05-25T12:00:00;5.0;1025.4;d;890.07;54.81;1020.3;;8.4;0.0;3.2;345.92;70.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};835.57;115.67;2018-05-25T14:00:00;21.7;196.48;2018-05-25:12;22.4;0.0;93;1527249600
3470;37.0;7.6;2018-05-25T13:00:00;5.0;1025.2;d;876.87;50.86;1020.1;;7.3;0.0;2.9;308.25;70.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};785.77;112.92;2018-05-25T15:00:00;22.3;218.81;2018-05-25:13;23.0;0.0;94;1527253200
3471;34.0;7.6;2018-05-25T14:00:00;5.0;1024.9;d;851.06;44.53;1019.8;;6.0;0.0;2.6;273.717;80.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};697.74;107.75;2018-05-25T16:00:00;22.2;237.44;2018-05-25:14;23.0;0.0;94;1527256800
3472;37.0;7.6;2018-05-25T15:00:00;5.0;1024.7;d;809.83;36.82;1019.6;;6.7;0.0;2.2;227.105;70.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};578.92;99.99;2018-05-25T17:00:00;22.0;252.89;2018-05-25:15;22.7;0.0;94;1527260400
3473;40.0;6.4;2018-05-25T16:00:00;5.0;1024.7;d;747.87;28.47;1019.5;;7.4;0.0;1.7;162.672;70.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};439.62;89.35;2018-05-25T18:00:00;21.3;266.25;2018-05-25:16;22.0;0.0;95;1527264000
3474;45.0;5.6;2018-05-25T17:00:00;5.0;1024.6;d;654.84;19.99;1019.4;;7.9;0.0;1.3;94.6972;70.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};292.47;75.28;2018-05-25T19:00:00;20.3;278.47;2018-05-25:17;21.0;0.0;97;1527267600
3475;51.0;5.2;2018-05-25T18:00:00;5.0;1024.6;d;508.0;11.77;1019.4;;8.4;0.0;1.0;45.6666;80.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};152.33;56.58;2018-05-25T20:00:00;18.6;290.25;2018-05-25:18;19.3;0.0;98;1527271200
3476;59.0;5.2;2018-05-25T19:00:00;5.0;1024.8;n;245.41;4.15;1019.6;;9.3;0.0;0.8;11.5778;100.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};38.62;29.94;2018-05-25T21:00:00;18.0;302.11;2018-05-25:19;18.0;0.0;98;1527274800
3477;67.0;5.2;2018-05-25T20:00:00;5.0;1024.9;n;0.0;-2.52;1019.6;;9.9;0.0;0.0;0.0;80.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-05-25T22:00:00;16.0;314.41;2018-05-25:20;16.0;0.0;96;1527278400
3478;77.0;5.2;2018-05-25T21:00:00;5.0;1025.1;n;0.0;-7.87;1019.8;;8.8;0.0;0.0;0.0;10.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-05-25T23:00:00;12.7;327.38;2018-05-25:21;12.7;0.0;89;1527282000
3479;81.0;5.6;2018-05-25T22:00:00;5.0;1025.2;n;0.0;-11.56;1019.9;;8.8;0.0;0.0;0.0;40.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-05-26T00:00:00;12.0;341.07;2018-05-25:22;12.0;0.0;85;1527285600
3480;93.0;5.6;2018-05-25T23:00:00;1.5;1025.3;n;0.0;-13.3;1019.9;;8.9;0.0;0.0;0.0;360.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-05-26T01:00:00;10.0;355.28;2018-05-25:23;10.0;0.0;93;1527289200
3481;89.0;6.0;2018-05-26T00:00:00;5.0;1025.4;n;0.0;-12.93;1020.1;;10.8;0.0;0.0;0.0;50.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-05-26T02:00:00;12.6;9.64;2018-05-26:00;12.6;0.0;93;1527292800
3482;93.0;6.0;2018-05-26T01:00:00;1.5;1025.3;n;0.0;-10.48;1020.0;;10.9;0.0;0.0;0.0;60.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-05-26T03:00:00;12.0;23.7;2018-05-26:01;12.0;0.0;92;1527296400
3483;93.0;6.0;2018-05-26T02:00:00;1.5;1025.3;n;0.0;-6.17;1019.9;;9.9;0.0;0.0;0.0;30.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-05-26T04:00:00;11.0;37.14;2018-05-26:02;11.0;0.0;94;1527300000
3484;90.0;6.0;2018-05-26T03:00:00;5.0;1025.2;n;0.42;-0.31;1019.8;;8.6;0.0;0.0;0.104609;20.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.14;1.95;2018-05-26T05:00:00;10.2;49.86;2018-05-26:03;10.2;0.0;71;1527303600
3485;87.0;6.0;2018-05-26T04:00:00;1.5;1025.3;d;358.23;6.74;1020.0;;9.9;0.0;2.4;73.6724;60.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};73.79;40.63;2018-05-26T06:00:00;12.0;61.97;2018-05-26:04;12.0;0.0;16;1527307200
3486;82.0;5.2;2018-05-26T05:00:00;1.5;1025.5;d;568.03;14.61;1020.2;;12.0;0.0;3.1;199.645;90.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};199.69;63.79;2018-05-26T07:00:00;15.0;73.73;2018-05-26:05;15.0;0.0;9;1527310800
3487;69.0;4.4;2018-05-26T06:00:00;1.0;1025.6;d;691.95;22.97;1020.4;;11.6;0.0;3.6;342.223;80.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};344.24;80.66;2018-05-26T08:00:00;17.3;85.58;2018-05-26:06;17.3;0.0;24;1527314400
3488;67.0;4.8;2018-05-26T07:00:00;1.0;1025.7;d;772.4;31.47;1020.5;;11.8;0.0;4.7;488.223;80.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};490.36;93.44;2018-05-26T09:00:00;18.0;98.09;2018-05-26:07;18.0;0.0;22;1527318000
3489;56.0;5.6;2018-05-26T08:00:00;1.5;1025.8;d;826.27;39.67;1020.6;;11.0;0.0;6.4;623.987;50.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};624.02;103.03;2018-05-26T10:00:00;19.5;112.04;2018-05-26:08;20.0;0.0;6;1527321600
3490;48.0;6.4;2018-05-26T09:00:00;5.0;1025.9;d;861.69;47.02;1020.7;;9.6;0.0;7.7;733.36;80.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};733.36;109.87;2018-05-26T11:00:00;20.4;128.46;2018-05-26:09;21.0;0.0;1;1527325200
3491;49.0;7.2;2018-05-26T10:00:00;5.0;1025.8;d;882.91;52.69;1020.6;;10.8;0.0;8.5;809.03;80.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};809.03;114.19;2018-05-26T12:00:00;21.5;148.38;2018-05-26:10;22.0;0.0;1;1527328800
3492;46.0;8.0;2018-05-26T11:00:00;5.0;1025.7;d;892.15;55.6;1020.6;;10.8;0.0;8.8;844.68;70.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};844.68;116.13;2018-05-26T13:00:00;22.6;171.84;2018-05-26:11;23.0;0.0;1;1527332400
3493;38.0;8.4;2018-05-26T12:00:00;5.0;1025.6;d;890.29;54.99;1020.5;;8.1;0.0;8.8;837.37;70.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};837.37;115.74;2018-05-26T14:00:00;22.6;196.49;2018-05-26:12;23.2;0.0;1;1527336000
3494;43.0;8.0;2018-05-26T13:00:00;5.0;1025.5;d;877.16;51.03;1020.4;;9.7;0.0;8.3;787.7;70.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};787.7;113.01;2018-05-26T15:00:00;22.5;218.88;2018-05-26:13;23.0;0.0;1;1527339600
3495;38.0;7.6;2018-05-26T14:00:00;5.0;1025.3;d;851.49;44.69;1020.2;;7.9;0.0;7.4;699.83;70.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};699.83;107.86;2018-05-26T16:00:00;22.3;237.53;2018-05-26:14;23.0;0.0;1;1527343200
3496;31.0;7.2;2018-05-26T15:00:00;5.0;1025.2;d;810.49;36.97;1020.1;;5.2;0.0;6.3;581.2;80.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};581.2;100.13;2018-05-26T17:00:00;22.5;252.99;2018-05-26:15;23.3;0.0;1;1527346800
3497;40.0;6.4;2018-05-26T16:00:00;1.5;1025.2;d;748.94;28.62;1020.1;;8.3;0.0;5.0;442.049;75.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};442.05;89.54;2018-05-26T18:00:00;22.0;266.35;2018-05-26:16;22.6;0.0;2;1527350400
3498;53.0;5.2;2018-05-26T17:00:00;1.5;1025.3;d;656.66;20.14;1020.1;;12.0;0.0;3.8;294.992;70.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};295.0;75.54;2018-05-26T19:00:00;21.6;278.56;2018-05-26:17;22.0;0.0;5;1527354000
3499;53.0;4.8;2018-05-26T18:00:00;1.0;1025.3;d;511.45;11.92;1020.1;;10.7;0.0;2.3;150.859;70.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};154.81;56.98;2018-05-26T20:00:00;20.1;290.33;2018-05-26:18;20.6;0.0;37;1527357600
3500;64.0;5.6;2018-05-26T19:00:00;5.0;1025.4;n;253.3;4.31;1020.2;;13.0;0.0;1.2;27.5237;80.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};40.61;30.66;2018-05-26T21:00:00;19.7;302.17;2018-05-26:19;20.0;0.0;78;1527361200
3501;63.0;6.0;2018-05-26T20:00:00;5.0;1025.6;n;0.0;-2.35;1020.4;;11.8;0.0;0.0;0.0;60.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-05-26T22:00:00;18.6;314.46;2018-05-26:20;19.0;0.0;94;1527364800
3502;69.0;6.4;2018-05-26T21:00:00;5.0;1025.7;n;0.0;-7.7;1020.5;;12.2;0.0;0.0;0.0;70.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-05-26T23:00:00;17.6;327.42;2018-05-26:21;17.6;0.0;89;1527368400
3503;75.0;6.0;2018-05-26T22:00:00;0.5;1025.6;n;0.0;-11.39;1020.4;;12.5;0.0;0.0;0.0;40.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-05-27T00:00:00;17.0;341.08;2018-05-26:22;17.0;0.0;46;1527372000
3504;82.0;6.0;2018-05-26T23:00:00;1.0;1025.5;n;0.0;-13.13;1020.2;;12.9;0.0;0.0;0.0;50.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-05-27T01:00:00;16.0;355.27;2018-05-26:23;16.0;0.0;37;1527375600
3505;88.0;5.6;2018-05-27T00:00:00;1.0;1025.4;n;0.0;-12.76;1020.1;;13.0;0.0;0.0;0.0;30.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-05-27T02:00:00;15.0;9.59;2018-05-27:00;15.0;0.0;33;1527379200
3506;93.0;6.0;2018-05-27T01:00:00;1.0;1025.2;n;0.0;-10.32;1019.9;;12.9;0.0;0.0;0.0;70.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-05-27T03:00:00;14.0;23.63;2018-05-27:01;14.0;0.0;25;1527382800
3507;93.0;6.0;2018-05-27T02:00:00;1.0;1025.1;n;0.0;-6.02;1019.8;;13.9;0.0;0.0;0.0;50.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-05-27T04:00:00;15.0;37.06;2018-05-27:02;15.0;0.0;29;1527386400
3508;96.0;6.0;2018-05-27T03:00:00;0.5;1024.9;n;2.0;-0.17;1019.6;;13.3;0.0;0.0;0.31978;70.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.38;3.15;2018-05-27T05:00:00;13.9;49.76;2018-05-27:03;13.9;0.0;60;1527390000
3509;100.0;5.6;2018-05-27T04:00:00;0.5;1025.0;d;362.86;6.86;1019.7;;14.0;0.0;1.5;59.042;50.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};75.61;41.08;2018-05-27T06:00:00;14.0;61.85;2018-05-27:04;14.0;0.0;66;1527393600
3510;100.0;5.2;2018-05-27T05:00:00;1.5;1025.0;d;570.12;14.73;1019.7;;15.0;0.0;1.6;136.466;40.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};201.67;64.05;2018-05-27T07:00:00;15.0;73.61;2018-05-27:05;15.0;0.0;74;1527397200
3511;83.0;5.6;2018-05-27T06:00:00;0.5;1025.1;d;693.06;23.09;1019.9;;14.8;0.0;2.5;287.872;60.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};346.15;80.83;2018-05-27T08:00:00;17.7;85.45;2018-05-27:06;17.7;0.0;63;1527400800
3512;77.0;6.0;2018-05-27T07:00:00;1.0;1025.1;d;773.03;31.58;1019.9;;14.9;0.0;4.1;479.598;80.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};492.16;93.57;2018-05-27T09:00:00;19.0;97.95;2018-05-27:07;19.0;0.0;37;1527404400
3513;77.0;6.4;2018-05-27T08:00:00;1.5;1025.0;d;826.66;39.8;1019.8;;14.9;0.0;6.0;624.786;70.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};625.71;103.13;2018-05-27T10:00:00;19.0;111.89;2018-05-27:08;19.0;0.0;16;1527408000
3514;65.0;7.2;2018-05-27T09:00:00;1.5;1025.0;d;861.95;47.16;1019.8;;13.0;0.0;7.0;734.291;60.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};734.98;109.94;2018-05-27T11:00:00;19.5;128.31;2018-05-27:09;19.8;0.1;14;1527411600
3515;72.0;7.6;2018-05-27T10:00:00;1.5;1024.8;d;883.1;52.83;1019.6;;14.8;0.0;7.7;809.659;70.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};810.62;114.26;2018-05-27T12:00:00;19.9;148.25;2018-05-27:10;20.0;0.1;15;1527415200
3516;72.0;8.0;2018-05-27T11:00:00;1.5;1024.5;d;892.33;55.76;1019.3;;14.8;0.0;7.9;845.061;80.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};846.31;116.2;2018-05-27T13:00:00;19.9;171.76;2018-05-27:11;20.0;0.2;16;1527418800
3517;64.0;8.4;2018-05-27T12:00:00;1.0;1024.3;d;890.5;55.15;1019.1;;13.1;0.0;7.6;835.968;70.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};839.09;115.81;2018-05-27T14:00:00;19.8;196.49;2018-05-27:12;20.1;0.2;21;1527422400
3518;68.0;8.4;2018-05-27T13:00:00;1.0;1023.9;d;877.44;51.19;1018.7;;14.9;0.0;7.0;784.934;80.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};789.56;113.09;2018-05-27T15:00:00;20.9;218.94;2018-05-27:13;21.0;0.2;24;1527426000
3519;72.0;8.4;2018-05-27T14:00:00;1.0;1023.6;d;851.9;44.84;1018.4;;14.8;0.0;6.2;697.748;80.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};701.86;107.96;2018-05-27T16:00:00;19.9;237.62;2018-05-27:14;20.0;0.2;24;1527429600
3520;64.0;8.4;2018-05-27T15:00:00;1.0;1023.2;d;811.13;37.12;1018.0;;13.1;0.0;5.2;579.483;100.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};583.41;100.26;2018-05-27T17:00:00;19.8;253.08;2018-05-27:15;20.1;0.1;25;1527433200
3521;72.0;8.4;2018-05-27T16:00:00;1.0;1022.9;d;749.97;28.77;1017.7;30.0;14.8;0.0;4.2;440.534;80.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};444.42;89.72;2018-05-27T18:00:00;19.5;266.44;2018-05-27:16;19.6;0.1;27;1527436800
3522;77.0;7.6;2018-05-27T17:00:00;1.0;1022.7;d;658.42;20.29;1017.5;;14.9;0.0;3.3;295.727;70.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};297.47;75.79;2018-05-27T19:00:00;19.0;278.64;2018-05-27:17;19.0;0.1;24;1527440400
3523;84.0;7.2;2018-05-27T18:00:00;1.0;1022.4;d;514.75;12.07;1017.2;;14.4;0.0;2.6;156.087;80.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};157.23;57.37;2018-05-27T20:00:00;17.1;290.4;2018-05-27:18;17.1;0.2;25;1527444000
3524;87.0;7.6;2018-05-27T19:00:00;1.0;1022.6;n;260.83;4.47;1017.4;;13.8;0.0;2.1;42.2164;80.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};42.57;31.35;2018-05-27T21:00:00;16.0;302.23;2018-05-27:19;16.0;0.1;26;1527447600
3525;82.0;8.0;2018-05-27T20:00:00;1.0;1022.9;n;0.0;-2.19;1017.6;;12.9;0.0;0.0;0.0;80.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-05-27T22:00:00;16.0;314.5;2018-05-27:20;16.0;0.1;22;1527451200
3526;84.0;8.0;2018-05-27T21:00:00;1.5;1023.1;n;0.0;-7.54;1017.9;;14.0;0.0;0.0;0.0;80.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-05-27T23:00:00;16.7;327.44;2018-05-27:21;16.7;0.1;13;1527454800
3527;87.0;8.0;2018-05-27T22:00:00;1.5;1023.0;n;0.0;-11.23;1017.7;;13.8;0.0;0.0;0.0;110.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-05-28T00:00:00;16.0;341.09;2018-05-27:22;16.0;0.1;6;1527458400
3528;93.0;8.4;2018-05-27T23:00:00;1.5;1022.8;n;0.0;-12.96;1017.5;;14.9;0.0;0.0;0.0;90.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-05-28T01:00:00;16.0;355.24;2018-05-27:23;16.0;0.1;2;1527462000
3529;87.0;8.4;2018-05-28T00:00:00;1.5;1022.7;n;0.0;-12.6;1017.5;;14.0;0.0;0.0;0.0;100.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-05-28T02:00:00;16.2;9.55;2018-05-28:00;16.2;0.1;7;1527465600
3530;89.0;8.4;2018-05-28T01:00:00;1.0;1022.8;n;0.0;-10.17;1017.5;;13.9;0.0;0.0;0.0;90.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-05-28T03:00:00;16.0;23.56;2018-05-28:01;16.0;0.1;22;1527469200
3531;90.0;8.0;2018-05-28T02:00:00;1.0;1022.8;n;0.0;-5.88;1017.5;;13.7;0.0;0.0;0.0;80.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-05-28T04:00:00;15.0;36.97;2018-05-28:02;15.0;0.1;24;1527472800
3532;94.0;8.0;2018-05-28T03:00:00;1.0;1022.9;n;4.86;-0.04;1017.6;;13.8;0.0;0.0;0.710368;100.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.72;4.28;2018-05-28T05:00:00;14.8;49.66;2018-05-28:03;14.8;0.1;29;1527476400
