;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
4998;88;8.8;2019-07-28T05:00:00;1.5;1007.5;d;497.85;11.44;1002.4;-78.8;15.8;0.0;2.8;146.203;80;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};146.25;55.42;2019-07-28T07:00:00;19.3;73.25;2019-07-28:05;19.0;0.0;10;1564290000
4999;82;8.8;2019-07-28T06:00:00;1.0;1007.3;d;648.95;19.77;1002.2;-78.8;15.8;0.0;3.2;284.329;70;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};287.4;74.52;2019-07-28T08:00:00;20.0;85.19;2019-07-28:06;19.8;0.1;28;1564293600
5000;77;9.2;2019-07-28T07:00:00;0.5;1007.1;d;742.63;28.26;1002.0;-56.3;15.8;0.0;3.5;412.449;70;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};434.0;88.65;2019-07-28T09:00:00;20.1;97.67;2019-07-28:07;20.0;0.1;45;1564297200
5001;69;9.2;2019-07-28T08:00:00;0.5;1007.0;d;804.06;36.47;1001.9;-45.0;16.8;0.0;4.0;524.432;60;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};570.77;99.16;2019-07-28T10:00:00;21.0;111.4;2019-07-28:08;21.0;0.1;52;1564300800
5002;68;9.2;2019-07-28T09:00:00;0.5;1006.8;d;844.24;43.88;1001.7;-33.8;16.8;0.0;4.2;589.377;60;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};685.08;106.68;2019-07-28T11:00:00;20.7;127.31;2019-07-28:09;20.8;0.2;61;1564304400
5003;72;9.2;2019-07-28T10:00:00;5.0;1006.6;d;868.69;49.7;1001.5;-22.5;17.8;0.0;3.6;497.563;80;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};766.91;111.55;2019-07-28T12:00:00;21.0;146.29;2019-07-28:10;21.0;0.2;80;1564308000
5004;82;8.8;2019-07-28T11:00:00;5.0;1006.3;d;880.22;52.97;1001.2;-22.5;17.8;0.0;4.0;527.607;80;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};809.24;113.92;2019-07-28T13:00:00;20.2;168.5;2019-07-28:11;20.0;0.2;78;1564311600
5005;84;8.4;2019-07-28T12:00:00;0.5;1006.1;d;880.02;52.91;1001.0;-11.3;16.9;0.0;4.4;613.741;80;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};808.5;113.88;2019-07-28T14:00:00;20.2;192.16;2019-07-28:12;20.0;0.2;70;1564315200
5006;85;8.0;2019-07-28T13:00:00;0.5;1006.0;d;868.08;49.53;1000.9;11.3;17.9;0.0;5.3;706.041;70;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};764.72;111.42;2019-07-28T15:00:00;22.5;214.28;2019-07-28:13;22.0;0.2;50;1564318800
5007;83;7.6;2019-07-28T14:00:00;1.0;1005.9;d;843.13;43.64;1000.9;22.5;17.9;0.0;5.4;661.028;70;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};681.6;106.47;2019-07-28T16:00:00;24.6;233.15;2019-07-28:14;24.0;0.1;38;1564322400
5008;82;7.2;2019-07-28T15:00:00;1.0;1005.8;d;802.28;36.19;1000.8;33.8;16.8;0.0;4.8;556.683;70;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};566.21;98.84;2019-07-28T17:00:00;24.0;248.97;2019-07-28:15;23.5;0.1;32;1564326000
5009;83;6.4;2019-07-28T16:00:00;1.5;1006.0;d;739.85;27.95;1001.0;45.0;16.8;0.0;4.3;427.444;70;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};428.67;88.19;2019-07-28T18:00:00;24.6;262.64;2019-07-28:16;24.0;0.1;19;1564329600
5010;79;6.0;2019-07-28T17:00:00;1.5;1006.2;d;644.41;19.45;1001.2;56.3;16.8;0.0;3.8;281.712;70;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};281.72;73.89;2019-07-28T19:00:00;24.5;275.09;2019-07-28:17;24.0;0.0;5;1564333200
5011;83;6.0;2019-07-28T18:00:00;1.5;1006.4;d;489.62;11.1;1001.4;67.5;17.9;0.0;3.0;140.79;70;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};140.79;54.48;2019-07-28T20:00:00;23.4;287.01;2019-07-28:18;22.9;0.0;2;1564336800
5012;89;6.4;2019-07-28T19:00:00;5.0;1006.8;n;197.6;3.27;1001.7;78.8;17.9;0.0;2.5;27.9;80;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};27.9;25.55;2019-07-28T21:00:00;22.6;298.96;2019-07-28:19;22.0;0.0;1;1564340400
5013;84;6.8;2019-07-28T20:00:00;5.0;1007.2;n;0.0;-3.68;1002.1;90.0;16.8;0.0;0.0;0.0;80;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-07-28T22:00:00;20.2;311.35;2019-07-28:20;20.0;0.0;1;1564344000
5014;86;7.2;2019-07-28T21:00:00;5.0;1007.6;n;0.0;-9.39;1002.5;-90.0;16.8;0.0;0.0;0.0;10;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-07-28T23:00:00;18.7;324.44;2019-07-28:21;18.5;0.0;1;1564347600
5015;90;6.8;2019-07-28T22:00:00;1.5;1007.9;n;0.0;-13.48;1002.8;-90.0;16.9;0.0;0.0;0.0;50;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-07-29T00:00:00;18.0;338.33;2019-07-28:22;18.0;0.0;4;1564351200
5016;92;6.4;2019-07-28T23:00:00;1.5;1008.2;n;0.0;-15.61;1003.1;-90.0;16.9;0.0;0.0;0.0;60;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-07-29T01:00:00;18.0;352.84;2019-07-28:23;18.0;0.0;7;1564354800
5017;94;6.0;2019-07-29T00:00:00;1.0;1008.5;n;0.0;-15.58;1003.3;-90.0;15.8;0.0;0.0;0.0;50;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-07-29T02:00:00;17.5;7.59;2019-07-29:00;17.5;0.0;25;1564358400
5018;95;6.0;2019-07-29T01:00:00;0.5;1008.6;n;0.0;-13.41;1003.5;-90.0;16.9;0.0;0.0;0.0;80;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-07-29T03:00:00;18.0;22.09;2019-07-29:01;18.0;0.0;70;1564362000
5019;96;6.0;2019-07-29T02:00:00;1.5;1008.6;n;0.0;-9.3;1003.5;-90.0;16.9;0.0;0.0;0.0;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-07-29T04:00:00;18.0;35.96;2019-07-29:02;18.0;0.0;81;1564365600
5020;96;6.0;2019-07-29T03:00:00;1.5;1008.7;n;0.0;-3.56;1003.6;-90.0;17.8;0.0;0.0;0.0;70;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-07-29T05:00:00;18.3;49.05;2019-07-29:03;18.3;0.0;80;1564369200
5021;96;5.6;2019-07-29T04:00:00;1.5;1008.9;n;205.43;3.41;1003.8;-90.0;17.9;0.0;1.1;17.0845;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};29.53;26.26;2019-07-29T06:00:00;18.0;61.44;2019-07-29:04;18.0;0.0;80;1564372800
5022;94;4.4;2019-07-29T05:00:00;1.5;1009.1;d;493.35;11.25;1004.0;-78.8;17.9;0.0;1.2;59.7499;80;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};143.2;54.91;2019-07-29T07:00:00;19.4;73.4;2019-07-29:05;19.0;0.0;88;1564376400
5023;90;3.6;2019-07-29T06:00:00;5.0;1009.3;d;646.55;19.59;1004.2;-67.5;18.9;0.0;1.4;110.844;80;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};284.25;74.18;2019-07-29T08:00:00;20.4;85.35;2019-07-29:06;20.0;0.0;92;1564380000
5024;86;2.8;2019-07-29T07:00:00;5.0;1009.6;d;741.14;28.07;1004.5;-56.3;18.9;0.0;1.8;148.092;80;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};430.91;88.4;2019-07-29T09:00:00;22.5;97.83;2019-07-29:07;22.0;0.0;94;1564383600
5025;82;2.4;2019-07-29T08:00:00;5.0;1009.9;d;803.04;36.28;1004.8;-45.0;19.9;0.0;2.1;181.486;70;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};567.8;98.96;2019-07-29T10:00:00;23.5;111.57;2019-07-29:08;23.0;0.0;95;1564387200
5026;78;2.4;2019-07-29T09:00:00;5.0;1010.2;d;843.48;43.67;1005.1;-45.0;19.9;0.0;2.5;252.44;90;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};682.22;106.52;2019-07-29T11:00:00;23.7;127.47;2019-07-29:09;23.3;0.0;95;1564390800
5027;74;2.8;2019-07-29T10:00:00;5.0;1010.1;d;868.06;49.47;1005.1;-33.8;18.9;0.0;3.0;348.244;80;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};764.12;111.4;2019-07-29T12:00:00;24.4;146.43;2019-07-29:10;24.0;0.0;91;1564394400
5028;70;3.6;2019-07-29T11:00:00;0.5;1009.9;d;879.65;52.73;1004.9;-11.3;18.9;0.0;4.6;651.488;90;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};806.48;113.78;2019-07-29T13:00:00;26.5;168.56;2019-07-29:11;26.0;0.0;67;1564398000
5029;65;3.2;2019-07-29T12:00:00;0.5;1009.8;d;879.44;52.67;1004.8;0.0;18.9;0.0;6.0;771.431;90;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};805.71;113.74;2019-07-29T14:00:00;30.5;192.13;2019-07-29:12;28.3;0.0;43;1564401600
5030;63;2.4;2019-07-29T13:00:00;1.0;1009.8;d;867.42;49.31;1004.8;11.3;17.8;0.0;6.3;751.205;80;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};761.86;111.27;2019-07-29T15:00:00;29.8;214.17;2019-07-29:13;28.0;0.0;31;1564405200
5031;57;1.6;2019-07-29T14:00:00;0.5;1009.7;d;842.32;43.43;1004.8;22.5;18.9;0.0;5.1;649.738;120;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};678.61;106.3;2019-07-29T16:00:00;32.3;233.01;2019-07-29:14;30.0;0.0;43;1564408800
5032;57;1.6;2019-07-29T15:00:00;5.0;1009.7;d;801.18;35.99;1004.7;33.8;17.8;0.0;2.8;365.321;250;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};563.08;98.63;2019-07-29T17:00:00;27.9;248.81;2019-07-29:15;27.0;0.0;80;1564412400
5033;58;2.4;2019-07-29T16:00:00;5.0;1009.9;d;738.23;27.75;1004.9;33.8;20.8;0.0;1.8;176.116;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};425.41;87.93;2019-07-29T18:00:00;26.2;262.49;2019-07-29:16;26.0;0.0;93;1564416000
5034;59;3.6;2019-07-29T17:00:00;0.5;1010.0;d;641.8;19.25;1005.0;56.3;19.9;0.0;2.0;219.261;270;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};278.39;73.52;2019-07-29T19:00:00;25.1;274.94;2019-07-29:17;25.0;0.0;69;1564419600
5035;65;4.4;2019-07-29T18:00:00;1.0;1010.2;d;484.72;10.9;1005.1;67.5;19.9;0.0;2.5;136.664;290;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};137.59;53.93;2019-07-29T20:00:00;22.6;286.88;2019-07-29:18;22.6;0.0;25;1564423200
5036;79;4.8;2019-07-29T19:00:00;1.5;1010.7;n;185.87;3.06;1005.6;78.8;18.9;0.0;2.2;25.4937;320;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};25.55;24.49;2019-07-29T21:00:00;21.2;298.84;2019-07-29:19;21.0;0.0;18;1564426800
5037;85;5.2;2019-07-29T20:00:00;1.5;1011.2;n;0.0;-3.9;1006.1;90.0;17.8;0.0;0.0;0.0;300;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-07-29T22:00:00;20.3;311.25;2019-07-29:20;20.0;0.0;9;1564430400
5038;90;5.6;2019-07-29T21:00:00;1.5;1011.7;n;0.0;-9.62;1006.6;90.0;17.8;0.0;0.0;0.0;280;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-07-29T23:00:00;19.3;324.37;2019-07-29:21;19.0;0.0;9;1564434000
5039;91;6.0;2019-07-29T22:00:00;1.5;1011.7;n;0.0;-13.71;1006.6;-90.0;17.8;0.0;0.0;0.0;300;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-07-30T00:00:00;19.3;338.28;2019-07-29:22;19.0;0.0;8;1564437600
5040;92;6.4;2019-07-29T23:00:00;1.5;1011.8;n;0.0;-15.85;1006.6;-90.0;17.9;0.0;0.0;0.0;300;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-07-30T01:00:00;18.0;352.83;2019-07-29:23;18.0;0.0;14;1564441200
5041;90;6.4;2019-07-30T00:00:00;1.0;1011.8;n;0.0;-15.82;1006.6;-90.0;16.9;0.0;0.0;0.0;300;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-07-30T02:00:00;17.3;7.62;2019-07-30:00;17.3;0.0;21;1564444800
5042;89;6.4;2019-07-30T01:00:00;1.0;1011.7;n;0.0;-13.65;1006.5;-90.0;15.8;0.0;0.0;0.0;290;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-07-30T03:00:00;16.0;22.16;2019-07-30:01;16.0;0.0;31;1564448400
5043;88;6.4;2019-07-30T02:00:00;1.0;1011.5;n;0.0;-9.52;1006.3;-90.0;14.8;0.0;0.0;0.0;300;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-07-30T04:00:00;16.0;36.06;2019-07-30:02;16.0;0.0;37;1564452000
5044;85;6.4;2019-07-30T03:00:00;1.0;1011.4;n;0.0;-3.77;1006.2;-90.0;14.8;0.0;0.0;0.0;300;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-07-30T05:00:00;16.0;49.17;2019-07-30:03;16.0;0.0;36;1564455600
5045;84;5.6;2019-07-30T04:00:00;1.0;1011.4;n;194.32;3.21;1006.2;-90.0;14.8;0.0;2.0;26.9021;310;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};27.23;25.26;2019-07-30T06:00:00;16.0;61.57;2019-07-30:04;16.0;0.0;29;1564459200
5046;85;4.8;2019-07-30T05:00:00;1.0;1011.5;d;488.72;11.06;1006.3;-78.8;15.8;0.0;2.5;139.353;290;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};140.12;54.38;2019-07-30T07:00:00;17.0;73.55;2019-07-30:05;17.0;0.0;23;1564462800
5047;84;4.8;2019-07-30T06:00:00;1.0;1011.5;d;644.08;19.4;1006.3;-67.5;15.8;0.0;3.2;278.725;300;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};281.06;73.84;2019-07-30T08:00:00;17.9;85.51;2019-07-30:06;17.9;0.0;26;1564466400
5048;83;4.4;2019-07-30T07:00:00;1.0;1011.6;d;739.62;27.88;1006.5;-67.5;15.9;0.0;3.9;419.788;300;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};427.78;88.14;2019-07-30T09:00:00;19.1;98.0;2019-07-30:07;19.0;0.0;33;1564470000
5049;81;4.0;2019-07-30T08:00:00;0.5;1011.7;d;801.99;36.09;1006.6;-56.3;15.8;0.0;4.4;542.699;300;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};564.77;98.76;2019-07-30T10:00:00;20.2;111.75;2019-07-30:08;20.0;0.0;41;1564473600
5050;80;3.6;2019-07-30T09:00:00;0.5;1011.8;d;842.69;43.46;1006.7;-33.8;13.8;0.0;4.6;624.151;310;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};679.3;106.35;2019-07-30T11:00:00;21.6;127.64;2019-07-30:09;21.3;0.0;52;1564477200
5051;79;3.6;2019-07-30T10:00:00;0.5;1011.8;d;867.42;49.25;1006.7;-22.5;13.8;0.0;4.8;671.681;290;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};761.27;111.25;2019-07-30T12:00:00;22.3;146.56;2019-07-30:10;22.0;0.0;58;1564480800
5052;76;3.2;2019-07-30T11:00:00;0.5;1011.7;d;879.05;52.49;1006.6;-11.3;14.8;0.0;4.9;691.384;290;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};803.65;113.64;2019-07-30T13:00:00;23.2;168.62;2019-07-30:11;22.9;0.1;61;1564484400
5053;75;3.2;2019-07-30T12:00:00;0.5;1011.7;d;878.84;52.43;1006.6;-11.3;14.8;0.0;4.9;690.695;300;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};802.85;113.6;2019-07-30T14:00:00;24.1;192.09;2019-07-30:12;23.7;0.1;61;1564488000
5054;75;3.2;2019-07-30T13:00:00;0.5;1011.5;d;866.75;49.07;1006.5;11.3;15.8;0.0;4.5;640.603;310;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};758.91;111.12;2019-07-30T15:00:00;25.5;214.06;2019-07-30:13;25.0;0.2;63;1564491600
5055;69;3.2;2019-07-30T14:00:00;0.5;1011.3;d;841.48;43.21;1006.3;11.3;16.9;0.0;4.0;564.429;260;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};675.53;106.12;2019-07-30T16:00:00;25.4;232.86;2019-07-30:14;25.0;0.3;64;1564495200
5056;68;3.6;2019-07-30T15:00:00;0.5;1011.1;d;800.04;35.78;1006.1;33.8;15.8;0.0;3.3;446.698;250;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};559.85;98.41;2019-07-30T17:00:00;24.9;248.65;2019-07-30:15;24.6;0.3;68;1564498800
5057;69;4.0;2019-07-30T16:00:00;5.0;1011.3;d;736.56;27.55;1006.2;45.0;16.8;0.0;2.5;318.443;240;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};422.04;87.65;2019-07-30T18:00:00;22.1;262.34;2019-07-30:16;22.0;0.4;72;1564502400
5058;89;4.4;2019-07-30T17:00:00;5.0;1011.4;d;639.09;19.05;1006.3;56.3;15.9;0.0;2.0;205.452;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};274.96;73.14;2019-07-30T19:00:00;21.5;274.8;2019-07-30:17;21.0;0.4;71;1564506000
5059;92;4.0;2019-07-30T18:00:00;0.5;1011.6;d;479.59;10.7;1006.5;67.5;15.9;0.0;1.5;98.3539;280;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};134.3;53.35;2019-07-30T20:00:00;20.5;286.74;2019-07-30:18;20.0;0.4;70;1564509600
5060;94;3.6;2019-07-30T19:00:00;0.5;1011.8;n;173.53;2.85;1006.7;78.8;15.8;0.0;1.5;19.9237;120;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};23.2;23.38;2019-07-30T21:00:00;19.4;298.72;2019-07-30:19;19.0;0.4;58;1564513200
5061;96;2.8;2019-07-30T20:00:00;0.5;1012.0;n;0.0;-4.13;1006.9;90.0;16.9;0.0;0.0;0.0;180;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-07-30T22:00:00;19.5;311.15;2019-07-30:20;19.0;0.2;46;1564516800
5062;98;1.6;2019-07-30T21:00:00;1.0;1012.2;n;0.0;-9.85;1007.0;90.0;16.9;0.0;0.0;0.0;210;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-07-30T23:00:00;16.9;324.29;2019-07-30:21;16.9;0.1;35;1564520400
5063;100;1.2;2019-07-30T22:00:00;1.5;1012.3;n;0.0;-13.95;1007.1;-90.0;14.8;0.0;0.0;0.0;220;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-07-31T00:00:00;16.0;338.24;2019-07-30:22;16.0;0.1;18;1564524000
5064;98;2.8;2019-07-30T23:00:00;1.5;1012.3;n;0.0;-16.09;1007.1;-90.0;14.9;0.0;0.0;0.0;110;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-07-31T01:00:00;14.0;352.82;2019-07-30:23;14.0;0.1;2;1564527600
5065;100;3.6;2019-07-31T00:00:00;1.5;1012.4;n;0.0;-16.07;1007.2;-90.0;13.9;0.0;0.0;0.0;100;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-07-31T02:00:00;14.5;7.65;2019-07-31:00;14.5;0.0;0;1564531200
5066;100;4.4;2019-07-31T01:00:00;1.5;1013.0;n;0.0;-13.88;1007.8;-90.0;14.8;0.0;0.0;0.0;160;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-07-31T03:00:00;15.0;22.23;2019-07-31:01;15.0;0.0;2;1564534800
5067;100;4.8;2019-07-31T02:00:00;1.5;1013.5;n;0.0;-9.74;1008.2;-90.0;12.9;0.0;0.0;0.0;100;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-07-31T04:00:00;13.0;36.16;2019-07-31:02;13.0;0.0;3;1564538400
5068;100;5.6;2019-07-31T03:00:00;1.5;1014.1;n;0.0;-3.99;1008.9;-90.0;12.8;0.0;0.0;0.0;180;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-07-31T05:00:00;15.9;49.29;2019-07-31:03;15.9;0.1;5;1564542000
5069;100;6.8;2019-07-31T04:00:00;1.0;1013.8;n;182.77;3.01;1008.6;-90.0;15.9;0.0;1.9;24.4321;160;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};24.95;24.22;2019-07-31T06:00:00;16.0;61.71;2019-07-31:04;16.0;0.1;33;1564545600
5070;98;6.4;2019-07-31T05:00:00;0.5;1013.4;d;483.94;10.86;1008.2;-78.8;15.8;0.0;1.9;123.662;150;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};137.01;53.84;2019-07-31T07:00:00;17.0;73.7;2019-07-31:05;17.0;0.1;52;1564549200
5071;93;6.0;2019-07-31T06:00:00;0.5;1013.1;d;641.54;19.21;1007.9;-67.5;16.9;0.0;2.1;213.749;110;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};277.82;73.48;2019-07-31T08:00:00;17.6;85.67;2019-07-31:06;17.6;0.3;67;1564552800
5072;90;5.2;2019-07-31T07:00:00;5.0;1013.5;d;738.05;27.69;1008.3;-67.5;16.9;0.0;1.7;135.712;140;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};424.59;87.88;2019-07-31T09:00:00;18.0;98.18;2019-07-31:07;18.0;0.5;95;1564556400
5073;87;4.0;2019-07-31T08:00:00;5.0;1013.8;d;800.92;35.89;1008.6;-45.0;16.9;0.0;2.0;151.481;140;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};561.69;98.56;2019-07-31T10:00:00;18.0;111.93;2019-07-31:08;18.0;0.4;97;1564560000
5074;85;2.8;2019-07-31T09:00:00;5.0;1014.2;d;841.89;43.25;1009.1;-33.8;16.9;0.0;2.7;293.441;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};676.32;106.18;2019-07-31T11:00:00;19.6;127.82;2019-07-31:09;19.4;0.4;90;1564563600
5075;85;2.8;2019-07-31T10:00:00;0.5;1014.1;d;866.75;49.02;1009.0;-33.8;16.8;0.0;5.7;726.193;110;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};758.36;111.1;2019-07-31T12:00:00;20.3;146.7;2019-07-31:10;20.0;0.5;42;1564567200
5076;85;3.2;2019-07-31T11:00:00;1.0;1014.1;d;878.45;52.25;1009.0;-22.5;16.8;0.0;6.2;774.36;120;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};800.76;113.5;2019-07-31T13:00:00;23.6;168.69;2019-07-31:11;23.0;0.5;39;1564570800
5077;84;3.6;2019-07-31T12:00:00;0.5;1014.0;d;878.22;52.18;1008.9;0.0;15.8;0.0;4.7;657.828;120;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};799.91;113.45;2019-07-31T14:00:00;23.3;192.06;2019-07-31:12;22.8;0.4;64;1564574400
5078;84;4.0;2019-07-31T13:00:00;0.5;1014.2;d;866.04;48.84;1009.1;11.3;15.8;0.0;4.9;670.614;130;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};755.88;110.96;2019-07-31T15:00:00;22.4;213.95;2019-07-31:13;22.0;0.3;56;1564578000
5079;87;4.0;2019-07-31T14:00:00;0.5;1014.3;d;840.6;42.98;1009.2;22.5;14.8;0.0;4.5;601.022;160;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};672.36;105.94;2019-07-31T16:00:00;21.4;232.71;2019-07-31:14;21.0;0.4;55;1564581600
5080;88;4.0;2019-07-31T15:00:00;5.0;1014.5;d;798.86;35.57;1009.3;33.8;13.8;0.0;2.5;286.584;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};556.52;98.19;2019-07-31T17:00:00;16.2;248.5;2019-07-31:15;16.2;0.4;86;1564585200
5081;91;4.4;2019-07-31T16:00:00;1.5;1014.7;d;734.82;27.34;1009.5;33.8;15.8;0.0;1.8;124.231;70;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};418.58;87.36;2019-07-31T18:00:00;17.0;262.18;2019-07-31:16;17.0;0.5;93;1564588800
5082;92;4.4;2019-07-31T17:00:00;1.5;1014.9;d;636.26;18.84;1009.7;45.0;15.8;0.0;1.4;80.5609;50;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};271.44;72.75;2019-07-31T19:00:00;17.0;274.65;2019-07-31:17;17.0;0.6;93;1564592400
5083;94;5.2;2019-07-31T18:00:00;1.5;1015.1;d;474.22;10.48;1009.9;67.5;15.8;0.0;1.2;65.7975;80;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};130.94;52.75;2019-07-31T20:00:00;17.1;286.61;2019-07-31:18;17.1;0.5;84;1564596000
5084;96;6.0;2019-07-31T19:00:00;1.5;1015.2;n;160.56;2.63;1010.0;78.8;15.8;0.0;1.0;9.1627;90;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};20.85;22.2;2019-07-31T21:00:00;17.0;298.6;2019-07-31:19;17.0;0.6;87;1564599600
5085;96;6.0;2019-07-31T20:00:00;1.5;1015.3;n;0.0;-4.35;1010.1;90.0;15.8;0.0;0.0;0.0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-07-31T22:00:00;17.0;311.05;2019-07-31:20;17.0;0.4;93;1564603200
5086;97;5.6;2019-07-31T21:00:00;1.5;1015.4;n;0.0;-10.09;1010.2;90.0;15.8;0.0;0.0;0.0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-07-31T23:00:00;16.0;324.21;2019-07-31:21;16.0;0.2;94;1564606800
5087;97;4.8;2019-07-31T22:00:00;1.5;1015.7;n;0.0;-14.2;1010.5;-90.0;14.8;0.0;0.0;0.0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-08-01T00:00:00;16.0;338.19;2019-07-31:22;16.0;0.2;91;1564610400
